STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Half Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
 202.0  -70.0  140.0    11.32  2496.83   -0.15
 209.5  -70.0  140.0    13.43  2496.94   -0.10
 212.0  -70.0  140.0    14.11  2497.24   -0.19
 219.5  -70.0  140.0    16.88  2497.52   -0.21
 222.0  -70.0  140.0    17.84  2498.19   -0.24
  14.5  -60.0  140.0     0.11  2495.44    0.00
  17.0  -60.0  140.0     0.22  2495.53    0.00
  24.5  -60.0  140.0     0.17  2495.39    0.01
  27.0  -60.0  140.0     0.35  2495.56    0.03
  34.5  -60.0  140.0     0.25  2495.34    0.02
  37.0  -60.0  140.0     0.45  2495.40    0.05
  44.5  -60.0  140.0     0.43  2495.31   -0.03
  47.0  -60.0  140.0     0.53  2495.38    0.05
  59.5  -60.0  140.0     0.65  2495.27    0.01
  64.5  -60.0  140.0     0.81  2495.34    0.02
  79.5  -60.0  140.0     1.01  2495.14   -0.03
  84.5  -60.0  140.0     1.20  2495.22   -0.04
  99.5  -60.0  140.0     1.42  2494.92   -0.03
 104.5  -60.0  140.0     1.80  2495.04   -0.04
 119.5  -60.0  140.0     2.16  2494.74    0.01
 124.5  -60.0  140.0     2.57  2494.81    0.01
 139.5  -60.0  140.0     3.29  2494.50   -0.04
 144.5  -60.0  140.0     3.74  2494.61    0.02
 159.5  -60.0  140.0     4.94  2494.21   -0.01
 164.5  -60.0  140.0     5.60  2494.32   -0.03
 179.5  -60.0  140.0     7.44  2494.01    0.01
 184.5  -60.0  140.0     8.28  2494.16   -0.01
 199.5  -60.0  140.0    10.93  2493.50   -0.06
 202.0  -60.0  140.0    11.54  2493.77   -0.13
 209.5  -60.0  140.0    13.27  2493.37   -0.09
 212.0  -60.0  140.0    14.01  2493.50   -0.16
 219.5  -60.0  140.0    15.97  2492.91   -0.16
 222.0  -60.0  140.0    16.74  2493.17   -0.19
  14.5  -50.0  140.0     0.10  2495.40   -0.00
  17.0  -50.0  140.0     0.21  2495.30   -0.00
  24.5  -50.0  140.0     0.21  2495.32    0.00
  27.0  -50.0  140.0     0.27  2495.30    0.05
  34.5  -50.0  140.0     0.26  2495.22    0.04
  37.0  -50.0  140.0     0.38  2495.15    0.04
  44.5  -50.0  140.0     0.38  2495.17   -0.01
  47.0  -50.0  140.0     0.45  2495.12    0.03
  59.5  -50.0  140.0     0.62  2495.11    0.03
  64.5  -50.0  140.0     0.67  2495.00    0.05
  79.5  -50.0  140.0     0.90  2494.88    0.02
  84.5  -50.0  140.0     1.07  2494.83    0.02
  99.5  -50.0  140.0     1.33  2494.52    0.01
 104.5  -50.0  140.0     1.57  2494.45   -0.03
 119.5  -50.0  140.0     2.06  2494.20    0.05
 124.5  -50.0  140.0     2.34  2494.00    0.05
 139.5  -50.0  140.0     3.07  2493.69   -0.00
 144.5  -50.0  140.0     3.45  2493.49    0.06
 159.5  -50.0  140.0     4.68  2492.97   -0.01
 164.5  -50.0  140.0     5.22  2492.81   -0.00
 179.5  -50.0  140.0     7.03  2492.17    0.06
 184.5  -50.0  140.0     7.87  2491.89    0.04
 199.5  -50.0  140.0    10.48  2490.85   -0.02
 202.0  -50.0  140.0    10.99  2490.74   -0.05
 209.5  -50.0  140.0    12.65  2490.28   -0.04
 212.0  -50.0  140.0    13.21  2490.13   -0.11
 219.5  -50.0  140.0    14.72  2489.87   -0.13
 222.0  -50.0  140.0    15.08  2489.94   -0.09
  14.5  -40.0  140.0     0.10  2495.22    0.00
  17.0  -40.0  140.0     0.19  2495.18    0.00
  24.5  -40.0  140.0     0.17  2495.11   -0.01
  27.0  -40.0  140.0     0.27  2495.16    0.04
  34.5  -40.0  140.0     0.24  2495.06   -0.05
  37.0  -40.0  140.0     0.37  2495.02    0.06
  44.5  -40.0  140.0     0.37  2494.96   -0.04
  47.0  -40.0  140.0     0.45  2494.94    0.03
  59.5  -40.0  140.0     0.51  2494.91   -0.02
  64.5  -40.0  140.0     0.65  2494.72    0.05
  79.5  -40.0  140.0     0.82  2494.58   -0.03
  84.5  -40.0  140.0     1.01  2494.51    0.05
  99.5  -40.0  140.0     1.16  2494.06   -0.04
 104.5  -40.0  140.0     1.41  2494.08   -0.00
 119.5  -40.0  140.0     1.80  2493.62    0.04
 124.5  -40.0  140.0     2.06  2493.40    0.03
 139.5  -40.0  140.0     2.71  2492.82    0.01
 144.5  -40.0  140.0     3.05  2492.62    0.05
 159.5  -40.0  140.0     4.16  2491.71   -0.06
 164.5  -40.0  140.0     4.65  2491.41   -0.02
 179.5  -40.0  140.0     6.37  2490.16    0.00
 184.5  -40.0  140.0     7.10  2489.82    0.08
 199.5  -40.0  140.0     9.65  2488.09   -0.03
 202.0  -40.0  140.0    10.20  2488.00    0.01
 209.5  -40.0  140.0    11.96  2487.14   -0.03
 212.0  -40.0  140.0    12.54  2487.07   -0.03
 219.5  -40.0  140.0    14.33  2486.86   -0.10
 222.0  -40.0  140.0    14.78  2487.46   -0.10
  14.5  -30.0  140.0     0.08  2495.10   -0.00
  17.0  -30.0  140.0     0.13  2495.14    0.00
  24.5  -30.0  140.0     0.15  2495.00    0.03
  27.0  -30.0  140.0     0.16  2495.09    0.09
  34.5  -30.0  140.0     0.21  2494.86    0.06
  37.0  -30.0  140.0     0.20  2494.93    0.11
  44.5  -30.0  140.0     0.30  2494.81    0.05
  47.0  -30.0  140.0     0.26  2494.85    0.08
  59.5  -30.0  140.0     0.36  2494.69   -0.00
  64.5  -30.0  140.0     0.43  2494.56    0.07
  79.5  -30.0  140.0     0.55  2494.32    0.04
  84.5  -30.0  140.0     0.67  2494.31    0.05
  99.5  -30.0  140.0     0.86  2493.77   -0.00
 104.5  -30.0  140.0     1.06  2493.78    0.02
 119.5  -30.0  140.0     1.44  2493.15    0.08
 124.5  -30.0  140.0     1.57  2492.92    0.07
 139.5  -30.0  140.0     2.15  2492.09   -0.03
 144.5  -30.0  140.0     2.32  2491.89    0.05
 159.5  -30.0  140.0     3.22  2490.63    0.02
 164.5  -30.0  140.0     3.64  2490.24    0.10
 179.5  -30.0  140.0     5.25  2488.50    0.08
 184.5  -30.0  140.0     5.89  2487.98    0.15
 199.5  -30.0  140.0     8.29  2485.32    0.03
 202.0  -30.0  140.0     8.84  2485.15    0.07
 209.5  -30.0  140.0    10.78  2483.77    0.08
 212.0  -30.0  140.0    11.54  2483.57    0.04
 219.5  -30.0  140.0    14.28  2482.80    0.04
 222.0  -30.0  140.0    15.26  2483.42    0.08
  14.5  -20.0  140.0     0.07  2494.94   -0.00
  17.0  -20.0  140.0     0.08  2495.03    0.00
  24.5  -20.0  140.0     0.10  2494.88    0.02
  27.0  -20.0  140.0     0.06  2495.00    0.02
  34.5  -20.0  140.0     0.14  2494.80    0.03
  37.0  -20.0  140.0     0.11  2494.93    0.05
  44.5  -20.0  140.0     0.20  2494.77    0.00
  47.0  -20.0  140.0     0.14  2494.79    0.05
  59.5  -20.0  140.0     0.27  2494.56    0.03
  64.5  -20.0  140.0     0.28  2494.57    0.04
  79.5  -20.0  140.0     0.38  2494.19    0.03
  84.5  -20.0  140.0     0.43  2494.16    0.04
  99.5  -20.0  140.0     0.62  2493.49   -0.04
 104.5  -20.0  140.0     0.66  2493.56   -0.05
 119.5  -20.0  140.0     0.95  2492.77    0.06
 124.5  -20.0  140.0     1.04  2492.60    0.06
 139.5  -20.0  140.0     1.44  2491.57    0.01
 144.5  -20.0  140.0     1.59  2491.30    0.09
 159.5  -20.0  140.0     2.26  2489.80    0.02
 164.5  -20.0  140.0     2.53  2489.38    0.05
 179.5  -20.0  140.0     3.73  2487.14    0.07
 184.5  -20.0  140.0     4.16  2486.40    0.09
 199.5  -20.0  140.0     6.24  2482.83    0.06
 202.0  -20.0  140.0     6.67  2482.47    0.06
 209.5  -20.0  140.0     8.56  2480.16    0.06
 212.0  -20.0  140.0     9.35  2479.66    0.04
 219.5  -20.0  140.0    12.59  2477.23    0.00
 222.0  -20.0  140.0    13.86  2477.05    0.10
  14.5  -10.0  140.0     0.01  2495.06   -0.00
  17.0  -10.0  140.0     0.06  2495.01    0.00
  24.5  -10.0  140.0     0.04  2494.97   -0.01
  27.0  -10.0  140.0     0.06  2494.97    0.09
  34.5  -10.0  140.0     0.00  2494.79   -0.04
  37.0  -10.0  140.0     0.10  2494.84    0.07
  44.5  -10.0  140.0     0.01  2494.73    0.00
  47.0  -10.0  140.0     0.11  2494.71    0.07
  59.5  -10.0  140.0     0.10  2494.56   -0.02
  64.5  -10.0  140.0     0.10  2494.49    0.04
  79.5  -10.0  140.0     0.17  2494.14    0.00
  84.5  -10.0  140.0     0.17  2494.04    0.06
  99.5  -10.0  140.0     0.25  2493.43   -0.05
 104.5  -10.0  140.0     0.31  2493.37    0.04
 119.5  -10.0  140.0     0.38  2492.62    0.06
 124.5  -10.0  140.0     0.42  2492.30    0.09
 139.5  -10.0  140.0     0.64  2491.30   -0.01
 144.5  -10.0  140.0     0.71  2490.87    0.11
 159.5  -10.0  140.0     1.02  2489.33   -0.06
 164.5  -10.0  140.0     1.19  2488.68    0.05
 179.5  -10.0  140.0     1.78  2486.27    0.07
 184.5  -10.0  140.0     2.06  2485.29    0.13
 199.5  -10.0  140.0     3.18  2481.00    0.03
 202.0  -10.0  140.0     3.54  2480.29    0.05
 209.5  -10.0  140.0     4.71  2477.19    0.02
 212.0  -10.0  140.0     5.31  2476.14    0.06
 219.5  -10.0  140.0     7.53  2472.05   -0.01
 222.0  -10.0  140.0     8.61  2470.76    0.09
  14.5    0.0  140.0    -0.03  2494.95    0.00
  17.0    0.0  140.0     0.02  2495.04    0.00
  24.5    0.0  140.0    -0.01  2494.90    0.00
  27.0    0.0  140.0     0.08  2495.04    0.00
  34.5    0.0  140.0    -0.02  2494.79    0.00
  37.0    0.0  140.0     0.04  2494.81    0.00
  44.5    0.0  140.0    -0.05  2494.69    0.00
  47.0    0.0  140.0     0.03  2494.72    0.00
  59.5    0.0  140.0    -0.07  2494.52    0.00
  64.5    0.0  140.0    -0.02  2494.51    0.00
  79.5    0.0  140.0    -0.18  2494.03    0.00
  84.5    0.0  140.0     0.00  2494.03    0.00
  99.5    0.0  140.0    -0.16  2493.34    0.00
 104.5    0.0  140.0    -0.10  2493.36    0.00
 119.5    0.0  140.0    -0.22  2492.50    0.00
 124.5    0.0  140.0    -0.14  2492.28    0.00
 139.5    0.0  140.0    -0.25  2491.12    0.00
 144.5    0.0  140.0    -0.17  2490.81    0.00
 159.5    0.0  140.0    -0.29  2489.11    0.00
 164.5    0.0  140.0    -0.23  2488.42    0.00
 179.5    0.0  140.0    -0.43  2485.82    0.00
 184.5    0.0  140.0    -0.30  2484.80    0.00
 199.5    0.0  140.0    -0.41  2480.19    0.00
 202.0    0.0  140.0    -0.36  2479.46    0.00
 209.5    0.0  140.0    -0.38  2475.82    0.00
 212.0    0.0  140.0    -0.28  2474.54    0.00
 219.5    0.0  140.0    -0.37  2469.56    0.00
 222.0    0.0  140.0    -0.14  2467.75    0.00
  14.5   10.0  140.0    -0.04  2495.06    0.00
  17.0   10.0  140.0    -0.01  2495.05    0.00
  24.5   10.0  140.0    -0.08  2495.01    0.02
  27.0   10.0  140.0    -0.00  2495.04    0.03
  34.5   10.0  140.0    -0.18  2494.85    0.09
  37.0   10.0  140.0    -0.06  2494.91    0.08
  44.5   10.0  140.0    -0.15  2494.75   -0.01
  47.0   10.0  140.0    -0.09  2494.80    0.05
  59.5   10.0  140.0    -0.21  2494.58    0.04
  64.5   10.0  140.0    -0.19  2494.52    0.02
  79.5   10.0  140.0    -0.43  2494.16    0.01
  84.5   10.0  140.0    -0.33  2494.07    0.03
  99.5   10.0  140.0    -0.56  2493.46   -0.00
 104.5   10.0  140.0    -0.53  2493.47    0.01
 119.5   10.0  140.0    -0.79  2492.68    0.02
 124.5   10.0  140.0    -0.77  2492.40    0.05
 139.5   10.0  140.0    -1.14  2491.27   -0.00
 144.5   10.0  140.0    -1.13  2490.92    0.08
 159.5   10.0  140.0    -1.62  2489.29   -0.00
 164.5   10.0  140.0    -1.78  2488.68   -0.02
 179.5   10.0  140.0    -2.51  2486.14    0.05
 184.5   10.0  140.0    -2.72  2485.12    0.03
 199.5   10.0  140.0    -4.12  2480.84   -0.06
 202.0   10.0  140.0    -4.31  2480.06   -0.04
 209.5   10.0  140.0    -5.62  2476.85    0.02
 212.0   10.0  140.0    -6.11  2475.61   -0.04
 219.5   10.0  140.0    -8.39  2471.41   -0.06
 222.0   10.0  140.0    -9.35  2469.74   -0.00
  14.5   20.0  140.0    -0.05  2495.21   -0.00
  17.0   20.0  140.0    -0.03  2495.26   -0.00
  24.5   20.0  140.0    -0.12  2495.17   -0.03
  27.0   20.0  140.0    -0.09  2495.13    0.06
  34.5   20.0  140.0    -0.15  2495.01    0.00
  37.0   20.0  140.0    -0.15  2495.03    0.08
  44.5   20.0  140.0    -0.21  2495.00   -0.05
  47.0   20.0  140.0    -0.20  2494.94    0.07
  59.5   20.0  140.0    -0.38  2494.80   -0.01
  64.5   20.0  140.0    -0.42  2494.66    0.05
  79.5   20.0  140.0    -0.57  2494.37   -0.02
  84.5   20.0  140.0    -0.60  2494.30    0.06
  99.5   20.0  140.0    -0.87  2493.71   -0.09
 104.5   20.0  140.0    -0.98  2493.68    0.06
 119.5   20.0  140.0    -1.27  2492.92    0.00
 124.5   20.0  140.0    -1.37  2492.65    0.05
 139.5   20.0  140.0    -1.92  2491.75   -0.07
 144.5   20.0  140.0    -2.11  2491.32    0.07
 159.5   20.0  140.0    -2.86  2489.86   -0.08
 164.5   20.0  140.0    -3.12  2489.28    0.03
 179.5   20.0  140.0    -4.45  2487.14   -0.05
 184.5   20.0  140.0    -4.98  2486.16    0.02
 199.5   20.0  140.0    -7.16  2482.67   -0.07
 202.0   20.0  140.0    -7.71  2482.02   -0.05
 209.5   20.0  140.0    -9.75  2479.76   -0.06
 212.0   20.0  140.0   -10.60  2478.89   -0.07
 219.5   20.0  140.0   -13.96  2476.51   -0.12
 222.0   20.0  140.0   -15.65  2475.61   -0.06
  14.5   30.0  140.0    -0.14  2495.44    0.00
  17.0   30.0  140.0    -0.08  2495.38    0.00
  24.5   30.0  140.0    -0.16  2495.34    0.00
  27.0   30.0  140.0    -0.17  2495.35    0.04
  34.5   30.0  140.0    -0.27  2495.23    0.01
  37.0   30.0  140.0    -0.27  2495.20    0.08
  44.5   30.0  140.0    -0.37  2495.10   -0.03
  47.0   30.0  140.0    -0.37  2495.14    0.03
  59.5   30.0  140.0    -0.59  2495.01   -0.00
  64.5   30.0  140.0    -0.57  2494.92    0.02
  79.5   30.0  140.0    -0.85  2494.65   -0.07
  84.5   30.0  140.0    -0.93  2494.54    0.00
  99.5   30.0  140.0    -1.29  2494.02   -0.09
 104.5   30.0  140.0    -1.40  2494.01   -0.07
 119.5   30.0  140.0    -1.90  2493.41   -0.04
 124.5   30.0  140.0    -1.95  2493.07    0.05
 139.5   30.0  140.0    -2.70  2492.35   -0.07
 144.5   30.0  140.0    -2.87  2491.98    0.02
 159.5   30.0  140.0    -4.01  2490.77   -0.11
 164.5   30.0  140.0    -4.39  2490.25   -0.08
 179.5   30.0  140.0    -6.09  2488.53   -0.13
 184.5   30.0  140.0    -6.83  2487.70   -0.04
 199.5   30.0  140.0    -9.53  2485.24   -0.13
 202.0   30.0  140.0   -10.16  2484.73   -0.16
 209.5   30.0  140.0   -12.29  2483.39   -0.16
 212.0   30.0  140.0   -13.23  2482.86   -0.16
 219.5   30.0  140.0   -16.33  2482.21   -0.18
 222.0   30.0  140.0   -17.74  2482.18   -0.16
  14.5   40.0  140.0    -0.18  2495.54    0.00
  17.0   40.0  140.0    -0.07  2495.47    0.00
  24.5   40.0  140.0    -0.18  2495.52   -0.02
  27.0   40.0  140.0    -0.21  2495.55    0.00
  34.5   40.0  140.0    -0.35  2495.41    0.01
  37.0   40.0  140.0    -0.29  2495.35    0.04
  44.5   40.0  140.0    -0.54  2495.36   -0.03
  47.0   40.0  140.0    -0.47  2495.33    0.01
  59.5   40.0  140.0    -0.73  2495.23    0.04
  64.5   40.0  140.0    -0.67  2495.12   -0.05
  79.5   40.0  140.0    -1.04  2494.92   -0.01
  84.5   40.0  140.0    -1.08  2494.84   -0.08
  99.5   40.0  140.0    -1.61  2494.46   -0.08
 104.5   40.0  140.0    -1.64  2494.39   -0.05
 119.5   40.0  140.0    -2.29  2493.94   -0.04
 124.5   40.0  140.0    -2.43  2493.65   -0.01
 139.5   40.0  140.0    -3.33  2493.06   -0.11
 144.5   40.0  140.0    -3.61  2492.76   -0.04
 159.5   40.0  140.0    -4.89  2491.90   -0.09
 164.5   40.0  140.0    -5.31  2491.46   -0.13
 179.5   40.0  140.0    -7.34  2490.18   -0.10
 184.5   40.0  140.0    -8.10  2489.68   -0.08
 199.5   40.0  140.0   -10.99  2487.98   -0.19
 202.0   40.0  140.0   -11.62  2487.70   -0.25
 209.5   40.0  140.0   -13.63  2486.84   -0.12
 212.0   40.0  140.0   -14.36  2486.63   -0.28
 219.5   40.0  140.0   -16.59  2486.69   -0.29
 222.0   40.0  140.0   -17.50  2486.97   -0.31
  14.5   50.0  140.0    -0.14  2495.81   -0.00
  17.0   50.0  140.0    -0.11  2495.85    0.00
  24.5   50.0  140.0    -0.25  2495.70   -0.02
  27.0   50.0  140.0    -0.23  2495.79    0.03
  34.5   50.0  140.0    -0.38  2495.60    0.03
  37.0   50.0  140.0    -0.39  2495.70   -0.03
  44.5   50.0  140.0    -0.57  2495.56   -0.02
  47.0   50.0  140.0    -0.53  2495.65    0.01
  59.5   50.0  140.0    -0.86  2495.49   -0.00
  64.5   50.0  140.0    -0.85  2495.43   -0.02
  79.5   50.0  140.0    -1.16  2495.29   -0.03
  84.5   50.0  140.0    -1.26  2495.29   -0.05
  99.5   50.0  140.0    -1.79  2494.88   -0.07
 104.5   50.0  140.0    -1.91  2494.94   -0.09
 119.5   50.0  140.0    -2.63  2494.55   -0.04
 124.5   50.0  140.0    -2.78  2494.43   -0.05
 139.5   50.0  140.0    -3.77  2493.95   -0.14
 144.5   50.0  140.0    -4.07  2493.83   -0.09
 159.5   50.0  140.0    -5.53  2493.16   -0.19
 164.5   50.0  140.0    -6.01  2492.93   -0.17
 179.5   50.0  140.0    -8.14  2492.11   -0.13
 184.5   50.0  140.0    -8.96  2491.82   -0.24
 199.5   50.0  140.0   -11.92  2490.70   -0.23
 202.0   50.0  140.0   -12.56  2490.61   -0.40
 209.5   50.0  140.0   -14.38  2490.07   -0.30
 212.0   50.0  140.0   -15.04  2489.94   -0.32
 219.5   50.0  140.0   -16.90  2489.81   -0.36
 222.0   50.0  140.0   -17.50  2489.98   -0.36
  14.5   60.0  140.0    -0.17  2496.02    0.00
  17.0   60.0  140.0    -0.19  2496.06    0.00
  24.5   60.0  140.0    -0.26  2496.02    0.06
  27.0   60.0  140.0    -0.36  2496.02   -0.05
  34.5   60.0  140.0    -0.41  2495.94    0.09
  37.0   60.0  140.0    -0.50  2495.95   -0.01
  44.5   60.0  140.0    -0.52  2495.94    0.05
  47.0   60.0  140.0    -0.67  2495.94   -0.06
  59.5   60.0  140.0    -0.84  2495.85    0.04
  64.5   60.0  140.0    -0.95  2495.80   -0.05
  79.5   60.0  140.0    -1.29  2495.75    0.03
  84.5   60.0  140.0    -1.45  2495.74   -0.10
  99.5   60.0  140.0    -1.89  2495.53    0.00
 104.5   60.0  140.0    -2.19  2495.53   -0.12
 119.5   60.0  140.0    -2.73  2495.23   -0.03
 124.5   60.0  140.0    -3.08  2495.19   -0.08
 139.5   60.0  140.0    -4.02  2494.93   -0.08
 144.5   60.0  140.0    -4.54  2494.87   -0.14
 159.5   60.0  140.0    -5.87  2494.57   -0.16
 164.5   60.0  140.0    -6.49  2494.42   -0.22
 179.5   60.0  140.0    -8.53  2494.13   -0.17
 184.5   60.0  140.0    -9.52  2494.01   -0.25
 199.5   60.0  140.0   -12.35  2493.56   -0.29
 202.0   60.0  140.0   -13.11  2493.60   -0.40
 209.5   60.0  140.0   -14.90  2493.33   -0.31
 212.0   60.0  140.0   -15.71  2493.27   -0.42
 219.5   60.0  140.0   -17.83  2493.09   -0.40
 222.0   60.0  140.0   -18.83  2493.11   -0.51
  14.5   70.0  140.0    -0.15  2496.36    0.00
  17.0   70.0  140.0    -0.21  2496.37    0.00
  24.5   70.0  140.0    -0.21  2496.29   -0.01
  27.0   70.0  140.0    -0.33  2496.29    0.06
  34.5   70.0  140.0    -0.37  2496.24    0.07
  37.0   70.0  140.0    -0.55  2496.25    0.05
  44.5   70.0  140.0    -0.52  2496.21    0.05
  47.0   70.0  140.0    -0.72  2496.26    0.06
  59.5   70.0  140.0    -0.84  2496.19    0.04
  64.5   70.0  140.0    -1.04  2496.25    0.01
  79.5   70.0  140.0    -1.30  2496.15   -0.03
  84.5   70.0  140.0    -1.55  2496.25   -0.06
  99.5   70.0  140.0    -1.94  2496.05   -0.07
 104.5   70.0  140.0    -2.28  2496.18   -0.08
 119.5   70.0  140.0    -2.88  2496.02   -0.05
 124.5   70.0  140.0    -3.20  2496.02   -0.06
 139.5   70.0  140.0    -4.14  2495.97   -0.11
 144.5   70.0  140.0    -4.69  2496.05   -0.08
 159.5   70.0  140.0    -5.95  2495.99   -0.18
 164.5   70.0  140.0    -6.67  2496.05   -0.17
 179.5   70.0  140.0    -8.59  2496.13   -0.25
 184.5   70.0  140.0    -9.62  2496.20   -0.26
 199.5   70.0  140.0   -12.33  2496.37   -0.33
 202.0   70.0  140.0   -13.13  2496.55   -0.44
 209.5   70.0  140.0   -14.97  2496.74   -0.42
 212.0   70.0  140.0   -15.94  2496.85   -0.46
 219.5   70.0  140.0   -18.46  2497.39   -0.56
 222.0   70.0  140.0   -19.90  2497.65   -0.51
  14.5   80.0  140.0    -0.21  2496.59    0.00
  17.0   80.0  140.0    -0.19  2496.60    0.00
  24.5   80.0  140.0    -0.33  2496.62    0.02
  27.0   80.0  140.0    -0.36  2496.64    0.05
  34.5   80.0  140.0    -0.52  2496.57    0.12
  37.0   80.0  140.0    -0.55  2496.56    0.07
  44.5   80.0  140.0    -0.58  2496.61    0.10
  47.0   80.0  140.0    -0.64  2496.63    0.07
  59.5   80.0  140.0    -0.95  2496.67    0.04
  64.5   80.0  140.0    -1.05  2496.61    0.04
  79.5   80.0  140.0    -1.42  2496.65    0.00
  84.5   80.0  140.0    -1.56  2496.70   -0.02
  99.5   80.0  140.0    -2.05  2496.66   -0.07
 104.5   80.0  140.0    -2.26  2496.85   -0.01
 119.5   80.0  140.0    -2.91  2496.84   -0.01
 124.5   80.0  140.0    -3.19  2496.85   -0.04
 139.5   80.0  140.0    -4.17  2497.07   -0.12
 144.5   80.0  140.0    -4.56  2497.18   -0.07
 159.5   80.0  140.0    -5.89  2497.48   -0.19
 164.5   80.0  140.0    -6.56  2497.67   -0.22
 179.5   80.0  140.0    -8.45  2498.14   -0.25
 184.5   80.0  140.0    -9.36  2498.35   -0.30
 199.5   80.0  140.0   -11.92  2499.17   -0.40
 202.0   80.0  140.0   -12.59  2499.47   -0.47
 209.5   80.0  140.0   -14.28  2500.20   -0.47
 212.0   80.0  140.0   -15.08  2500.52   -0.51
 219.5   80.0  140.0   -17.46  2502.16   -0.63
 222.0   80.0  140.0   -18.76  2502.91   -0.62
  14.5   90.0  140.0    -0.20  2496.98    0.00
  17.0   90.0  140.0    -0.15  2496.95    0.00
  24.5   90.0  140.0    -0.31  2496.85   -0.01
  27.0   90.0  140.0    -0.28  2496.94    0.06
  34.5   90.0  140.0    -0.51  2496.87    0.02
  37.0   90.0  140.0    -0.46  2496.93    0.04
  44.5   90.0  140.0    -0.61  2496.90    0.04
  47.0   90.0  140.0    -0.60  2496.95    0.04
  59.5   90.0  140.0    -0.94  2497.02   -0.00
  64.5   90.0  140.0    -0.92  2497.05    0.01
  79.5   90.0  140.0    -1.40  2497.10   -0.04
  84.5   90.0  140.0    -1.42  2497.20   -0.03
  99.5   90.0  140.0    -1.96  2497.15   -0.11
 104.5   90.0  140.0    -2.13  2497.45   -0.04
 119.5   90.0  140.0    -2.84  2497.57   -0.03
 124.5   90.0  140.0    -3.03  2497.65   -0.10
 139.5   90.0  140.0    -4.01  2498.05   -0.21
 144.5   90.0  140.0    -4.36  2498.29   -0.11
 159.5   90.0  140.0    -5.66  2498.82   -0.20
 164.5   90.0  140.0    -6.12  2499.07   -0.32
 179.5   90.0  140.0    -7.92  2499.92   -0.34
 184.5   90.0  140.0    -8.68  2500.35   -0.35
 199.5   90.0  140.0   -10.97  2501.53   -0.54
 202.0   90.0  140.0   -11.48  2501.99   -0.60
 209.5   90.0  140.0   -12.81  2502.93   -0.59
 212.0   90.0  140.0   -13.33  2503.51   -0.68
 219.5   90.0  140.0   -14.79  2505.61   -0.71
 222.0   90.0  140.0   -15.48  2506.77   -0.78
  14.5  100.0  140.0    -0.18  2497.11   -0.00
  17.0  100.0  140.0    -0.15  2497.29    0.00
  24.5  100.0  140.0    -0.18  2497.10   -0.01
  27.0  100.0  140.0    -0.29  2497.25   -0.06
  34.5  100.0  140.0    -0.41  2497.10    0.03
  37.0  100.0  140.0    -0.44  2497.23   -0.01
  44.5  100.0  140.0    -0.54  2497.17   -0.04
  47.0  100.0  140.0    -0.61  2497.34   -0.02
