STAR Bfield Maps by Foley, Love, & Trentalange 
Constant Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
   R      Z      Br       Bz 
  47.0 -210.0     0.0   4979.00
  59.5 -210.0     0.0   4979.00
  64.5 -210.0     0.0   4979.00
  79.5 -210.0     0.0   4979.00
  84.5 -210.0     0.0   4979.00
  99.5 -210.0     0.0   4979.00
 104.5 -210.0     0.0   4979.00
 119.5 -210.0     0.0   4979.00
 124.5 -210.0     0.0   4979.00
 139.5 -210.0     0.0   4979.00
 144.5 -210.0     0.0   4979.00
 159.5 -210.0     0.0   4979.00
 164.5 -210.0     0.0   4979.00
 179.5 -210.0     0.0   4979.00
 184.5 -210.0     0.0   4979.00
 199.5 -210.0     0.0   4979.00
 202.0 -210.0     0.0   4979.00
 209.5 -210.0     0.0   4979.00
 212.0 -210.0     0.0   4979.00
 219.5 -210.0     0.0   4979.00
 222.0 -210.0     0.0   4979.00
  14.5 -200.0     0.0   4979.00
  17.0 -200.0     0.0   4979.00
  24.5 -200.0     0.0   4979.00
  27.0 -200.0     0.0   4979.00
  34.5 -200.0     0.0   4979.00
  37.0 -200.0     0.0   4979.00
  44.5 -200.0     0.0   4979.00
  47.0 -200.0     0.0   4979.00
  59.5 -200.0     0.0   4979.00
  64.5 -200.0     0.0   4979.00
  79.5 -200.0     0.0   4979.00
  84.5 -200.0     0.0   4979.00
  99.5 -200.0     0.0   4979.00
 104.5 -200.0     0.0   4979.00
 119.5 -200.0     0.0   4979.00
 124.5 -200.0     0.0   4979.00
 139.5 -200.0     0.0   4979.00
 144.5 -200.0     0.0   4979.00
 159.5 -200.0     0.0   4979.00
 164.5 -200.0     0.0   4979.00
 179.5 -200.0     0.0   4979.00
 184.5 -200.0     0.0   4979.00
 199.5 -200.0     0.0   4979.00
 202.0 -200.0     0.0   4979.00
 209.5 -200.0     0.0   4979.00
 212.0 -200.0     0.0   4979.00
 219.5 -200.0     0.0   4979.00
 222.0 -200.0     0.0   4979.00
  14.5 -190.0     0.0   4979.00
  17.0 -190.0     0.0   4979.00
  24.5 -190.0     0.0   4979.00
  27.0 -190.0     0.0   4979.00
  34.5 -190.0     0.0   4979.00
  37.0 -190.0     0.0   4979.00
  44.5 -190.0     0.0   4979.00
  47.0 -190.0     0.0   4979.00
  59.5 -190.0     0.0   4979.00
  64.5 -190.0     0.0   4979.00
  79.5 -190.0     0.0   4979.00
  84.5 -190.0     0.0   4979.00
  99.5 -190.0     0.0   4979.00
 104.5 -190.0     0.0   4979.00
 119.5 -190.0     0.0   4979.00
 124.5 -190.0     0.0   4979.00
 139.5 -190.0     0.0   4979.00
 144.5 -190.0     0.0   4979.00
 159.5 -190.0     0.0   4979.00
 164.5 -190.0     0.0   4979.00
 179.5 -190.0     0.0   4979.00
 184.5 -190.0     0.0   4979.00
 199.5 -190.0     0.0   4979.00
 202.0 -190.0     0.0   4979.00
 209.5 -190.0     0.0   4979.00
 212.0 -190.0     0.0   4979.00
 219.5 -190.0     0.0   4979.00
 222.0 -190.0     0.0   4979.00
  14.5 -180.0     0.0   4979.00
  17.0 -180.0     0.0   4979.00
  24.5 -180.0     0.0   4979.00
  27.0 -180.0     0.0   4979.00
  34.5 -180.0     0.0   4979.00
  37.0 -180.0     0.0   4979.00
  44.5 -180.0     0.0   4979.00
  47.0 -180.0     0.0   4979.00
  59.5 -180.0     0.0   4979.00
  64.5 -180.0     0.0   4979.00
  79.5 -180.0     0.0   4979.00
  84.5 -180.0     0.0   4979.00
  99.5 -180.0     0.0   4979.00
 104.5 -180.0     0.0   4979.00
 119.5 -180.0     0.0   4979.00
 124.5 -180.0     0.0   4979.00
 139.5 -180.0     0.0   4979.00
 144.5 -180.0     0.0   4979.00
 159.5 -180.0     0.0   4979.00
 164.5 -180.0     0.0   4979.00
 179.5 -180.0     0.0   4979.00
 184.5 -180.0     0.0   4979.00
 199.5 -180.0     0.0   4979.00
 202.0 -180.0     0.0   4979.00
 209.5 -180.0     0.0   4979.00
 212.0 -180.0     0.0   4979.00
 219.5 -180.0     0.0   4979.00
 222.0 -180.0     0.0   4979.00
  14.5 -170.0     0.0   4979.00
  17.0 -170.0     0.0   4979.00
  24.5 -170.0     0.0   4979.00
  27.0 -170.0     0.0   4979.00
  34.5 -170.0     0.0   4979.00
  37.0 -170.0     0.0   4979.00
  44.5 -170.0     0.0   4979.00
  47.0 -170.0     0.0   4979.00
  59.5 -170.0     0.0   4979.00
  64.5 -170.0     0.0   4979.00
  79.5 -170.0     0.0   4979.00
  84.5 -170.0     0.0   4979.00
  99.5 -170.0     0.0   4979.00
 104.5 -170.0     0.0   4979.00
 119.5 -170.0     0.0   4979.00
 124.5 -170.0     0.0   4979.00
 139.5 -170.0     0.0   4979.00
 144.5 -170.0     0.0   4979.00
 159.5 -170.0     0.0   4979.00
 164.5 -170.0     0.0   4979.00
 179.5 -170.0     0.0   4979.00
 184.5 -170.0     0.0   4979.00
 199.5 -170.0     0.0   4979.00
 202.0 -170.0     0.0   4979.00
 209.5 -170.0     0.0   4979.00
 212.0 -170.0     0.0   4979.00
 219.5 -170.0     0.0   4979.00
 222.0 -170.0     0.0   4979.00
  14.5 -160.0     0.0   4979.00
  17.0 -160.0     0.0   4979.00
  24.5 -160.0     0.0   4979.00
  27.0 -160.0     0.0   4979.00
  34.5 -160.0     0.0   4979.00
  37.0 -160.0     0.0   4979.00
  44.5 -160.0     0.0   4979.00
  47.0 -160.0     0.0   4979.00
  59.5 -160.0     0.0   4979.00
  64.5 -160.0     0.0   4979.00
  79.5 -160.0     0.0   4979.00
  84.5 -160.0     0.0   4979.00
  99.5 -160.0     0.0   4979.00
 104.5 -160.0     0.0   4979.00
 119.5 -160.0     0.0   4979.00
 124.5 -160.0     0.0   4979.00
 139.5 -160.0     0.0   4979.00
 144.5 -160.0     0.0   4979.00
 159.5 -160.0     0.0   4979.00
 164.5 -160.0     0.0   4979.00
 179.5 -160.0     0.0   4979.00
 184.5 -160.0     0.0   4979.00
 199.5 -160.0     0.0   4979.00
 202.0 -160.0     0.0   4979.00
 209.5 -160.0     0.0   4979.00
 212.0 -160.0     0.0   4979.00
 219.5 -160.0     0.0   4979.00
 222.0 -160.0     0.0   4979.00
  14.5 -150.0     0.0   4979.00
  17.0 -150.0     0.0   4979.00
  24.5 -150.0     0.0   4979.00
  27.0 -150.0     0.0   4979.00
  34.5 -150.0     0.0   4979.00
  37.0 -150.0     0.0   4979.00
  44.5 -150.0     0.0   4979.00
  47.0 -150.0     0.0   4979.00
  59.5 -150.0     0.0   4979.00
  64.5 -150.0     0.0   4979.00
  79.5 -150.0     0.0   4979.00
  84.5 -150.0     0.0   4979.00
  99.5 -150.0     0.0   4979.00
 104.5 -150.0     0.0   4979.00
 119.5 -150.0     0.0   4979.00
 124.5 -150.0     0.0   4979.00
 139.5 -150.0     0.0   4979.00
 144.5 -150.0     0.0   4979.00
 159.5 -150.0     0.0   4979.00
 164.5 -150.0     0.0   4979.00
 179.5 -150.0     0.0   4979.00
 184.5 -150.0     0.0   4979.00
 199.5 -150.0     0.0   4979.00
 202.0 -150.0     0.0   4979.00
 209.5 -150.0     0.0   4979.00
 212.0 -150.0     0.0   4979.00
 219.5 -150.0     0.0   4979.00
 222.0 -150.0     0.0   4979.00
  14.5 -140.0     0.0   4979.00
  17.0 -140.0     0.0   4979.00
  24.5 -140.0     0.0   4979.00
  27.0 -140.0     0.0   4979.00
  34.5 -140.0     0.0   4979.00
  37.0 -140.0     0.0   4979.00
  44.5 -140.0     0.0   4979.00
  47.0 -140.0     0.0   4979.00
  59.5 -140.0     0.0   4979.00
  64.5 -140.0     0.0   4979.00
  79.5 -140.0     0.0   4979.00
  84.5 -140.0     0.0   4979.00
  99.5 -140.0     0.0   4979.00
 104.5 -140.0     0.0   4979.00
 119.5 -140.0     0.0   4979.00
 124.5 -140.0     0.0   4979.00
 139.5 -140.0     0.0   4979.00
 144.5 -140.0     0.0   4979.00
 159.5 -140.0     0.0   4979.00
 164.5 -140.0     0.0   4979.00
 179.5 -140.0     0.0   4979.00
 184.5 -140.0     0.0   4979.00
 199.5 -140.0     0.0   4979.00
 202.0 -140.0     0.0   4979.00
 209.5 -140.0     0.0   4979.00
 212.0 -140.0     0.0   4979.00
 219.5 -140.0     0.0   4979.00
 222.0 -140.0     0.0   4979.00
  14.5 -130.0     0.0   4979.00
  17.0 -130.0     0.0   4979.00
  24.5 -130.0     0.0   4979.00
  27.0 -130.0     0.0   4979.00
  34.5 -130.0     0.0   4979.00
  37.0 -130.0     0.0   4979.00
  44.5 -130.0     0.0   4979.00
  47.0 -130.0     0.0   4979.00
  59.5 -130.0     0.0   4979.00
  64.5 -130.0     0.0   4979.00
  79.5 -130.0     0.0   4979.00
  84.5 -130.0     0.0   4979.00
  99.5 -130.0     0.0   4979.00
 104.5 -130.0     0.0   4979.00
 119.5 -130.0     0.0   4979.00
 124.5 -130.0     0.0   4979.00
 139.5 -130.0     0.0   4979.00
 144.5 -130.0     0.0   4979.00
 159.5 -130.0     0.0   4979.00
 164.5 -130.0     0.0   4979.00
 179.5 -130.0     0.0   4979.00
 184.5 -130.0     0.0   4979.00
 199.5 -130.0     0.0   4979.00
 202.0 -130.0     0.0   4979.00
 209.5 -130.0     0.0   4979.00
 212.0 -130.0     0.0   4979.00
 219.5 -130.0     0.0   4979.00
 222.0 -130.0     0.0   4979.00
  14.5 -120.0     0.0   4979.00
  17.0 -120.0     0.0   4979.00
  24.5 -120.0     0.0   4979.00
  27.0 -120.0     0.0   4979.00
  34.5 -120.0     0.0   4979.00
  37.0 -120.0     0.0   4979.00
  44.5 -120.0     0.0   4979.00
  47.0 -120.0     0.0   4979.00
  59.5 -120.0     0.0   4979.00
  64.5 -120.0     0.0   4979.00
  79.5 -120.0     0.0   4979.00
  84.5 -120.0     0.0   4979.00
  99.5 -120.0     0.0   4979.00
 104.5 -120.0     0.0   4979.00
 119.5 -120.0     0.0   4979.00
 124.5 -120.0     0.0   4979.00
