STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Full Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
 202.0   50.0  280.0   -23.25  4969.12   -0.12
 209.5   50.0  280.0   -26.71  4967.75   -0.12
 212.0   50.0  280.0   -28.44  4967.44   -0.13
 219.5   50.0  280.0   -31.90  4966.19   -0.04
 222.0   50.0  280.0   -33.67  4966.30   -0.13
  14.5   60.0  280.0    -0.14  4981.06   -0.00
  17.0   60.0  280.0    -0.31  4981.21   -0.00
  24.5   60.0  280.0    -0.28  4980.97    0.04
  27.0   60.0  280.0    -0.40  4981.12   -0.02
  34.5   60.0  280.0    -0.42  4980.74    0.00
  37.0   60.0  280.0    -0.62  4980.91    0.02
  44.5   60.0  280.0    -0.63  4980.72    0.04
  47.0   60.0  280.0    -0.82  4980.83   -0.04
  59.5   60.0  280.0    -1.04  4980.61    0.14
  64.5   60.0  280.0    -1.25  4980.57    0.01
  79.5   60.0  280.0    -1.68  4980.21    0.03
  84.5   60.0  280.0    -1.97  4980.31    0.02
  99.5   60.0  280.0    -2.58  4979.83    0.06
 104.5   60.0  280.0    -3.07  4979.79    0.01
 119.5   60.0  280.0    -4.05  4979.26    0.05
 124.5   60.0  280.0    -4.65  4979.19   -0.03
 139.5   60.0  280.0    -6.23  4978.58   -0.00
 144.5   60.0  280.0    -7.20  4978.46   -0.13
 159.5   60.0  280.0    -9.74  4977.68    0.01
 164.5   60.0  280.0   -11.05  4977.62   -0.06
 179.5   60.0  280.0   -14.98  4976.70    0.01
 184.5   60.0  280.0   -17.10  4976.60   -0.08
 199.5   60.0  280.0   -22.78  4975.34   -0.03
 202.0   60.0  280.0   -24.42  4975.19   -0.12
 209.5   60.0  280.0   -28.24  4974.42   -0.07
 212.0   60.0  280.0   -30.11  4974.36   -0.11
 219.5   60.0  280.0   -34.88  4973.37   -0.04
 222.0   60.0  280.0   -37.21  4973.29   -0.06
  14.5   70.0  280.0    -0.18  4981.62    0.00
  17.0   70.0  280.0    -0.31  4981.49   -0.00
  24.5   70.0  280.0    -0.37  4981.48    0.06
  27.0   70.0  280.0    -0.47  4981.38   -0.05
  34.5   70.0  280.0    -0.51  4981.37    0.09
  37.0   70.0  280.0    -0.73  4981.19    0.04
  44.5   70.0  280.0    -0.72  4981.32    0.05
  47.0   70.0  280.0    -0.90  4981.18   -0.03
  59.5   70.0  280.0    -1.07  4981.29    0.09
  64.5   70.0  280.0    -1.40  4981.16    0.03
  79.5   70.0  280.0    -1.79  4981.03    0.12
  84.5   70.0  280.0    -2.09  4981.01    0.04
  99.5   70.0  280.0    -2.71  4980.86    0.06
 104.5   70.0  280.0    -3.23  4980.72   -0.03
 119.5   70.0  280.0    -4.20  4980.67    0.09
 124.5   70.0  280.0    -4.90  4980.57    0.02
 139.5   70.0  280.0    -6.44  4980.54    0.09
 144.5   70.0  280.0    -7.48  4980.50   -0.09
 159.5   70.0  280.0    -9.93  4980.46    0.07
 164.5   70.0  280.0   -11.29  4980.67   -0.04
 179.5   70.0  280.0   -15.12  4980.80    0.12
 184.5   70.0  280.0   -17.18  4980.95   -0.09
 199.5   70.0  280.0   -22.92  4981.33    0.01
 202.0   70.0  280.0   -24.66  4981.44   -0.10
 209.5   70.0  280.0   -28.65  4982.03    0.01
 212.0   70.0  280.0   -30.69  4982.24   -0.08
 219.5   70.0  280.0   -36.52  4983.29    0.09
 222.0   70.0  280.0   -39.70  4983.80   -0.01
  14.5   80.0  280.0    -0.13  4981.90   -0.00
  17.0   80.0  280.0    -0.21  4982.01    0.00
  24.5   80.0  280.0    -0.22  4981.83    0.04
  27.0   80.0  280.0    -0.36  4981.94   -0.09
  34.5   80.0  280.0    -0.37  4981.77   -0.01
  37.0   80.0  280.0    -0.48  4981.78    0.01
  44.5   80.0  280.0    -0.63  4981.70   -0.02
  47.0   80.0  280.0    -0.75  4981.76   -0.04
  59.5   80.0  280.0    -1.03  4981.70    0.05
  64.5   80.0  280.0    -1.19  4981.83   -0.06
  79.5   80.0  280.0    -1.62  4981.70    0.03
  84.5   80.0  280.0    -1.93  4981.85    0.04
  99.5   80.0  280.0    -2.57  4981.73    0.04
 104.5   80.0  280.0    -2.99  4981.84    0.01
 119.5   80.0  280.0    -4.06  4981.94    0.08
 124.5   80.0  280.0    -4.59  4982.08    0.02
 139.5   80.0  280.0    -6.14  4982.38    0.04
 144.5   80.0  280.0    -7.03  4982.61   -0.01
 159.5   80.0  280.0    -9.54  4983.19    0.06
 164.5   80.0  280.0   -10.69  4983.60    0.04
 179.5   80.0  280.0   -14.36  4984.57    0.06
 184.5   80.0  280.0   -16.31  4985.24   -0.02
 199.5   80.0  280.0   -21.54  4986.98   -0.01
 202.0   80.0  280.0   -23.10  4987.58   -0.06
 209.5   80.0  280.0   -26.78  4989.17   -0.00
 212.0   80.0  280.0   -28.64  4990.25   -0.04
 219.5   80.0  280.0   -33.86  4993.53    0.10
 222.0   80.0  280.0   -36.72  4995.53    0.02
  14.5   90.0  280.0    -0.14  4982.46   -0.00
  17.0   90.0  280.0    -0.25  4982.37    0.00
  24.5   90.0  280.0    -0.28  4982.39    0.08
  27.0   90.0  280.0    -0.39  4982.25   -0.00
  34.5   90.0  280.0    -0.40  4982.30    0.08
  37.0   90.0  280.0    -0.65  4982.11   -0.00
  44.5   90.0  280.0    -0.61  4982.30    0.09
  47.0   90.0  280.0    -0.79  4982.24   -0.03
  59.5   90.0  280.0    -0.94  4982.42    0.12
  64.5   90.0  280.0    -1.23  4982.34    0.02
  79.5   90.0  280.0    -1.50  4982.50    0.14
  84.5   90.0  280.0    -1.84  4982.57    0.11
  99.5   90.0  280.0    -2.38  4982.73    0.09
 104.5   90.0  280.0    -2.82  4982.82    0.01
 119.5   90.0  280.0    -3.68  4983.27    0.18
 124.5   90.0  280.0    -4.32  4983.44    0.07
 139.5   90.0  280.0    -5.65  4984.28    0.16
 144.5   90.0  280.0    -6.54  4984.55    0.01
 159.5   90.0  280.0    -8.73  4985.81    0.15
 164.5   90.0  280.0    -9.85  4986.42    0.13
 179.5   90.0  280.0   -13.04  4988.30    0.18
 184.5   90.0  280.0   -14.84  4989.17    0.02
 199.5   90.0  280.0   -19.17  4992.16    0.13
 202.0   90.0  280.0   -20.67  4992.76    0.03
 209.5   90.0  280.0   -23.19  4995.40    0.20
 212.0   90.0  280.0   -24.64  4996.60    0.10
 219.5   90.0  280.0   -27.52  5001.32    0.23
 222.0   90.0  280.0   -29.40  5003.79    0.16
  14.5  100.0  280.0    -0.06  4982.61    0.00
  17.0  100.0  280.0    -0.23  4982.84    0.00
  24.5  100.0  280.0    -0.16  4982.57    0.13
  27.0  100.0  280.0    -0.28  4982.73   -0.05
  34.5  100.0  280.0    -0.29  4982.53    0.09
  37.0  100.0  280.0    -0.46  4982.65    0.00
  44.5  100.0  280.0    -0.43  4982.60    0.05
  47.0  100.0  280.0    -0.64  4982.69   -0.05
  59.5  100.0  280.0    -0.73  4982.77    0.13
  64.5  100.0  280.0    -0.99  4982.98   -0.06
  79.5  100.0  280.0    -1.22  4982.98    0.10
  84.5  100.0  280.0    -1.54  4983.29    0.07
  99.5  100.0  280.0    -1.95  4983.38    0.08
 104.5  100.0  280.0    -2.42  4983.78   -0.02
 119.5  100.0  280.0    -3.12  4984.31    0.15
 124.5  100.0  280.0    -3.60  4984.78    0.05
 139.5  100.0  280.0    -4.78  4985.73    0.16
 144.5  100.0  280.0    -5.56  4986.38    0.03
 159.5  100.0  280.0    -7.39  4987.96    0.18
 164.5  100.0  280.0    -8.37  4988.92    0.10
 179.5  100.0  280.0   -11.16  4991.37    0.25
 184.5  100.0  280.0   -12.69  4992.65    0.05
 199.5  100.0  280.0   -16.21  4996.03    0.17
 202.0  100.0  280.0   -17.34  4997.00    0.10
 209.5  100.0  280.0   -18.93  4999.43    0.21
 212.0  100.0  280.0   -19.86  5000.80    0.12
 219.5  100.0  280.0   -20.79  5004.69    0.28
 222.0  100.0  280.0   -21.47  5007.04    0.15
  14.5  110.0  280.0    -0.01  4982.86   -0.00
  17.0  110.0  280.0    -0.12  4982.97   -0.00
  24.5  110.0  280.0    -0.11  4982.89    0.02
  27.0  110.0  280.0    -0.14  4982.94   -0.01
  34.5  110.0  280.0    -0.10  4982.84    0.05
  37.0  110.0  280.0    -0.26  4982.92    0.03
  44.5  110.0  280.0    -0.29  4982.89    0.10
  47.0  110.0  280.0    -0.39  4983.05   -0.01
  59.5  110.0  280.0    -0.51  4983.19    0.08
  64.5  110.0  280.0    -0.71  4983.36   -0.01
  79.5  110.0  280.0    -0.92  4983.52    0.12
  84.5  110.0  280.0    -1.15  4983.77    0.12
  99.5  110.0  280.0    -1.43  4984.07    0.13
 104.5  110.0  280.0    -1.81  4984.45    0.06
 119.5  110.0  280.0    -2.37  4985.26    0.20
 124.5  110.0  280.0    -2.76  4985.68    0.15
 139.5  110.0  280.0    -3.64  4986.97    0.22
 144.5  110.0  280.0    -4.32  4987.80    0.11
 159.5  110.0  280.0    -5.82  4989.78    0.24
 164.5  110.0  280.0    -6.56  4990.96    0.16
 179.5  110.0  280.0    -8.81  4993.91    0.27
 184.5  110.0  280.0   -10.21  4995.46    0.17
 199.5  110.0  280.0   -13.12  4999.10    0.22
 202.0  110.0  280.0   -14.12  5000.12    0.16
 209.5  110.0  280.0   -15.39  5002.27    0.28
 212.0  110.0  280.0   -16.12  5003.45    0.22
 219.5  110.0  280.0   -16.77  5005.84    0.33
 222.0  110.0  280.0   -17.29  5007.28    0.28
  14.5  120.0  280.0     0.15  4983.05   -0.00
  17.0  120.0  280.0    -0.14  4983.19   -0.00
  24.5  120.0  280.0     0.09  4983.09    0.13
  27.0  120.0  280.0    -0.11  4983.17    0.01
  34.5  120.0  280.0     0.11  4983.07    0.09
  37.0  120.0  280.0    -0.23  4983.13    0.03
  44.5  120.0  280.0     0.03  4983.19    0.15
  47.0  120.0  280.0    -0.28  4983.36   -0.03
  59.5  120.0  280.0    -0.17  4983.48    0.19
  64.5  120.0  280.0    -0.50  4983.68    0.01
  79.5  120.0  280.0    -0.46  4983.92    0.19
  84.5  120.0  280.0    -0.79  4984.23    0.11
  99.5  120.0  280.0    -0.83  4984.61    0.18
 104.5  120.0  280.0    -1.27  4984.98    0.10
 119.5  120.0  280.0    -1.43  4985.91    0.25
 124.5  120.0  280.0    -1.89  4986.43    0.15
 139.5  120.0  280.0    -2.21  4988.05    0.30
 144.5  120.0  280.0    -2.88  4988.80    0.13
 159.5  120.0  280.0    -3.71  4991.34    0.29
 164.5  120.0  280.0    -4.55  4992.54    0.27
 179.5  120.0  280.0    -6.09  4996.08    0.32
 184.5  120.0  280.0    -7.55  4997.68    0.20
 199.5  120.0  280.0    -9.79  5001.96    0.38
 202.0  120.0  280.0   -11.01  5002.96    0.21
 209.5  120.0  280.0   -12.36  5005.16    0.33
 212.0  120.0  280.0   -13.38  5006.16    0.23
 219.5  120.0  280.0   -15.26  5008.19    0.43
 222.0  120.0  280.0   -16.74  5009.21    0.32
  14.5  130.0  280.0     0.16  4983.25    0.00
  17.0  130.0  280.0     0.09  4983.27    0.00
  24.5  130.0  280.0     0.18  4983.27    0.08
  27.0  130.0  280.0     0.09  4983.22    0.02
  34.5  130.0  280.0     0.19  4983.29    0.10
  37.0  130.0  280.0     0.12  4983.26    0.04
  44.5  130.0  280.0     0.14  4983.53    0.09
  47.0  130.0  280.0     0.04  4983.44    0.01
  59.5  130.0  280.0     0.00  4983.85    0.13
  64.5  130.0  280.0    -0.13  4983.87    0.06
  79.5  130.0  280.0    -0.18  4984.31    0.21
  84.5  130.0  280.0    -0.36  4984.46    0.14
  99.5  130.0  280.0    -0.31  4985.01    0.17
 104.5  130.0  280.0    -0.47  4985.24    0.11
 119.5  130.0  280.0    -0.56  4986.34    0.28
 124.5  130.0  280.0    -0.69  4986.81    0.19
 139.5  130.0  280.0    -0.80  4988.70    0.32
 144.5  130.0  280.0    -1.18  4989.50    0.20
 159.5  130.0  280.0    -1.60  4992.40    0.37
 164.5  130.0  280.0    -2.03  4993.67    0.30
 179.5  130.0  280.0    -3.13  4997.75    0.41
 184.5  130.0  280.0    -4.31  4999.52    0.31
 199.5  130.0  280.0    -6.27  5004.54    0.42
 202.0  130.0  280.0    -7.40  5005.62    0.35
 209.5  130.0  280.0    -9.03  5008.61    0.37
 212.0  130.0  280.0   -10.11  5009.75    0.36
 219.5  130.0  280.0   -13.21  5013.23    0.45
 222.0  130.0  280.0   -15.28  5014.73    0.38
  14.5  140.0  280.0     0.30  4982.93    0.00
  17.0  140.0  280.0     0.23  4983.19   -0.00
  24.5  140.0  280.0     0.39  4983.10    0.09
  27.0  140.0  280.0     0.35  4983.27   -0.10
  34.5  140.0  280.0     0.48  4983.18    0.08
  37.0  140.0  280.0     0.32  4983.41   -0.01
  44.5  140.0  280.0     0.51  4983.38    0.08
  47.0  140.0  280.0     0.34  4983.57   -0.06
  59.5  140.0  280.0     0.44  4983.89    0.14
  64.5  140.0  280.0     0.23  4984.13   -0.04
  79.5  140.0  280.0     0.30  4984.31    0.17
  84.5  140.0  280.0     0.14  4984.71    0.10
  99.5  140.0  280.0     0.30  4984.95    0.19
 104.5  140.0  280.0     0.19  4985.43    0.10
 119.5  140.0  280.0     0.50  4986.30    0.31
 124.5  140.0  280.0     0.49  4986.85    0.15
 139.5  140.0  280.0     0.90  4988.66    0.37
 144.5  140.0  280.0     0.66  4989.65    0.19
 159.5  140.0  280.0     0.93  4992.61    0.37
 164.5  140.0  280.0     0.67  4994.26    0.34
 179.5  140.0  280.0     0.33  4998.64    0.46
 184.5  140.0  280.0    -0.62  5000.76    0.29
 199.5  140.0  280.0    -1.85  5006.43    0.50
 202.0  140.0  280.0    -2.85  5007.86    0.29
 209.5  140.0  280.0    -4.06  5011.53    0.51
 212.0  140.0  280.0    -5.07  5013.29    0.31
 219.5  140.0  280.0    -7.47  5018.43    0.57
 222.0  140.0  280.0    -9.39  5021.21    0.42
  14.5  150.0  280.0     0.50  4982.73   -0.00
  17.0  150.0  280.0     0.46  4982.95   -0.00
  24.5  150.0  280.0     0.67  4982.93    0.05
  27.0  150.0  280.0     0.71  4983.05   -0.02
  34.5  150.0  280.0     0.86  4983.08    0.03
  37.0  150.0  280.0     0.80  4983.30    0.05
  44.5  150.0  280.0     0.86  4983.36    0.04
  47.0  150.0  280.0     0.79  4983.61    0.01
  59.5  150.0  280.0     0.82  4983.97    0.14
  64.5  150.0  280.0     0.62  4984.22    0.10
  79.5  150.0  280.0     0.71  4984.45    0.23
  84.5  150.0  280.0     0.61  4984.78    0.17
  99.5  150.0  280.0     0.87  4984.96    0.18
 104.5  150.0  280.0     0.82  4985.28    0.15
 119.5  150.0  280.0     1.42  4985.93    0.32
 124.5  150.0  280.0     1.65  4986.52    0.25
 139.5  150.0  280.0     2.60  4988.25    0.34
 144.5  150.0  280.0     2.68  4989.37    0.28
 159.5  150.0  280.0     3.56  4992.40    0.42
 164.5  150.0  280.0     3.72  4994.17    0.46
 179.5  150.0  280.0     4.07  4998.93    0.55
 184.5  150.0  280.0     3.46  5001.33    0.41
 199.5  150.0  280.0     3.16  5007.61    0.52
 202.0  150.0  280.0     2.43  5009.22    0.49
 209.5  150.0  280.0     2.09  5013.30    0.59
 212.0  150.0  280.0     1.55  5015.29    0.50
 219.5  150.0  280.0     1.02  5021.16    0.62
 222.0  150.0  280.0     0.16  5024.35    0.57
  14.5  160.0  280.0     0.75  4982.05    0.00
  17.0  160.0  280.0     0.80  4982.26    0.00
  24.5  160.0  280.0     1.11  4982.41    0.02
  27.0  160.0  280.0     1.10  4982.50   -0.06
  34.5  160.0  280.0     1.34  4982.71    0.09
  37.0  160.0  280.0     1.26  4982.90    0.05
  44.5  160.0  280.0     1.49  4983.19    0.11
  47.0  160.0  280.0     1.24  4983.37   -0.00
  59.5  160.0  280.0     1.29  4983.95    0.21
  64.5  160.0  280.0     1.08  4984.19    0.02
  79.5  160.0  280.0     1.05  4984.43    0.24
  84.5  160.0  280.0     0.86  4984.58    0.16
  99.5  160.0  280.0     1.29  4984.62    0.32
 104.5  160.0  280.0     1.29  4984.76    0.18
 119.5  160.0  280.0     2.28  4985.22    0.41
 124.5  160.0  280.0     2.60  4985.58    0.26
 139.5  160.0  280.0     4.32  4987.23    0.47
 144.5  160.0  280.0     4.59  4988.06    0.31
 159.5  160.0  280.0     6.45  4991.37    0.50
 164.5  160.0  280.0     6.80  4993.12    0.45
 179.5  160.0  280.0     8.19  4998.41    0.57
 184.5  160.0  280.0     7.81  5000.82    0.52
 199.5  160.0  280.0     8.54  5007.62    0.60
 202.0  160.0  280.0     7.94  5009.13    0.54
 209.5  160.0  280.0     8.31  5013.33    0.66
 212.0  160.0  280.0     8.14  5015.08    0.57
 219.5  160.0  280.0     9.08  5020.23    0.72
 222.0  160.0  280.0     9.00  5022.72    0.61
  14.5  170.0  280.0     1.16  4981.15    0.00
  17.0  170.0  280.0     1.28  4981.24    0.00
  24.5  170.0  280.0     1.73  4981.70    0.00
  27.0  170.0  280.0     1.82  4981.65   -0.03
  34.5  170.0  280.0     2.09  4982.20    0.12
  37.0  170.0  280.0     2.06  4982.38    0.09
  44.5  170.0  280.0     2.19  4982.99    0.12
  47.0  170.0  280.0     2.12  4983.11    0.10
  59.5  170.0  280.0     1.87  4984.08    0.22
  64.5  170.0  280.0     1.60  4984.25    0.15
  79.5  170.0  280.0     1.33  4984.59    0.31
  84.5  170.0  280.0     1.14  4984.67    0.30
  99.5  170.0  280.0     1.42  4984.28    0.42
 104.5  170.0  280.0     1.59  4984.19    0.30
 119.5  170.0  280.0     2.91  4984.15    0.53
 124.5  170.0  280.0     3.38  4984.23    0.46
 139.5  170.0  280.0     5.92  4985.53    0.57
 144.5  170.0  280.0     6.57  4986.26    0.41
 159.5  170.0  280.0     9.47  4989.55    0.60
 164.5  170.0  280.0    10.17  4991.33    0.65
 179.5  170.0  280.0    12.63  4997.05    0.68
 184.5  170.0  280.0    12.55  4999.69    0.68
 199.5  170.0  280.0    14.05  5006.98    0.78
 202.0  170.0  280.0    13.53  5008.48    0.67
 209.5  170.0  280.0    14.09  5012.60    0.76
 212.0  170.0  280.0    13.82  5014.16    0.74
 219.5  170.0  280.0    14.39  5018.13    0.84
 222.0  170.0  280.0    14.19  5019.80    0.78
  14.5  180.0  280.0     1.76  4979.23   -0.00
  17.0  180.0  280.0     1.94  4979.52    0.00
  24.5  180.0  280.0     2.67  4980.21    0.13
  27.0  180.0  280.0     2.79  4980.38    0.01
  34.5  180.0  280.0     3.21  4981.16    0.12
  37.0  180.0  280.0     3.13  4981.53    0.09
  44.5  180.0  280.0     3.31  4982.42    0.24
  47.0  180.0  280.0     3.11  4982.74    0.11
  59.5  180.0  280.0     2.57  4984.04    0.28
  64.5  180.0  280.0     2.26  4984.45    0.19
  79.5  180.0  280.0     1.43  4984.77    0.34
  84.5  180.0  280.0     1.08  4984.78    0.37
  99.5  180.0  280.0     1.12  4983.83    0.43
 104.5  180.0  280.0     1.24  4983.49    0.41
 119.5  180.0  280.0     3.01  4982.46    0.58
 124.5  180.0  280.0     3.65  4982.35    0.53
 139.5  180.0  280.0     7.13  4982.90    0.64
 144.5  180.0  280.0     8.22  4983.50    0.51
 159.5  180.0  280.0    12.42  4986.56    0.65
 164.5  180.0  280.0    13.66  4988.39    0.67
 179.5  180.0  280.0    17.28  4994.62    0.81
 184.5  180.0  280.0    17.65  4997.47    0.70
 199.5  180.0  280.0    19.94  5005.68    0.91
 202.0  180.0  280.0    19.46  5007.39    0.74
 209.5  180.0  280.0    19.57  5012.07    0.91
 212.0  180.0  280.0    19.10  5013.71    0.79
 219.5  180.0  280.0    17.96  5017.94    0.97
 222.0  180.0  280.0    16.74  5019.49    0.87
  14.5  190.0  280.0     2.81  4976.42    0.00
  17.0  190.0  280.0     2.99  4977.05    0.00
  24.5  190.0  280.0     4.12  4977.93    0.10
  27.0  190.0  280.0     4.26  4978.38   -0.01
  34.5  190.0  280.0     5.00  4979.61    0.16
  37.0  190.0  280.0     4.85  4980.25    0.06
  44.5  190.0  280.0     5.13  4981.64    0.24
  47.0  190.0  280.0     4.77  4982.20    0.09
  59.5  190.0  280.0     3.82  4984.29    0.34
  64.5  190.0  280.0     3.09  4984.97    0.19
  79.5  190.0  280.0     1.49  4985.43    0.53
  84.5  190.0  280.0     0.83  4985.39    0.40
  99.5  190.0  280.0     0.38  4983.50    0.55
 104.5  190.0  280.0     0.33  4982.90    0.45
 119.5  190.0  280.0     2.44  4980.39    0.72
 124.5  190.0  280.0     3.38  4979.89    0.54
 139.5  190.0  280.0     8.04  4979.20    0.71
 144.5  190.0  280.0     9.51  4979.72    0.59
 159.5  190.0  280.0    15.58  4982.22    0.80
 164.5  190.0  280.0    17.27  4984.22    0.77
 179.5  190.0  280.0    22.64  4990.83    0.97
 184.5  190.0  280.0    23.36  4994.28    0.78
 199.5  190.0  280.0    26.93  5003.68    0.98
 202.0  190.0  280.0    26.37  5005.92    0.80
 209.5  190.0  280.0    26.57  5011.72    0.94
 212.0  190.0  280.0    25.81  5014.00    0.82
 219.5  190.0  280.0    23.58  5020.30    1.09
 222.0  190.0  280.0    21.50  5023.04    0.88
  14.5  200.0  280.0     4.20  4971.94   -0.00
  17.0  200.0  280.0     4.79  4972.98   -0.00
  24.5  200.0  280.0     6.30  4974.36    0.06
  27.0  200.0  280.0     6.73  4975.24   -0.02
  34.5  200.0  280.0     7.62  4977.19    0.05
  37.0  200.0  280.0     7.69  4978.42    0.09
  44.5  200.0  280.0     7.69  4980.56    0.17
  47.0  200.0  280.0     7.40  4981.59    0.07
  59.5  200.0  280.0     5.54  4984.91    0.40
  64.5  200.0  280.0     4.49  4986.18    0.24
  79.5  200.0  280.0     1.31  4986.82    0.49
  84.5  200.0  280.0     0.29  4986.80    0.45
  99.5  200.0  280.0    -1.38  4983.71    0.60
 104.5  200.0  280.0    -1.46  4982.61    0.49
 119.5  200.0  280.0     0.61  4977.99    0.70
 124.5  200.0  280.0     2.04  4976.95    0.63
 139.5  200.0  280.0     8.11  4974.49    0.77
 144.5  200.0  280.0    10.42  4974.65    0.66
 159.5  200.0  280.0    18.39  4976.52    0.84
 164.5  200.0  280.0    20.98  4978.58    0.82
 179.5  200.0  280.0    28.50  4985.72    0.93
 184.5  200.0  280.0    30.02  4989.55    0.88
 199.5  200.0  280.0    35.32  5000.76    0.97
 202.0  200.0  280.0    35.15  5003.52    0.86
 209.5  200.0  280.0    35.94  5011.01    1.02
 212.0  200.0  280.0    35.51  5014.16    0.93
 219.5  200.0  280.0    34.00  5023.26    1.09
 222.0  200.0  280.0    32.20  5027.34    0.94
  14.5  210.0  280.0     6.63  4965.22   -0.00
  17.0  210.0  280.0     7.45  4966.40   -0.00
  24.5  210.0  280.0     9.91  4968.97    0.18
  27.0  210.0  280.0    10.46  4970.11    0.04
  34.5  210.0  280.0    11.97  4973.60    0.18
  37.0  210.0  280.0    11.94  4975.26    0.10
  44.5  210.0  280.0    12.11  4979.01    0.30
  47.0  210.0  280.0    11.54  4980.40    0.19
  59.5  210.0  280.0     8.54  4986.15    0.49
  64.5  210.0  280.0     6.66  4988.00    0.42
  79.5  210.0  280.0     1.20  4989.80    0.65
  84.5  210.0  280.0    -0.82  4989.54    0.66
  99.5  210.0  280.0    -4.33  4984.91    0.82
 104.5  210.0  280.0    -4.97  4982.90    0.69
 119.5  210.0  280.0    -2.66  4975.27    0.96
 124.5  210.0  280.0    -1.08  4973.06    0.82
 139.5  210.0  280.0     7.17  4968.21    0.96
 144.5  210.0  280.0    10.26  4967.78    0.73
 159.5  210.0  280.0    21.27  4968.80    0.98
 164.5  210.0  280.0    24.78  4970.85    0.93
 179.5  210.0  280.0    35.14  4978.61    1.08
 184.5  210.0  280.0    37.45  4982.90    0.94
 199.5  210.0  280.0    45.56  4995.97    1.14
 202.0  210.0  280.0    45.70  4999.19    0.98
 209.5  210.0  280.0    48.10  5008.21    1.17
 212.0  210.0  280.0    48.13  5011.95    1.03
 219.5  210.0  280.0    48.74  5023.18    1.24
 222.0  210.0  280.0    47.68  5028.27    1.07
  14.5  220.0  280.0    10.25  4954.31   -0.00
  17.0  220.0  280.0    11.70  4955.96    0.00
  24.5  220.0  280.0    15.45  4960.26    0.13
  27.0  220.0  280.0    16.58  4962.02    0.08
  34.5  220.0  280.0    18.70  4967.73    0.23
  37.0  220.0  280.0    19.04  4970.20    0.24
  44.5  220.0  280.0    19.03  4976.41    0.37
  47.0  220.0  280.0    18.48  4978.64    0.33
  59.5  220.0  280.0    13.34  4988.20    0.60
  64.5  220.0  280.0    10.55  4991.17    0.55
  79.5  220.0  280.0     1.03  4994.91    0.81
  84.5  220.0  280.0    -2.18  4994.52    0.85
  99.5  220.0  280.0    -9.16  4987.76    0.97
 104.5  220.0  280.0   -10.38  4984.28    0.92
 119.5  220.0  280.0    -8.43  4972.19    1.07
 124.5  220.0  280.0    -6.18  4968.38    1.01
 139.5  220.0  280.0     4.70  4960.05    1.11
 144.5  220.0  280.0     9.14  4958.70    0.95
 159.5  220.0  280.0    23.82  4958.76    1.08
 164.5  220.0  280.0    28.66  4960.68    1.08
 179.5  220.0  280.0    42.46  4969.18    1.16
 184.5  220.0  280.0    46.09  4973.75    1.08
 199.5  220.0  280.0    57.30  4988.63    1.17
 202.0  220.0  280.0    58.14  4992.04    1.10
 209.5  220.0  280.0    62.17  5002.61    1.22
 212.0  220.0  280.0    62.92  5006.61    1.15
 219.5  220.0  280.0    65.52  5019.30    1.36
 222.0  220.0  280.0    65.49  5024.50    1.21
  14.5  230.0  280.0    15.83  4937.38    0.00
  17.0  230.0  280.0    18.05  4939.94   -0.00
  24.5  230.0  280.0    24.01  4946.45    0.16
  27.0  230.0  280.0    25.65  4949.34    0.07
  34.5  230.0  280.0    29.34  4958.23    0.32
  37.0  230.0  280.0    29.82  4962.28    0.21
  44.5  230.0  280.0    30.21  4972.05    0.43
  47.0  230.0  280.0    29.34  4975.74    0.38
  59.5  230.0  280.0    21.44  4991.36    0.90
  64.5  230.0  280.0    16.85  4996.59    0.71
  79.5  230.0  280.0     1.33  5003.66    1.00
  84.5  230.0  280.0    -4.22  5003.48    1.02
  99.5  230.0  280.0   -16.80  4993.28    1.19
 104.5  230.0  280.0   -19.37  4988.06    1.10
 119.5  230.0  280.0   -17.94  4968.60    1.32
 124.5  230.0  280.0   -15.01  4962.61    1.20
 139.5  230.0  280.0    -0.01  4948.90    1.34
 144.5  230.0  280.0     6.23  4946.74    1.10
 159.5  230.0  280.0    26.02  4945.38    1.23
 164.5  230.0  280.0    32.33  4947.63    1.18
 179.5  230.0  280.0    50.30  4956.70    1.35
 184.5  230.0  280.0    55.16  4962.06    1.10
 199.5  230.0  280.0    70.29  4977.96    1.32
 202.0  230.0  280.0    71.79  4982.11    1.20
 209.5  230.0  280.0    77.87  4993.53    1.31
 212.0  230.0  280.0    79.25  4998.29    1.22
 219.5  230.0  280.0    83.35  5011.97    1.42
 222.0  230.0  280.0    83.58  5018.02    1.28
  14.5  240.0  280.0    24.25  4911.06    0.00
  17.0  240.0  280.0    27.89  4914.59    0.00
  24.5  240.0  280.0    37.22  4924.71    0.17
  27.0  240.0  280.0    40.09  4929.03    0.04
  34.5  240.0  280.0    45.91  4942.92    0.35
  37.0  240.0  280.0    47.16  4948.89    0.33
  44.5  240.0  280.0    48.00  4964.61    0.60
  47.0  240.0  280.0    47.08  4970.29    0.51
  59.5  240.0  280.0    35.02  4996.07    1.00
  64.5  240.0  280.0    28.10  5004.78    0.89
  79.5  240.0  280.0     2.67  5018.56    1.42
  84.5  240.0  280.0    -6.41  5018.62    1.36
  99.5  240.0  280.0   -28.69  5004.00    1.50
