STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Full Field in the REVERSED direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
 219.5  130.0  110.0    14.65 -5012.11    0.31
 222.0  130.0  110.0    16.60 -5013.41    0.32
  14.5  140.0  110.0    -0.19 -4983.81    0.00
  17.0  140.0  110.0    -0.31 -4983.90    0.00
  24.5  140.0  110.0    -0.43 -4984.01    0.09
  27.0  140.0  110.0    -0.45 -4984.00   -0.05
  34.5  140.0  110.0    -0.45 -4984.20    0.11
  37.0  140.0  110.0    -0.45 -4984.20   -0.08
  44.5  140.0  110.0    -0.44 -4984.51    0.09
  47.0  140.0  110.0    -0.43 -4984.55    0.02
  59.5  140.0  110.0    -0.28 -4985.06    0.12
  64.5  140.0  110.0    -0.28 -4985.27    0.11
  79.5  140.0  110.0    -0.04 -4985.86    0.22
  84.5  140.0  110.0    -0.09 -4986.08    0.15
  99.5  140.0  110.0     0.09 -4986.79    0.19
 104.5  140.0  110.0     0.12 -4987.13    0.14
 119.5  140.0  110.0     0.07 -4988.38    0.28
 124.5  140.0  110.0     0.07 -4988.92    0.14
 139.5  140.0  110.0     0.03 -4990.94    0.24
 144.5  140.0  110.0     0.16 -4991.84    0.20
 159.5  140.0  110.0     0.39 -4995.12    0.29
 164.5  140.0  110.0     0.62 -4996.39    0.21
 179.5  140.0  110.0     1.64 -5000.83    0.28
 184.5  140.0  110.0     2.40 -5002.67    0.31
 199.5  140.0  110.0     4.42 -5007.93    0.26
 202.0  140.0  110.0     5.21 -5009.06    0.21
 209.5  140.0  110.0     6.98 -5012.25    0.30
 212.0  140.0  110.0     8.00 -5013.58    0.26
 219.5  140.0  110.0    10.57 -5017.89    0.36
 222.0  140.0  110.0    12.45 -5020.09    0.29
  14.5  150.0  110.0    -0.41 -4983.56   -0.00
  17.0  150.0  110.0    -0.46 -4983.71   -0.00
  24.5  150.0  110.0    -0.63 -4983.82    0.04
  27.0  150.0  110.0    -0.64 -4983.85   -0.01
  34.5  150.0  110.0    -0.76 -4984.13    0.12
  37.0  150.0  110.0    -0.79 -4984.16    0.04
  44.5  150.0  110.0    -0.83 -4984.50    0.03
  47.0  150.0  110.0    -0.77 -4984.62    0.07
  59.5  150.0  110.0    -0.67 -4985.19    0.09
  64.5  150.0  110.0    -0.63 -4985.52    0.11
  79.5  150.0  110.0    -0.46 -4985.99    0.21
  84.5  150.0  110.0    -0.45 -4986.34    0.20
  99.5  150.0  110.0    -0.40 -4986.83    0.25
 104.5  150.0  110.0    -0.53 -4987.29    0.27
 119.5  150.0  110.0    -0.82 -4988.22    0.29
 124.5  150.0  110.0    -0.98 -4988.93    0.29
 139.5  150.0  110.0    -1.63 -4990.81    0.30
 144.5  150.0  110.0    -1.67 -4991.99    0.28
 159.5  150.0  110.0    -2.17 -4995.18    0.32
 164.5  150.0  110.0    -2.07 -4997.00    0.32
 179.5  150.0  110.0    -1.77 -5001.66    0.33
 184.5  150.0  110.0    -1.22 -5004.05    0.32
 199.5  150.0  110.0     0.17 -5009.89    0.25
 202.0  150.0  110.0     0.84 -5011.52    0.19
 209.5  150.0  110.0     1.99 -5015.01    0.23
 212.0  150.0  110.0     2.82 -5016.83    0.27
 219.5  150.0  110.0     3.85 -5021.83    0.31
 222.0  150.0  110.0     5.00 -5024.62    0.27
  14.5  160.0  110.0    -0.65 -4982.96   -0.00
  17.0  160.0  110.0    -0.86 -4983.09    0.00
  24.5  160.0  110.0    -1.06 -4983.38    0.07
  27.0  160.0  110.0    -1.27 -4983.41    0.01
  34.5  160.0  110.0    -1.31 -4983.80    0.09
  37.0  160.0  110.0    -1.47 -4983.93    0.05
  44.5  160.0  110.0    -1.36 -4984.41    0.11
  47.0  160.0  110.0    -1.45 -4984.55    0.09
  59.5  160.0  110.0    -1.16 -4985.34    0.11
  64.5  160.0  110.0    -1.26 -4985.55    0.15
  79.5  160.0  110.0    -0.87 -4986.21    0.29
  84.5  160.0  110.0    -0.94 -4986.35    0.25
  99.5  160.0  110.0    -0.88 -4986.84    0.32
 104.5  160.0  110.0    -1.16 -4987.00    0.23
 119.5  160.0  110.0    -1.70 -4987.83    0.34
 124.5  160.0  110.0    -2.16 -4988.17    0.30
 139.5  160.0  110.0    -3.26 -4990.14    0.32
 144.5  160.0  110.0    -3.78 -4991.12    0.33
 159.5  160.0  110.0    -4.91 -4994.70    0.43
 164.5  160.0  110.0    -5.32 -4996.29    0.35
 179.5  160.0  110.0    -5.73 -5001.93    0.36
 184.5  160.0  110.0    -5.52 -5004.28    0.37
 199.5  160.0  110.0    -4.71 -5011.20    0.30
 202.0  160.0  110.0    -4.38 -5012.70    0.24
 209.5  160.0  110.0    -3.52 -5016.66    0.31
 212.0  160.0  110.0    -3.07 -5018.34    0.32
 219.5  160.0  110.0    -2.85 -5022.97    0.33
 222.0  160.0  110.0    -2.44 -5025.25    0.22
  14.5  170.0  110.0    -1.07 -4981.73    0.00
  17.0  170.0  110.0    -1.28 -4982.01   -0.00
  24.5  170.0  110.0    -1.75 -4982.44    0.03
  27.0  170.0  110.0    -1.89 -4982.53   -0.05
  34.5  170.0  110.0    -2.10 -4983.12    0.12
  37.0  170.0  110.0    -2.17 -4983.35   -0.01
  44.5  170.0  110.0    -2.19 -4984.02    0.03
  47.0  170.0  110.0    -2.23 -4984.23    0.08
  59.5  170.0  110.0    -1.84 -4985.26    0.15
  64.5  170.0  110.0    -1.71 -4985.73    0.20
  79.5  170.0  110.0    -1.22 -4986.24    0.21
  84.5  170.0  110.0    -1.24 -4986.49    0.26
  99.5  170.0  110.0    -1.21 -4986.44    0.30
 104.5  170.0  110.0    -1.39 -4986.61    0.28
 119.5  170.0  110.0    -2.43 -4986.75    0.41
 124.5  170.0  110.0    -2.99 -4987.12    0.36
 139.5  170.0  110.0    -4.91 -4988.54    0.45
 144.5  170.0  110.0    -5.68 -4989.64    0.38
 159.5  170.0  110.0    -7.95 -4993.11    0.41
 164.5  170.0  110.0    -8.62 -4995.14    0.38
 179.5  170.0  110.0   -10.18 -5001.09    0.43
 184.5  170.0  110.0   -10.18 -5003.97    0.41
 199.5  170.0  110.0   -10.26 -5011.63    0.34
 202.0  170.0  110.0    -9.81 -5013.49    0.24
 209.5  170.0  110.0    -9.02 -5017.69    0.36
 212.0  170.0  110.0    -8.39 -5019.36    0.29
 219.5  170.0  110.0    -7.63 -5023.39    0.29
 222.0  170.0  110.0    -6.86 -5025.25    0.26
  14.5  180.0  110.0    -1.69 -4980.05   -0.00
  17.0  180.0  110.0    -2.02 -4980.32    0.00
  24.5  180.0  110.0    -2.61 -4981.03    0.05
  27.0  180.0  110.0    -2.98 -4981.22    0.03
  34.5  180.0  110.0    -3.16 -4982.18    0.06
  37.0  180.0  110.0    -3.41 -4982.48    0.12
  44.5  180.0  110.0    -3.31 -4983.54    0.04
  47.0  180.0  110.0    -3.41 -4983.86    0.20
  59.5  180.0  110.0    -2.70 -4985.52    0.14
  64.5  180.0  110.0    -2.53 -4985.99    0.26
  79.5  180.0  110.0    -1.43 -4986.72    0.28
  84.5  180.0  110.0    -1.35 -4986.75    0.37
  99.5  180.0  110.0    -0.99 -4986.37    0.39
 104.5  180.0  110.0    -1.32 -4986.09    0.42
 119.5  180.0  110.0    -2.56 -4985.55    0.45
 124.5  180.0  110.0    -3.44 -4985.49    0.44
 139.5  180.0  110.0    -6.30 -4986.43    0.40
 144.5  180.0  110.0    -7.54 -4987.12    0.45
 159.5  180.0  110.0   -11.03 -4990.77    0.45
 164.5  180.0  110.0   -12.26 -4992.61    0.50
 179.5  180.0  110.0   -15.15 -4999.48    0.39
 184.5  180.0  110.0   -15.56 -5002.45    0.51
 199.5  180.0  110.0   -16.45 -5011.74    0.37
 202.0  180.0  110.0   -16.17 -5013.68    0.43
 209.5  180.0  110.0   -15.12 -5018.98    0.40
 212.0  180.0  110.0   -14.30 -5020.93    0.49
 219.5  180.0  110.0   -11.97 -5026.15    0.36
 222.0  180.0  110.0   -10.20 -5028.13    0.42
  14.5  190.0  110.0    -2.69 -4977.19    0.00
  17.0  190.0  110.0    -3.07 -4977.80    0.00
  24.5  190.0  110.0    -4.19 -4978.75    0.07
  27.0  190.0  110.0    -4.42 -4979.22    0.01
  34.5  190.0  110.0    -5.01 -4980.70    0.15
  37.0  190.0  110.0    -5.13 -4981.31    0.08
  44.5  190.0  110.0    -5.15 -4982.82    0.11
  47.0  190.0  110.0    -5.05 -4983.39    0.22
  59.5  190.0  110.0    -3.96 -4985.74    0.27
  64.5  190.0  110.0    -3.41 -4986.65    0.26
  79.5  190.0  110.0    -1.69 -4987.46    0.43
  84.5  190.0  110.0    -1.19 -4987.55    0.45
  99.5  190.0  110.0    -0.32 -4986.20    0.52
 104.5  190.0  110.0    -0.45 -4985.81    0.53
 119.5  190.0  110.0    -2.15 -4983.70    0.64
 124.5  190.0  110.0    -3.15 -4983.48    0.57
 139.5  190.0  110.0    -7.44 -4983.11    0.60
 144.5  190.0  110.0    -9.00 -4983.85    0.57
 159.5  190.0  110.0   -14.40 -4986.86    0.63
 164.5  190.0  110.0   -16.05 -4989.14    0.53
 179.5  190.0  110.0   -20.89 -4996.26    0.57
 184.5  190.0  110.0   -21.70 -5000.08    0.62
 199.5  190.0  110.0   -24.24 -5010.82    0.56
 202.0  190.0  110.0   -23.92 -5013.51    0.55
 209.5  190.0  110.0   -23.33 -5020.26    0.57
 212.0  190.0  110.0   -22.31 -5023.04    0.54
 219.5  190.0  110.0   -19.67 -5030.95    0.57
 222.0  190.0  110.0   -17.16 -5034.39    0.56
  14.5  200.0  110.0    -4.22 -4972.89    0.00
  17.0  200.0  110.0    -4.80 -4973.55    0.00
  24.5  200.0  110.0    -6.48 -4975.31    0.10
  27.0  200.0  110.0    -6.94 -4975.98    0.05
  34.5  200.0  110.0    -7.85 -4978.33    0.20
  37.0  200.0  110.0    -7.88 -4979.25    0.12
  44.5  200.0  110.0    -7.97 -4981.83    0.19
  47.0  200.0  110.0    -7.81 -4982.68    0.25
  59.5  200.0  110.0    -5.93 -4986.46    0.34
  64.5  200.0  110.0    -4.98 -4987.68    0.42
  79.5  200.0  110.0    -1.79 -4989.21    0.57
  84.5  200.0  110.0    -0.77 -4989.00    0.65
  99.5  200.0  110.0     1.08 -4986.79    0.68
 104.5  200.0  110.0     1.22 -4985.59    0.69
 119.5  200.0  110.0    -0.68 -4981.71    0.80
 124.5  200.0  110.0    -1.95 -4980.64    0.73
 139.5  200.0  110.0    -7.72 -4978.73    0.74
 144.5  200.0  110.0    -9.89 -4979.00    0.75
 159.5  200.0  110.0   -17.67 -4981.63    0.81
 164.5  200.0  110.0   -20.04 -4983.68    0.77
 179.5  200.0  110.0   -27.32 -4991.73    0.69
 184.5  200.0  110.0   -28.81 -4995.70    0.73
 199.5  200.0  110.0   -33.75 -5008.53    0.68
 202.0  200.0  110.0   -33.77 -5011.55    0.66
 209.5  200.0  110.0   -34.47 -5020.26    0.73
 212.0  200.0  110.0   -33.81 -5023.76    0.71
 219.5  200.0  110.0   -32.91 -5034.79    0.75
 222.0  200.0  110.0   -30.88 -5039.62    0.81
  14.5  210.0  110.0    -6.58 -4965.84    0.00
  17.0  210.0  110.0    -7.47 -4966.94   -0.00
  24.5  210.0  110.0   -10.11 -4969.73    0.14
  27.0  210.0  110.0   -10.66 -4970.83    0.01
  34.5  210.0  110.0   -12.27 -4974.57    0.24
  37.0  210.0  110.0   -12.31 -4976.09    0.15
  44.5  210.0  110.0   -12.46 -4980.12    0.29
  47.0  210.0  110.0   -12.09 -4981.61    0.29
  59.5  210.0  110.0    -9.18 -4987.62    0.52
  64.5  210.0  110.0    -7.36 -4989.74    0.48
  79.5  210.0  110.0    -1.93 -4992.10    0.75
  84.5  210.0  110.0     0.01 -4992.03    0.81
  99.5  210.0  110.0     3.80 -4988.17    0.91
 104.5  210.0  110.0     4.35 -4986.26    0.87
 119.5  210.0  110.0     2.45 -4979.21    1.02
 124.5  210.0  110.0     0.88 -4977.28    0.96
 139.5  210.0  110.0    -6.97 -4972.79    0.95
 144.5  210.0  110.0   -10.05 -4972.58    0.90
 159.5  210.0  110.0   -20.73 -4974.08    0.90
 164.5  210.0  110.0   -24.08 -4976.40    0.79
 179.5  210.0  110.0   -34.52 -4984.69    0.87
 184.5  210.0  110.0   -36.93 -4989.41    0.83
 199.5  210.0  110.0   -45.08 -5003.67    0.86
 202.0  210.0  110.0   -45.53 -5007.37    0.79
 209.5  210.0  110.0   -48.31 -5017.20    0.92
 212.0  210.0  110.0   -48.15 -5021.56    0.85
 219.5  210.0  110.0   -50.37 -5034.23    0.98
 222.0  210.0  110.0   -49.50 -5039.90    0.94
  14.5  220.0  110.0   -10.19 -4955.07    0.00
  17.0  220.0  110.0   -11.78 -4956.54    0.00
  24.5  220.0  110.0   -15.72 -4960.96    0.05
  27.0  220.0  110.0   -16.83 -4962.73    0.03
  34.5  220.0  110.0   -19.08 -4968.65    0.25
  37.0  220.0  110.0   -19.49 -4971.02    0.19
  44.5  220.0  110.0   -19.57 -4977.49    0.34
  47.0  220.0  110.0   -19.28 -4979.84    0.39
  59.5  220.0  110.0   -14.19 -4989.68    0.57
  64.5  220.0  110.0   -11.61 -4993.01    0.63
  79.5  220.0  110.0    -2.08 -4997.52    0.95
  84.5  220.0  110.0     0.95 -4997.24    1.00
  99.5  220.0  110.0     8.34 -4991.38    1.19
 104.5  220.0  110.0     9.52 -4988.05    1.17
 119.5  220.0  110.0     8.03 -4976.58    1.30
 124.5  220.0  110.0     5.77 -4972.93    1.16
 139.5  220.0  110.0    -4.63 -4964.93    1.14
 144.5  220.0  110.0    -9.08 -4963.80    1.08
 159.5  220.0  110.0   -23.47 -4964.23    1.02
 164.5  220.0  110.0   -28.27 -4966.29    0.90
 179.5  220.0  110.0   -42.16 -4975.27    0.98
 184.5  220.0  110.0   -45.95 -4980.15    0.92
 199.5  220.0  110.0   -57.50 -4995.86    0.92
 202.0  220.0  110.0   -58.87 -4999.76    0.84
 209.5  220.0  110.0   -63.47 -5010.70    0.96
 212.0  220.0  110.0   -64.37 -5015.17    0.91
 219.5  220.0  110.0   -68.99 -5028.41    1.10
 222.0  220.0  110.0   -69.32 -5034.00    1.05
  14.5  230.0  110.0   -15.85 -4937.89   -0.00
  17.0  230.0  110.0   -18.19 -4940.29   -0.00
  24.5  230.0  110.0   -24.44 -4947.02    0.12
  27.0  230.0  110.0   -26.15 -4949.75    0.05
  34.5  230.0  110.0   -30.05 -4959.08    0.30
  37.0  230.0  110.0   -30.55 -4962.72    0.30
  44.5  230.0  110.0   -31.04 -4973.04    0.40
  47.0  230.0  110.0   -30.49 -4976.73    0.51
  59.5  230.0  110.0   -22.81 -4992.84    0.85
  64.5  230.0  110.0   -18.42 -4998.36    0.93
  79.5  230.0  110.0    -2.95 -5006.58    1.31
  84.5  230.0  110.0     2.50 -5006.51    1.41
  99.5  230.0  110.0    15.45 -4997.53    1.61
 104.5  230.0  110.0    18.11 -4992.34    1.64
 119.5  230.0  110.0    17.15 -4973.56    1.68
 124.5  230.0  110.0    14.32 -4967.66    1.65
 139.5  230.0  110.0    -0.26 -4954.22    1.48
 144.5  230.0  110.0    -6.29 -4952.21    1.39
 159.5  230.0  110.0   -26.04 -4951.18    1.23
 164.5  230.0  110.0   -32.22 -4953.46    1.10
 179.5  230.0  110.0   -50.52 -4962.78    1.12
 184.5  230.0  110.0   -55.45 -4968.26    1.02
 199.5  230.0  110.0   -71.12 -4984.73    1.05
 202.0  230.0  110.0   -72.98 -4989.06    0.99
 209.5  230.0  110.0   -79.88 -5000.50    1.10
 212.0  230.0  110.0   -81.17 -5005.44    1.06
 219.5  230.0  110.0   -87.57 -5019.12    1.26
 222.0  230.0  110.0   -88.02 -5024.91    1.23
  14.5  240.0  110.0   -24.25 -4911.52   -0.00
  17.0  240.0  110.0   -28.07 -4915.06    0.00
  24.5  240.0  110.0   -37.79 -4925.14    0.27
  27.0  240.0  110.0   -40.65 -4929.55    0.10
  34.5  240.0  110.0   -46.84 -4943.60    0.43
  37.0  240.0  110.0   -48.07 -4949.39    0.41
  44.5  240.0  110.0   -49.17 -4965.44    0.66
  47.0  240.0  110.0   -48.62 -4971.34    0.68
  59.5  240.0  110.0   -37.00 -4997.61    1.20
  64.5  240.0  110.0   -30.38 -5006.83    1.32
  79.5  240.0  110.0    -5.03 -5021.86    1.87
  84.5  240.0  110.0     3.96 -5022.28    2.00
  99.5  240.0  110.0    26.75 -5009.01    2.34
 104.5  240.0  110.0    31.39 -5000.56    2.36
 119.5  240.0  110.0    32.05 -4970.38    2.41
 124.5  240.0  110.0    27.87 -4960.76    2.23
 139.5  240.0  110.0     7.18 -4939.49    1.99
 144.5  240.0  110.0    -1.68 -4936.26    1.86
 159.5  240.0  110.0   -28.33 -4934.26    1.60
 164.5  240.0  110.0   -36.62 -4936.99    1.43
 179.5  240.0  110.0   -59.33 -4947.41    1.29
 184.5  240.0  110.0   -65.87 -4953.14    1.26
 199.5  240.0  110.0   -85.33 -4970.03    1.22
 202.0  240.0  110.0   -88.20 -4974.61    1.18
 209.5  240.0  110.0   -97.32 -4986.69    1.28
 212.0  240.0  110.0   -99.55 -4992.18    1.22
 219.5  240.0  110.0  -107.75 -5007.46    1.43
 222.0  240.0  110.0  -108.57 -5014.14    1.38
  14.5  250.0  110.0   -36.68 -4871.23    0.00
  17.0  250.0  110.0   -42.51 -4876.11   -0.00
  24.5  250.0  110.0   -57.53 -4891.12    0.17
  27.0  250.0  110.0   -62.05 -4897.51    0.17
  34.5  250.0  110.0   -72.40 -4918.71    0.52
  37.0  250.0  110.0   -74.52 -4927.27    0.51
  44.5  250.0  110.0   -77.52 -4952.14    0.77
  47.0  250.0  110.0   -76.98 -4961.27    0.98
  59.5  250.0  110.0   -60.33 -5003.66    1.55
  64.5  250.0  110.0   -50.20 -5019.04    1.77
  79.5  250.0  110.0    -9.89 -5046.56    2.61
  84.5  250.0  110.0     5.19 -5048.31    2.79
  99.5  250.0  110.0    44.27 -5028.88    3.24
 104.5  250.0  110.0    52.85 -5015.38    3.32
 119.5  250.0  110.0    55.71 -4966.31    3.23
 124.5  250.0  110.0    49.75 -4950.75    3.08
 139.5  250.0  110.0    18.10 -4918.08    2.57
 144.5  250.0  110.0     5.33 -4913.69    2.36
 159.5  250.0  110.0   -31.35 -4912.80    1.80
 164.5  250.0  110.0   -41.78 -4916.63    1.65
 179.5  250.0  110.0   -68.82 -4929.18    1.38
 184.5  250.0  110.0   -76.39 -4935.29    1.38
 199.5  250.0  110.0   -99.61 -4951.25    1.19
 202.0  250.0  110.0  -103.38 -4955.78    1.18
 209.5  250.0  110.0  -116.14 -4967.78    1.26
 212.0  250.0  110.0  -119.57 -4973.58    1.33
 219.5  250.0  110.0  -132.42 -4990.99    1.42
 222.0  250.0  110.0  -134.46 -4999.07    1.37
  14.5  260.0  110.0   -54.50 -4810.62    0.00
  17.0  260.0  110.0   -63.37 -4817.38    0.00
  24.5  260.0  110.0   -86.40 -4838.60    0.28
  27.0  260.0  110.0   -93.68 -4847.89    0.21
  34.5  260.0  110.0  -110.67 -4878.64    0.64
  37.0  260.0  110.0  -114.62 -4891.33    0.67
  44.5  260.0  110.0  -121.41 -4928.73    1.02
  47.0  260.0  110.0  -121.57 -4942.81    1.23
  59.5  260.0  110.0   -99.23 -5010.71    2.06
  64.5  260.0  110.0   -84.41 -5036.50    2.40
  79.5  260.0  110.0   -20.58 -5087.05    3.68
  84.5  260.0  110.0     4.43 -5092.04    3.93
  99.5  260.0  110.0    71.91 -5064.29    4.72
 104.5  260.0  110.0    87.33 -5042.09    4.78
 119.5  260.0  110.0    94.13 -4960.50    4.59
 124.5  260.0  110.0    84.26 -4934.72    4.26
 139.5  260.0  110.0    33.52 -4885.21    3.42
 144.5  260.0  110.0    13.66 -4880.25    3.02
 159.5  260.0  110.0   -37.31 -4886.18    2.25
 164.5  260.0  110.0   -50.07 -4892.76    1.91
 179.5  260.0  110.0   -79.14 -4909.88    1.59
 184.5  260.0  110.0   -87.10 -4915.77    1.42
 199.5  260.0  110.0  -112.18 -4928.09    1.34
 202.0  260.0  110.0  -117.25 -4931.74    1.23
 209.5  260.0  110.0  -134.57 -4941.35    1.37
 212.0  260.0  110.0  -140.34 -4946.75    1.26
 219.5  260.0  110.0  -161.22 -4963.76    1.50
 222.0  260.0  110.0  -166.89 -4972.65    1.38
  14.5  270.0  110.0   -78.77 -4721.21   -0.00
  17.0  270.0  110.0   -91.81 -4730.27    0.00
  24.5  270.0  110.0  -126.68 -4759.09    0.35
  27.0  270.0  110.0  -137.89 -4771.87    0.31
  34.5  270.0  110.0  -165.76 -4814.91    0.82
  37.0  270.0  110.0  -172.64 -4832.90    0.80
  44.5  270.0  110.0  -187.39 -4887.42    1.39
  47.0  270.0  110.0  -189.03 -4908.50    1.53
  59.5  270.0  110.0  -163.11 -5015.68    2.77
  64.5  270.0  110.0  -142.21 -5058.46    3.26
  79.5  270.0  110.0   -43.22 -5152.42    5.13
  84.5  270.0  110.0    -1.36 -5164.65    5.61
  99.5  270.0  110.0   116.21 -5127.14    6.85
 104.5  270.0  110.0   144.33 -5089.75    7.03
 119.5  270.0  110.0   157.85 -4949.96    6.66
 124.5  270.0  110.0   140.41 -4906.14    6.12
 139.5  270.0  110.0    53.03 -4830.73    4.66
 144.5  270.0  110.0    21.43 -4828.11    3.91
 159.5  270.0  110.0   -51.11 -4854.45    2.64
 164.5  270.0  110.0   -65.06 -4867.57    2.23
 179.5  270.0  110.0   -90.31 -4892.23    1.72
 184.5  270.0  110.0   -96.34 -4897.27    1.54
 199.5  270.0  110.0  -119.35 -4900.89    1.32
 202.0  270.0  110.0  -125.42 -4902.52    1.24
 209.5  270.0  110.0  -147.76 -4905.39    1.37
 212.0  270.0  110.0  -156.15 -4908.75    1.29
 219.5  270.0  110.0  -188.21 -4919.13    1.48
 222.0  270.0  110.0  -198.89 -4926.70    1.44
  14.5  280.0  110.0  -110.32 -4593.51   -0.00
  17.0  280.0  110.0  -129.26 -4604.58    0.00
  24.5  280.0  110.0  -180.14 -4641.66    0.40
  27.0  280.0  110.0  -197.52 -4658.06    0.37
  34.5  280.0  110.0  -241.68 -4715.23    0.99
  37.0  280.0  110.0  -254.21 -4739.30    1.00
  44.5  280.0  110.0  -283.45 -4815.49    1.70
  47.0  280.0  110.0  -289.44 -4845.41    1.93
  59.5  280.0  110.0  -267.29 -5010.25    3.58
  64.5  280.0  110.0  -241.24 -5081.00    4.29
  79.5  280.0  110.0   -90.74 -5256.55    7.15
  84.5  280.0  110.0   -21.03 -5287.04    7.95
  99.5  280.0  110.0   188.11 -5241.36   10.19
 104.5  280.0  110.0   240.78 -5178.26   10.45
 119.5  280.0  110.0   267.45 -4928.57    9.83
 124.5  280.0  110.0   234.56 -4850.34    8.98
 139.5  280.0  110.0    73.83 -4732.81    6.26
 144.5  280.0  110.0    20.37 -4740.49    5.23
 159.5  280.0  110.0   -83.66 -4822.51    3.05
 164.5  280.0  110.0   -95.82 -4848.50    2.50
 179.5  280.0  110.0  -101.36 -4883.00    1.70
 184.5  280.0  110.0  -102.03 -4884.41    1.56
 199.5  280.0  110.0  -115.63 -4872.02    1.43
 202.0  280.0  110.0  -122.38 -4869.67    1.27
 209.5  280.0  110.0  -147.53 -4860.59    1.42
 212.0  280.0  110.0  -158.65 -4858.85    1.39
 219.5  280.0  110.0  -201.18 -4853.85    1.53
 222.0  280.0  110.0  -218.25 -4855.33    1.41
  14.5 -280.0  120.0   113.88 -4586.28    0.00
  17.0 -280.0  120.0   133.78 -4595.21    0.00
  24.5 -280.0  120.0   184.70 -4632.00   -0.50
  27.0 -280.0  120.0   204.18 -4650.07   -0.46
  34.5 -280.0  120.0   246.95 -4706.85   -0.95
  37.0 -280.0  120.0   260.25 -4730.64   -1.26
  44.5 -280.0  120.0   289.34 -4808.78   -1.87
  47.0 -280.0  120.0   295.88 -4838.53   -2.33
  59.5 -280.0  120.0   274.60 -5006.01   -4.00
  64.5 -280.0  120.0   247.14 -5076.07   -4.61
  79.5 -280.0  120.0    94.59 -5257.40   -8.22
  84.5 -280.0  120.0    22.45 -5287.76   -9.21
  99.5 -280.0  120.0  -192.28 -5242.16  -11.99
 104.5 -280.0  120.0  -246.59 -5175.77  -12.63
 119.5 -280.0  120.0  -274.61 -4919.50  -11.44
 124.5 -280.0  120.0  -241.36 -4838.50  -10.47
 139.5 -280.0  120.0   -76.76 -4716.80   -7.42
 144.5 -280.0  120.0   -20.55 -4725.12   -6.16
 159.5 -280.0  120.0    85.01 -4808.65   -4.07
 164.5 -280.0  120.0    97.09 -4836.19   -3.69
 179.5 -280.0  120.0   102.21 -4872.51   -2.65
 184.5 -280.0  120.0   104.00 -4871.80   -2.41
 199.5 -280.0  120.0   116.65 -4858.82   -2.14
 202.0 -280.0  120.0   125.02 -4856.53   -1.82
 209.5 -280.0  120.0   149.43 -4845.93   -1.91
 212.0 -280.0  120.0   161.53 -4844.61   -2.34
 219.5 -280.0  120.0   203.94 -4836.63   -1.77
 222.0 -280.0  120.0   223.66 -4841.79   -1.58
  14.5 -270.0  120.0    81.18 -4715.88   -0.00
  17.0 -270.0  120.0    94.80 -4722.54   -0.00
  24.5 -270.0  120.0   129.64 -4751.65   -0.52
  27.0 -270.0  120.0   141.86 -4765.26   -0.44
  34.5 -270.0  120.0   169.09 -4808.69   -0.77
  37.0 -270.0  120.0   177.61 -4825.61   -1.12
