TpcEAO132013	xyz =   -2.222    3.275 -231.681 z =-231.6821 +/- 0.0019 (cm) alpha = -0.00 +/- 0.02 (mrad) beta =  0.00 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcWAO022013	xyz =    8.403   -7.284  231.271 z = 231.2778 +/- 0.0020 (cm) alpha =  0.25 +/- 0.02 (mrad) beta =  0.13 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcEAO132013	xyz =   -2.222    3.275 -231.487 z =-231.4880 +/- 0.0019 (cm) alpha = -0.00 +/- 0.02 (mrad) beta =  0.00 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcWAO022013	xyz =    8.403   -7.284  231.465 z = 231.4719 +/- 0.0020 (cm) alpha =  0.25 +/- 0.02 (mrad) beta =  0.13 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcWAO022013	xyz =    5.024   -8.180   -0.005 z =  -0.0011 +/- 0.0020 (cm) alpha = -0.01 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  44.96/23 res. = -28.3 +/- 200.4 (mkm)
TpcEAO132013	xyz =    0.280    0.802    0.001 z =   0.0002 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  73.85/24 res. =   9.6 +/- 169.4 (mkm)
TpcWAO022013	xyz =    5.248   -8.037   -0.005 z =  -0.0012 +/- 0.0020 (cm) alpha = -0.01 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  44.96/23 res. = -28.3 +/- 200.4 (mkm)
TpcEAO132013	xyz =    0.507    0.946    0.001 z =   0.0001 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  73.85/24 res. =   9.6 +/- 169.4 (mkm)
TpcWAO022013	xyz =    5.224   -7.988   -0.005 z =  -0.0012 +/- 0.0020 (cm) alpha = -0.01 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  44.96/23 res. = -28.3 +/- 200.4 (mkm)
TpcEAO132013	xyz =    0.507    0.946    0.001 z =   0.0001 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  73.85/24 res. =   9.6 +/- 169.4 (mkm)
TpcWSO122013	xyz =   -2.190   -0.096  -15.337 z = -20.4479 +/- 0.0041 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.30 +/- 0.15 (mrad) chi2/ndf  31.07/ 3 res. = -55.1 +/- 229.2 (mkm)
TpcESO242013	xyz =    0.000  -28.714   14.665 z =  20.5318 +/- 0.0049 (cm) alpha =  0.00 +/- 0.05 (mrad) beta =  0.50 +/- 0.15 (mrad) chi2/ndf   1.79/ 2 res. =  31.1 +/-  70.6 (mkm)
TpcWAO022013	xyz =    5.224   -7.988   -0.005 z =  -0.0012 +/- 0.0020 (cm) alpha = -0.01 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  44.96/23 res. = -28.3 +/- 200.4 (mkm)
TpcEAO132013	xyz =    0.507    0.946    0.001 z =   0.0001 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta =  0.01 +/- 0.02 (mrad) chi2/ndf  73.85/24 res. =   9.6 +/- 169.4 (mkm)
TpcWSO122013	xyz =   -2.190   -0.096  -15.337 z = -20.4479 +/- 0.0041 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.30 +/- 0.15 (mrad) chi2/ndf  31.07/ 3 res. = -55.1 +/- 229.2 (mkm)
TpcESO242013	xyz =    0.000  -28.714   14.665 z =  20.5318 +/- 0.0049 (cm) alpha =  0.00 +/- 0.05 (mrad) beta =  0.50 +/- 0.15 (mrad) chi2/ndf   1.79/ 2 res. =  31.1 +/-  70.6 (mkm)
GMagnetWF2003	 z = 362.5027 +/- 0.0030 (cm) alpha = -0.15 +/- 0.02 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf       27.01/   5 res. = -12.0 +/- 130.2 (mkm)
GMagnetEF2003	 z =-362.5545 +/- 0.0647 (cm) alpha =  0.12 +/- 0.50 (mrad) beta = -0.07 +/- 0.12 (mrad) chi2/ndf        0.07/   5 res. =  -0.0 +/-  96.2 (mkm)
GMagnetEF2003	 z =-362.5545 +/- 0.0647 (cm) alpha =  0.12 +/- 0.50 (mrad) beta = -0.07 +/- 0.12 (mrad) chi2/ndf        0.07/   5 res. =  -0.0 +/-  96.2 (mkm)
GMagnetWF2003	 z = 362.5027 +/- 0.0030 (cm) alpha = -0.15 +/- 0.02 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf       27.01/   5 res. = -12.0 +/- 130.2 (mkm)
GMagnetWF2003	 z = 362.5027 +/- 0.0030 (cm) alpha = -0.15 +/- 0.02 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf       27.01/   5 res. = -12.0 +/- 130.2 (mkm)
GMagnetEF2003	 z =-362.5545 +/- 0.0647 (cm) alpha =  0.12 +/- 0.50 (mrad) beta = -0.07 +/- 0.12 (mrad) chi2/ndf        0.07/   5 res. =  -0.0 +/-  96.2 (mkm)
GMagnetWF2004	 z = 362.4907 +/- 0.0030 (cm) alpha = -0.20 +/- 0.02 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf       24.36/   5 res. =  65.2 +/- 139.5 (mkm)
GMagnetEF2004	 z =-362.5550 +/- 0.0647 (cm) alpha =  0.12 +/- 0.50 (mrad) beta = -0.07 +/- 0.12 (mrad) chi2/ndf        0.07/   5 res. =  -0.0 +/-  95.8 (mkm)
GMagnetWF	 z = 362.5011 +/- 0.0041 (cm) alpha = -0.16 +/- 0.03 (mrad) beta = -0.05 +/- 0.01 (mrad) chi2/ndf       14.83/   6 res. =  -0.0 +/- 128.4 (mkm)
GMagnetEF	 z =-362.5550 +/- 0.0065 (cm) alpha =  0.12 +/- 0.05 (mrad) beta = -0.07 +/- 0.01 (mrad) chi2/ndf        7.34/   5 res. =  -0.0 +/-  95.8 (mkm)
GTpcW2003	 z = 231.2726 +/- 0.0034 (cm) alpha =  0.09 +/- 0.05 (mrad) beta = -0.34 +/- 0.05 (mrad) chi2/ndf       30.07/  30 res. =   0.7 +/- 188.9 (mkm)
GTpcE2003	 z =-231.6913 +/- 0.0006 (cm) alpha = -0.04 +/- 0.01 (mrad) beta = -0.46 +/- 0.02 (mrad) chi2/ndf       50.20/  21 res. = 103.4 +/- 174.3 (mkm)
GTpcW2004	 z = 231.2689 +/- 0.0034 (cm) alpha =  0.19 +/- 0.05 (mrad) beta = -0.45 +/- 0.05 (mrad) chi2/ndf       29.98/  30 res. =   0.6 +/- 188.0 (mkm)
GTpcE2004	 z =-231.6945 +/- 0.0006 (cm) alpha =  0.10 +/- 0.01 (mrad) beta = -0.55 +/- 0.01 (mrad) chi2/ndf      110.92/  23 res. =  98.0 +/- 182.2 (mkm)
GTpcW	 z = 231.2499 +/- 0.0019 (cm) alpha =  0.26 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf       62.28/  28 res. = -35.2 +/- 198.9 (mkm)
GTpcE	 z =-231.7106 +/- 0.0018 (cm) alpha =  0.10 +/- 0.02 (mrad) beta = -0.48 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GMagnetWF2003	 z = 362.5296 +/- 0.0030 (cm) alpha = -0.15 +/- 0.02 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf       27.01/   5 res. = -12.0 +/- 130.2 (mkm)
GMagnetEF2003	 z =-362.5276 +/- 0.0647 (cm) alpha =  0.12 +/- 0.50 (mrad) beta = -0.07 +/- 0.12 (mrad) chi2/ndf        0.07/   5 res. =  -0.0 +/-  96.2 (mkm)
GMagnetWF2004	 z = 362.5177 +/- 0.0030 (cm) alpha = -0.20 +/- 0.02 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf       24.36/   5 res. =  65.2 +/- 139.5 (mkm)
GMagnetEF2004	 z =-362.5281 +/- 0.0647 (cm) alpha =  0.12 +/- 0.50 (mrad) beta = -0.07 +/- 0.12 (mrad) chi2/ndf        0.07/   5 res. =  -0.0 +/-  95.8 (mkm)
GMagnetWF	 z = 362.5281 +/- 0.0041 (cm) alpha = -0.16 +/- 0.03 (mrad) beta = -0.05 +/- 0.01 (mrad) chi2/ndf       14.83/   6 res. =  -0.0 +/- 128.4 (mkm)
GMagnetEF	 z =-362.5281 +/- 0.0065 (cm) alpha =  0.12 +/- 0.05 (mrad) beta = -0.07 +/- 0.01 (mrad) chi2/ndf        7.34/   5 res. =  -0.0 +/-  95.8 (mkm)
GTpcW2003	 z = 231.2726 +/- 0.0034 (cm) alpha =  0.09 +/- 0.05 (mrad) beta = -0.34 +/- 0.05 (mrad) chi2/ndf       30.07/  30 res. =   0.7 +/- 188.9 (mkm)
GTpcE2003	 z =-231.6913 +/- 0.0006 (cm) alpha = -0.04 +/- 0.01 (mrad) beta = -0.46 +/- 0.02 (mrad) chi2/ndf       50.20/  21 res. = 103.4 +/- 174.3 (mkm)
GTpcW2004	 z = 231.2689 +/- 0.0034 (cm) alpha =  0.19 +/- 0.05 (mrad) beta = -0.45 +/- 0.05 (mrad) chi2/ndf       29.98/  30 res. =   0.6 +/- 188.0 (mkm)
GTpcE2004	 z =-231.6945 +/- 0.0006 (cm) alpha =  0.10 +/- 0.01 (mrad) beta = -0.55 +/- 0.01 (mrad) chi2/ndf      110.92/  23 res. =  98.0 +/- 182.2 (mkm)
GTpcW	 z = 231.2499 +/- 0.0019 (cm) alpha =  0.26 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf       62.28/  28 res. = -35.2 +/- 198.9 (mkm)
GTpcE	 z =-231.7106 +/- 0.0018 (cm) alpha =  0.10 +/- 0.02 (mrad) beta = -0.48 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GTpcW2004	 z =  -0.1373 +/- 0.0003 (cm) alpha =  0.01 +/- 0.00 (mrad) beta = -0.43 +/- 0.00 (mrad) chi2/ndf     1083.42/  91 res. =  14.6 +/- 176.3 (mkm)
GTpcE2004	 z =  -0.2080 +/- 0.0003 (cm) alpha = -0.03 +/- 0.00 (mrad) beta = -0.53 +/- 0.00 (mrad) chi2/ndf      649.41/ 122 res. =  -9.0 +/- 139.2 (mkm)
GTpcW	 z =  -0.1607 +/- 0.0010 (cm) alpha = -0.00 +/- 0.01 (mrad) beta = -0.41 +/- 0.01 (mrad) chi2/ndf      349.62/ 122 res. =   4.3 +/- 173.4 (mkm)
GTpcE	 z =  -0.2316 +/- 0.0008 (cm) alpha = -0.02 +/- 0.01 (mrad) beta = -0.48 +/- 0.01 (mrad) chi2/ndf      254.98/ 151 res. =  -4.1 +/- 137.9 (mkm)
GTpcWS	 z = -20.4353 +/- 0.0049 (cm) alpha = -0.33 +/- 0.04 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf       14.16/   4 res. = -93.6 +/- 281.2 (mkm)
GTpcES	 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf        2.31/   4 res. =   0.0 +/-  57.4 (mkm)
GTpcWSI	 z = -20.4334 +/- 0.0050 (cm) alpha =  0.02 +/- 0.15 (mrad) beta = -0.18 +/- 0.15 (mrad) chi2/ndf        3.71/   1 res. =   0.0 +/-  96.3 (mkm)
GTpcESI	 z =  20.5318 +/- 0.0049 (cm) alpha =  0.00 +/- 0.05 (mrad) beta =  0.50 +/- 0.15 (mrad) chi2/ndf        1.79/   2 res. =  -0.0 +/-  59.9 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcESO	 z =   1.9271 +/- 508586.9515 (cm) alpha = 92.62 +/- 2530283.34 (mrad) beta = -3.56 +/- 110493.98 (mrad) chi2/ndf        0.00/  -1 res. =   0.0 +/-   0.0 (mkm)
GTpcESO	 z =   1.9271 +/- 508586.9515 (cm) alpha = 92.62 +/- 2530283.34 (mrad) beta = -3.56 +/- 110493.98 (mrad) chi2/ndf        0.00/  -1 res. =   0.0 +/-   0.0 (mkm)
GTpcESO	 z =   1.9271 +/- 508586.9515 (cm) alpha = 92.62 +/- 2530283.34 (mrad) beta = -3.56 +/- 110493.98 (mrad) chi2/ndf        0.00/  -1 res. =   0.0 +/-   0.0 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcESO	 z =   1.9271 +/- 508586.9515 (cm) alpha = 92.62 +/- 2530283.34 (mrad) beta = -3.56 +/- 110493.98 (mrad) chi2/ndf        0.00/  -1 res. =   0.0 +/-   0.0 (mkm)
GTpcESO	 z =   0.0000 +/- 0.0000 (cm)  chi2/ndf        0.00/   0 res. =205387.5 +/-  42.5 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcESO res. =205387.5 +/-  42.5 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcWSO res. =-204888.5 +/- 291.3 (mkm)
GTpcWSO	 z =   0.0000 +/- 0.0000 (cm) alpha =  0.00 +/- 0.00 (mrad) beta = -0.00 +/- 0.00 (mrad) chi2/ndf 12583100.67/   0 res. =-204888.5 +/- 291.3 (mkm)
GTpcWSO	 z =   0.0000 +/- 0.0000 (cm) alpha =  0.00 +/- 0.00 (mrad) beta = -0.00 +/- 0.00 (mrad) chi2/ndf 12583100.67/   0 res. =-204888.5 +/- 291.3 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcW2003	 z = 231.5299 +/- 0.0034 (cm) alpha = -0.01 +/- 0.05 (mrad) beta =  0.14 +/- 0.05 (mrad) chi2/ndf       30.07/  30 res. =   0.7 +/- 188.9 (mkm)
GTpcE2003	 z =-231.4339 +/- 0.0006 (cm) alpha = -0.14 +/- 0.01 (mrad) beta =  0.02 +/- 0.02 (mrad) chi2/ndf       50.20/  21 res. = 103.4 +/- 174.3 (mkm)
GTpcW2004	 z = 231.5262 +/- 0.0034 (cm) alpha =  0.09 +/- 0.05 (mrad) beta =  0.03 +/- 0.05 (mrad) chi2/ndf       29.98/  30 res. =   0.6 +/- 188.0 (mkm)
GTpcE2004	 z =-231.4371 +/- 0.0006 (cm) alpha =  0.00 +/- 0.01 (mrad) beta = -0.07 +/- 0.01 (mrad) chi2/ndf      110.92/  23 res. =  98.0 +/- 182.2 (mkm)
GTpcW2004	 z =   0.1201 +/- 0.0003 (cm) alpha = -0.09 +/- 0.00 (mrad) beta =  0.05 +/- 0.00 (mrad) chi2/ndf     1083.42/  91 res. =  14.6 +/- 176.3 (mkm)
GTpcE2004	 z =   0.0493 +/- 0.0003 (cm) alpha = -0.13 +/- 0.00 (mrad) beta = -0.05 +/- 0.00 (mrad) chi2/ndf      649.41/ 122 res. =  -9.0 +/- 139.2 (mkm)
GTpcW	 z = 231.5073 +/- 0.0019 (cm) alpha =  0.16 +/- 0.02 (mrad) beta =  0.11 +/- 0.02 (mrad) chi2/ndf       62.28/  28 res. = -35.2 +/- 198.9 (mkm)
GTpcE	 z =-231.4532 +/- 0.0018 (cm) alpha = -0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GTpcW	 z =   0.0967 +/- 0.0010 (cm) alpha = -0.10 +/- 0.01 (mrad) beta =  0.07 +/- 0.01 (mrad) chi2/ndf      349.62/ 122 res. =   4.3 +/- 173.4 (mkm)
GTpcE	 z =   0.0258 +/- 0.0008 (cm) alpha = -0.12 +/- 0.01 (mrad) beta =  0.00 +/- 0.01 (mrad) chi2/ndf      254.98/ 151 res. =  -4.1 +/- 137.9 (mkm)
GTpcWS	 z = -20.4353 +/- 0.0049 (cm) alpha = -0.33 +/- 0.04 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf       14.16/   4 res. = -93.6 +/- 281.2 (mkm)
GTpcES	 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf        2.31/   4 res. =   0.0 +/-  57.4 (mkm)
GTpcW2003	 z = 231.5029 +/- 0.0034 (cm) alpha = -0.01 +/- 0.05 (mrad) beta =  0.14 +/- 0.05 (mrad) chi2/ndf       30.07/  30 res. =   0.7 +/- 188.9 (mkm)
GTpcE2003	 z =-231.4609 +/- 0.0006 (cm) alpha = -0.14 +/- 0.01 (mrad) beta =  0.02 +/- 0.02 (mrad) chi2/ndf       50.20/  21 res. = 103.4 +/- 174.3 (mkm)
GTpcW	 z = 231.4803 +/- 0.0019 (cm) alpha =  0.16 +/- 0.02 (mrad) beta =  0.11 +/- 0.02 (mrad) chi2/ndf       62.28/  28 res. = -35.2 +/- 198.9 (mkm)
GTpcE	 z =-231.4802 +/- 0.0018 (cm) alpha = -0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GTpcW2004	 z = 231.4992 +/- 0.0034 (cm) alpha =  0.09 +/- 0.05 (mrad) beta =  0.03 +/- 0.05 (mrad) chi2/ndf       29.98/  30 res. =   0.6 +/- 188.0 (mkm)
GTpcE2004	 z =-231.4641 +/- 0.0006 (cm) alpha =  0.00 +/- 0.01 (mrad) beta = -0.07 +/- 0.01 (mrad) chi2/ndf      110.92/  23 res. =  98.0 +/- 182.2 (mkm)
GTpcW2004	 z =   0.0931 +/- 0.0003 (cm) alpha = -0.09 +/- 0.00 (mrad) beta =  0.05 +/- 0.00 (mrad) chi2/ndf     1083.42/  91 res. =  14.6 +/- 176.3 (mkm)
GTpcE2004	 z =   0.0223 +/- 0.0003 (cm) alpha = -0.13 +/- 0.00 (mrad) beta = -0.05 +/- 0.00 (mrad) chi2/ndf      649.41/ 122 res. =  -9.0 +/- 139.2 (mkm)
GTpcW	 z =   0.0697 +/- 0.0010 (cm) alpha = -0.10 +/- 0.01 (mrad) beta =  0.07 +/- 0.01 (mrad) chi2/ndf      349.62/ 122 res. =   4.3 +/- 173.4 (mkm)
GTpcE	 z =  -0.0012 +/- 0.0008 (cm) alpha = -0.12 +/- 0.01 (mrad) beta =  0.00 +/- 0.01 (mrad) chi2/ndf      254.98/ 151 res. =  -4.1 +/- 137.9 (mkm)
GTpcWS	 z = -20.4353 +/- 0.0049 (cm) alpha = -0.33 +/- 0.04 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf       14.16/   4 res. = -93.6 +/- 281.2 (mkm)
GTpcES	 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf        2.31/   4 res. =   0.0 +/-  57.4 (mkm)
GTpcWSI	 z = -20.4334 +/- 0.0050 (cm) alpha =  0.02 +/- 0.15 (mrad) beta = -0.18 +/- 0.15 (mrad) chi2/ndf        3.71/   1 res. =   0.0 +/-  96.3 (mkm)
GTpcESI	 z =  20.5318 +/- 0.0049 (cm) alpha =  0.00 +/- 0.05 (mrad) beta =  0.50 +/- 0.15 (mrad) chi2/ndf        1.79/   2 res. =  -0.0 +/-  59.9 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcW2003	 z =   0.0000 +/- 0.0034 (cm) alpha =  0.00 +/- 0.05 (mrad) beta = -0.00 +/- 0.05 (mrad) chi2/ndf       30.07/  30 res. =   0.7 +/- 188.9 (mkm)
GTpcE2003	 z =  -0.0000 +/- 0.0006 (cm) alpha = -0.00 +/- 0.01 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf       50.20/  21 res. = 103.4 +/- 174.3 (mkm)
GTpcW2004	 z =   0.0000 +/- 0.0034 (cm) alpha = -0.00 +/- 0.05 (mrad) beta =  0.00 +/- 0.05 (mrad) chi2/ndf       29.98/  30 res. =   0.6 +/- 188.0 (mkm)
GTpcE2004	 z =  -0.0000 +/- 0.0006 (cm) alpha =  0.00 +/- 0.01 (mrad) beta =  0.00 +/- 0.01 (mrad) chi2/ndf      110.92/  23 res. =  98.0 +/- 182.2 (mkm)
GTpcW2004	 z =-231.4061 +/- 0.0003 (cm) alpha = -0.18 +/- 0.00 (mrad) beta =  0.02 +/- 0.00 (mrad) chi2/ndf     1083.42/  91 res. =  14.6 +/- 176.3 (mkm)
GTpcE2004	 z = 231.4864 +/- 0.0003 (cm) alpha = -0.13 +/- 0.00 (mrad) beta =  0.02 +/- 0.00 (mrad) chi2/ndf      649.41/ 122 res. =  -9.0 +/- 139.2 (mkm)
GTpcW	 z =  -0.0000 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta =  0.00 +/- 0.02 (mrad) chi2/ndf       62.28/  28 res. = -35.2 +/- 198.9 (mkm)
GTpcE	 z =   0.0000 +/- 0.0018 (cm) alpha = -0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GTpcW	 z =-231.4106 +/- 0.0010 (cm) alpha = -0.26 +/- 0.01 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf      349.62/ 122 res. =   4.3 +/- 173.4 (mkm)
GTpcE	 z = 231.4790 +/- 0.0008 (cm) alpha = -0.12 +/- 0.01 (mrad) beta =  0.00 +/- 0.01 (mrad) chi2/ndf      254.98/ 151 res. =  -4.1 +/- 137.9 (mkm)
GTpcWS	 z = -20.4353 +/- 0.0049 (cm) alpha = -0.33 +/- 0.04 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf       14.16/   4 res. = -93.6 +/- 281.2 (mkm)
GTpcES	 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf        2.31/   4 res. =   0.0 +/-  57.4 (mkm)
GTpcWSI	 z = -20.4334 +/- 0.0050 (cm) alpha =  0.02 +/- 0.15 (mrad) beta = -0.18 +/- 0.15 (mrad) chi2/ndf        3.71/   1 res. =   0.0 +/-  96.3 (mkm)
GTpcESI	 z =  20.5318 +/- 0.0049 (cm) alpha =  0.00 +/- 0.05 (mrad) beta =  0.50 +/- 0.15 (mrad) chi2/ndf        1.79/   2 res. =  -0.0 +/-  59.9 (mkm)
GTpcWSO	 z = -20.4739 +/- 0.0058 (cm) alpha = -0.15 +/- 0.03 (mrad) beta = -0.94 +/- 0.40 (mrad) chi2/ndf        1.66/   1 res. =   0.0 +/-  64.4 (mkm)
GTpcW2003	 z = 231.2726 +/- 0.0034 (cm) alpha =  0.09 +/- 0.05 (mrad) beta = -0.34 +/- 0.05 (mrad) chi2/ndf       30.07/  30 res. =   0.7 +/- 188.9 (mkm)
GTpcE2003	 z =-231.6913 +/- 0.0006 (cm) alpha = -0.04 +/- 0.01 (mrad) beta = -0.46 +/- 0.02 (mrad) chi2/ndf       50.20/  21 res. = 103.4 +/- 174.3 (mkm)
GTpcE	 z =-231.7106 +/- 0.0018 (cm) alpha =  0.10 +/- 0.02 (mrad) beta = -0.48 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GTpcE	 z =  -0.0001 +/- 0.0018 (cm) alpha = -0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GTpcW2003	 z =  -0.0001 +/- 0.0034 (cm) alpha =  0.00 +/- 0.05 (mrad) beta = -0.00 +/- 0.05 (mrad) chi2/ndf       30.07/  30 res. =   0.7 +/- 188.9 (mkm)
GTpcE2003	 z =  -0.0001 +/- 0.0006 (cm) alpha = -0.00 +/- 0.01 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf       50.20/  21 res. = 103.4 +/- 174.3 (mkm)
GTpcW2004	 z =  -0.0001 +/- 0.0034 (cm) alpha = -0.00 +/- 0.05 (mrad) beta =  0.00 +/- 0.05 (mrad) chi2/ndf       29.98/  30 res. =   0.6 +/- 188.0 (mkm)
GTpcE2004	 z =  -0.0002 +/- 0.0006 (cm) alpha =  0.00 +/- 0.01 (mrad) beta =  0.00 +/- 0.01 (mrad) chi2/ndf      110.92/  23 res. =  98.0 +/- 182.2 (mkm)
GTpcW2004	 z =-231.4062 +/- 0.0003 (cm) alpha = -0.18 +/- 0.00 (mrad) beta =  0.02 +/- 0.00 (mrad) chi2/ndf     1083.42/  91 res. =  14.6 +/- 176.3 (mkm)
GTpcE2004	 z = 231.4863 +/- 0.0003 (cm) alpha = -0.13 +/- 0.00 (mrad) beta =  0.02 +/- 0.00 (mrad) chi2/ndf      649.41/ 122 res. =  -9.0 +/- 139.2 (mkm)
GTpcW	 z =  -0.0002 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta =  0.00 +/- 0.02 (mrad) chi2/ndf       62.28/  28 res. = -35.2 +/- 198.9 (mkm)
GTpcE	 z =  -0.0001 +/- 0.0018 (cm) alpha = -0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf       66.89/  28 res. =  25.2 +/- 174.1 (mkm)
GTpcW	 z =-231.4107 +/- 0.0010 (cm) alpha = -0.26 +/- 0.01 (mrad) beta = -0.04 +/- 0.01 (mrad) chi2/ndf      349.62/ 122 res. =   4.3 +/- 173.4 (mkm)
GTpcE	 z = 231.4789 +/- 0.0008 (cm) alpha = -0.12 +/- 0.01 (mrad) beta =  0.00 +/- 0.01 (mrad) chi2/ndf      254.98/ 151 res. =  -4.1 +/- 137.9 (mkm)
GTpcWS	 z = -20.4353 +/- 0.0049 (cm) alpha = -0.33 +/- 0.04 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf       14.16/   4 res. = -93.6 +/- 281.2 (mkm)
GTpcES	 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf        2.31/   4 res. =   0.0 +/-  57.4 (mkm)
