 7990         .7990 3.040984E+01 3.079454E+01 3.103119E+01 3.109154E+01 3.110206E+01
 7991         .7991 3.041575E+01 3.080087E+01 3.103778E+01 3.109819E+01 3.110872E+01
 7992         .7992 3.042166E+01 3.080720E+01 3.104436E+01 3.110485E+01 3.111539E+01
 7993         .7993 3.042758E+01 3.081353E+01 3.105096E+01 3.111151E+01 3.112206E+01
 7994         .7994 3.043350E+01 3.081988E+01 3.105756E+01 3.111818E+01 3.112874E+01
 7995         .7995 3.043943E+01 3.082623E+01 3.106417E+01 3.112485E+01 3.113543E+01
 7996         .7996 3.044536E+01 3.083258E+01 3.107078E+01 3.113153E+01 3.114212E+01
 7997         .7997 3.045130E+01 3.083894E+01 3.107740E+01 3.113822E+01 3.114882E+01
 7998         .7998 3.045724E+01 3.084531E+01 3.108403E+01 3.114492E+01 3.115553E+01
 7999         .7999 3.046319E+01 3.085168E+01 3.109066E+01 3.115162E+01 3.116224E+01
 8000         .8000 3.046915E+01 3.085806E+01 3.109730E+01 3.115833E+01 3.116896E+01
 8001         .8001 3.047511E+01 3.086445E+01 3.110395E+01 3.116504E+01 3.117569E+01
 8002         .8002 3.048107E+01 3.087084E+01 3.111060E+01 3.117177E+01 3.118243E+01
 8003         .8003 3.048704E+01 3.087723E+01 3.111726E+01 3.117849E+01 3.118917E+01
 8004         .8004 3.049302E+01 3.088364E+01 3.112393E+01 3.118523E+01 3.119591E+01
 8005         .8005 3.049900E+01 3.089005E+01 3.113060E+01 3.119197E+01 3.120267E+01
 8006         .8006 3.050499E+01 3.089646E+01 3.113728E+01 3.119872E+01 3.120943E+01
 8007         .8007 3.051099E+01 3.090288E+01 3.114397E+01 3.120548E+01 3.121620E+01
 8008         .8008 3.051698E+01 3.090931E+01 3.115066E+01 3.121224E+01 3.122297E+01
 8009         .8009 3.052299E+01 3.091575E+01 3.115736E+01 3.121901E+01 3.122976E+01
 8010         .8010 3.052900E+01 3.092219E+01 3.116407E+01 3.122579E+01 3.123655E+01
 8011         .8011 3.053502E+01 3.092863E+01 3.117078E+01 3.123257E+01 3.124334E+01
 8012         .8012 3.054104E+01 3.093509E+01 3.117750E+01 3.123936E+01 3.125014E+01
 8013         .8013 3.054706E+01 3.094154E+01 3.118423E+01 3.124616E+01 3.125695E+01
 8014         .8014 3.055310E+01 3.094801E+01 3.119097E+01 3.125296E+01 3.126377E+01
 8015         .8015 3.055913E+01 3.095448E+01 3.119771E+01 3.125978E+01 3.127060E+01
 8016         .8016 3.056518E+01 3.096096E+01 3.120445E+01 3.126659E+01 3.127743E+01
 8017         .8017 3.057123E+01 3.096744E+01 3.121121E+01 3.127342E+01 3.128427E+01
 8018         .8018 3.057728E+01 3.097393E+01 3.121797E+01 3.128025E+01 3.129111E+01
 8019         .8019 3.058334E+01 3.098043E+01 3.122474E+01 3.128709E+01 3.129796E+01
 8020         .8020 3.058941E+01 3.098693E+01 3.123151E+01 3.129394E+01 3.130482E+01
 8021         .8021 3.059548E+01 3.099344E+01 3.123829E+01 3.130079E+01 3.131169E+01
 8022         .8022 3.060156E+01 3.099995E+01 3.124508E+01 3.130765E+01 3.131856E+01
 8023         .8023 3.060764E+01 3.100647E+01 3.125188E+01 3.131452E+01 3.132544E+01
 8024         .8024 3.061373E+01 3.101300E+01 3.125868E+01 3.132140E+01 3.133233E+01
 8025         .8025 3.061983E+01 3.101953E+01 3.126549E+01 3.132828E+01 3.133923E+01
 8026         .8026 3.062593E+01 3.102607E+01 3.127231E+01 3.133517E+01 3.134613E+01
 8027         .8027 3.063203E+01 3.103262E+01 3.127913E+01 3.134207E+01 3.135304E+01
 8028         .8028 3.063814E+01 3.103917E+01 3.128596E+01 3.134897E+01 3.135996E+01
 8029         .8029 3.064426E+01 3.104573E+01 3.129280E+01 3.135588E+01 3.136688E+01
 8030         .8030 3.065038E+01 3.105230E+01 3.129964E+01 3.136280E+01 3.137381E+01
 8031         .8031 3.065651E+01 3.105887E+01 3.130650E+01 3.136973E+01 3.138075E+01
 8032         .8032 3.066265E+01 3.106545E+01 3.131336E+01 3.137666E+01 3.138770E+01
 8033         .8033 3.066879E+01 3.107203E+01 3.132022E+01 3.138360E+01 3.139465E+01
 8034         .8034 3.067493E+01 3.107862E+01 3.132709E+01 3.139055E+01 3.140161E+01
 8035         .8035 3.068109E+01 3.108522E+01 3.133398E+01 3.139751E+01 3.140858E+01
 8036         .8036 3.068724E+01 3.109182E+01 3.134086E+01 3.140447E+01 3.141556E+01
 8037         .8037 3.069341E+01 3.109843E+01 3.134776E+01 3.141144E+01 3.142254E+01
 8038         .8038 3.069958E+01 3.110505E+01 3.135466E+01 3.141842E+01 3.142953E+01
 8039         .8039 3.070575E+01 3.111167E+01 3.136157E+01 3.142540E+01 3.143653E+01
 8040         .8040 3.071193E+01 3.111830E+01 3.136849E+01 3.143240E+01 3.144354E+01
 8041         .8041 3.071812E+01 3.112494E+01 3.137541E+01 3.143940E+01 3.145056E+01
 8042         .8042 3.072431E+01 3.113158E+01 3.138234E+01 3.144641E+01 3.145758E+01
 8043         .8043 3.073051E+01 3.113823E+01 3.138928E+01 3.145342E+01 3.146461E+01
 8044         .8044 3.073671E+01 3.114489E+01 3.139623E+01 3.146045E+01 3.147165E+01
 8045         .8045 3.074292E+01 3.115155E+01 3.140318E+01 3.146748E+01 3.147870E+01
 8046         .8046 3.074914E+01 3.115822E+01 3.141014E+01 3.147452E+01 3.148575E+01
 8047         .8047 3.075536E+01 3.116490E+01 3.141711E+01 3.148157E+01 3.149281E+01
 8048         .8048 3.076159E+01 3.117158E+01 3.142409E+01 3.148863E+01 3.149988E+01
 8049         .8049 3.076782E+01 3.117827E+01 3.143107E+01 3.149569E+01 3.150696E+01
 8050         .8050 3.077406E+01 3.118497E+01 3.143806E+01 3.150276E+01 3.151405E+01
 8051         .8051 3.078031E+01 3.119167E+01 3.144506E+01 3.150984E+01 3.152114E+01
 8052         .8052 3.078656E+01 3.119838E+01 3.145207E+01 3.151693E+01 3.152825E+01
 8053         .8053 3.079281E+01 3.120510E+01 3.145908E+01 3.152403E+01 3.153536E+01
 8054         .8054 3.079908E+01 3.121182E+01 3.146611E+01 3.153114E+01 3.154248E+01
 8055         .8055 3.080534E+01 3.121855E+01 3.147314E+01 3.153825E+01 3.154961E+01
 8056         .8056 3.081162E+01 3.122529E+01 3.148018E+01 3.154537E+01 3.155675E+01
 8057         .8057 3.081790E+01 3.123203E+01 3.148722E+01 3.155250E+01 3.156389E+01
 8058         .8058 3.082419E+01 3.123878E+01 3.149428E+01 3.155964E+01 3.157105E+01
 8059         .8059 3.083048E+01 3.124554E+01 3.150134E+01 3.156679E+01 3.157821E+01
 8060         .8060 3.083678E+01 3.125230E+01 3.150841E+01 3.157395E+01 3.158538E+01
 8061         .8061 3.084308E+01 3.125907E+01 3.151549E+01 3.158111E+01 3.159256E+01
 8062         .8062 3.084939E+01 3.126585E+01 3.152258E+01 3.158828E+01 3.159975E+01
 8063         .8063 3.085571E+01 3.127264E+01 3.152967E+01 3.159547E+01 3.160694E+01
 8064         .8064 3.086203E+01 3.127943E+01 3.153678E+01 3.160266E+01 3.161415E+01
 8065         .8065 3.086836E+01 3.128623E+01 3.154389E+01 3.160986E+01 3.162137E+01
 8066         .8066 3.087469E+01 3.129303E+01 3.155101E+01 3.161706E+01 3.162859E+01
 8067         .8067 3.088103E+01 3.129985E+01 3.155814E+01 3.162428E+01 3.163582E+01
 8068         .8068 3.088738E+01 3.130667E+01 3.156528E+01 3.163151E+01 3.164306E+01
 8069         .8069 3.089373E+01 3.131349E+01 3.157242E+01 3.163874E+01 3.165031E+01
 8070         .8070 3.090009E+01 3.132033E+01 3.157958E+01 3.164598E+01 3.165757E+01
 8071         .8071 3.090645E+01 3.132717E+01 3.158674E+01 3.165324E+01 3.166484E+01
 8072         .8072 3.091282E+01 3.133402E+01 3.159391E+01 3.166050E+01 3.167212E+01
 8073         .8073 3.091920E+01 3.134087E+01 3.160109E+01 3.166777E+01 3.167941E+01
 8074         .8074 3.092558E+01 3.134774E+01 3.160828E+01 3.167505E+01 3.168670E+01
 8075         .8075 3.093197E+01 3.135461E+01 3.161548E+01 3.168234E+01 3.169401E+01
 8076         .8076 3.093837E+01 3.136148E+01 3.162269E+01 3.168964E+01 3.170132E+01
 8077         .8077 3.094477E+01 3.136837E+01 3.162990E+01 3.169694E+01 3.170864E+01
 8078         .8078 3.095117E+01 3.137526E+01 3.163713E+01 3.170426E+01 3.171598E+01
 8079         .8079 3.095759E+01 3.138216E+01 3.164436E+01 3.171159E+01 3.172332E+01
 8080         .8080 3.096401E+01 3.138906E+01 3.165160E+01 3.171892E+01 3.173067E+01
 8081         .8081 3.097043E+01 3.139598E+01 3.165885E+01 3.172627E+01 3.173803E+01
 8082         .8082 3.097686E+01 3.140290E+01 3.166611E+01 3.173362E+01 3.174541E+01
 8083         .8083 3.098330E+01 3.140983E+01 3.167338E+01 3.174098E+01 3.175279E+01
 8084         .8084 3.098974E+01 3.141676E+01 3.168066E+01 3.174836E+01 3.176018E+01
 8085         .8085 3.099619E+01 3.142371E+01 3.168795E+01 3.175574E+01 3.176758E+01
 8086         .8086 3.100265E+01 3.143066E+01 3.169525E+01 3.176313E+01 3.177499E+01
 8087         .8087 3.100911E+01 3.143762E+01 3.170255E+01 3.177054E+01 3.178241E+01
 8088         .8088 3.101558E+01 3.144458E+01 3.170987E+01 3.177795E+01 3.178984E+01
 8089         .8089 3.102205E+01 3.145156E+01 3.171719E+01 3.178537E+01 3.179728E+01
 8090         .8090 3.102854E+01 3.145854E+01 3.172453E+01 3.179280E+01 3.180472E+01
 8091         .8091 3.103502E+01 3.146553E+01 3.173187E+01 3.180025E+01 3.181218E+01
 8092         .8092 3.104152E+01 3.147253E+01 3.173922E+01 3.180770E+01 3.181965E+01
 8093         .8093 3.104801E+01 3.147953E+01 3.174659E+01 3.181516E+01 3.182713E+01
 8094         .8094 3.105452E+01 3.148654E+01 3.175396E+01 3.182263E+01 3.183462E+01
 8095         .8095 3.106103E+01 3.149357E+01 3.176134E+01 3.183011E+01 3.184212E+01
 8096         .8096 3.106755E+01 3.150059E+01 3.176873E+01 3.183761E+01 3.184963E+01
 8097         .8097 3.107408E+01 3.150763E+01 3.177614E+01 3.184511E+01 3.185715E+01
 8098         .8098 3.108061E+01 3.151468E+01 3.178355E+01 3.185262E+01 3.186469E+01
 8099         .8099 3.108714E+01 3.152173E+01 3.179097E+01 3.186015E+01 3.187223E+01
 8100         .8100 3.109369E+01 3.152879E+01 3.179840E+01 3.186768E+01 3.187978E+01
 8101         .8101 3.110024E+01 3.153586E+01 3.180584E+01 3.187522E+01 3.188734E+01
 8102         .8102 3.110679E+01 3.154294E+01 3.181329E+01 3.188278E+01 3.189491E+01
 8103         .8103 3.111336E+01 3.155003E+01 3.182075E+01 3.189034E+01 3.190250E+01
 8104         .8104 3.111993E+01 3.155712E+01 3.182822E+01 3.189792E+01 3.191009E+01
 8105         .8105 3.112650E+01 3.156422E+01 3.183570E+01 3.190551E+01 3.191770E+01
 8106         .8106 3.113308E+01 3.157134E+01 3.184320E+01 3.191310E+01 3.192531E+01
 8107         .8107 3.113967E+01 3.157846E+01 3.185070E+01 3.192071E+01 3.193294E+01
 8108         .8108 3.114627E+01 3.158558E+01 3.185821E+01 3.192833E+01 3.194058E+01
 8109         .8109 3.115287E+01 3.159272E+01 3.186573E+01 3.193596E+01 3.194823E+01
 8110         .8110 3.115948E+01 3.159987E+01 3.187326E+01 3.194360E+01 3.195589E+01
 8111         .8111 3.116609E+01 3.160702E+01 3.188081E+01 3.195125E+01 3.196356E+01
 8112         .8112 3.117271E+01 3.161418E+01 3.188836E+01 3.195891E+01 3.197124E+01
 8113         .8113 3.117934E+01 3.162135E+01 3.189593E+01 3.196658E+01 3.197893E+01
 8114         .8114 3.118598E+01 3.162853E+01 3.190350E+01 3.197427E+01 3.198663E+01
 8115         .8115 3.119262E+01 3.163572E+01 3.191109E+01 3.198196E+01 3.199435E+01
 8116         .8116 3.119927E+01 3.164292E+01 3.191868E+01 3.198967E+01 3.200207E+01
 8117         .8117 3.120592E+01 3.165013E+01 3.192629E+01 3.199739E+01 3.200981E+01
 8118         .8118 3.121258E+01 3.165734E+01 3.193391E+01 3.200512E+01 3.201756E+01
 8119         .8119 3.121925E+01 3.166457E+01 3.194154E+01 3.201286E+01 3.202532E+01
 8120         .8120 3.122593E+01 3.167180E+01 3.194917E+01 3.202061E+01 3.203309E+01
 8121         .8121 3.123261E+01 3.167904E+01 3.195683E+01 3.202837E+01 3.204088E+01
 8122         .8122 3.123930E+01 3.168630E+01 3.196449E+01 3.203615E+01 3.204867E+01
 8123         .8123 3.124599E+01 3.169356E+01 3.197216E+01 3.204394E+01 3.205648E+01
 8124         .8124 3.125269E+01 3.170083E+01 3.197984E+01 3.205173E+01 3.206430E+01
 8125         .8125 3.125940E+01 3.170811E+01 3.198754E+01 3.205954E+01 3.207213E+01
 8126         .8126 3.126612E+01 3.171540E+01 3.199524E+01 3.206736E+01 3.207997E+01
 8127         .8127 3.127284E+01 3.172269E+01 3.200296E+01 3.207520E+01 3.208782E+01
 8128         .8128 3.127957E+01 3.173000E+01 3.201069E+01 3.208304E+01 3.209569E+01
 8129         .8129 3.128630E+01 3.173732E+01 3.201843E+01 3.209090E+01 3.210356E+01
 8130         .8130 3.129305E+01 3.174464E+01 3.202618E+01 3.209877E+01 3.211145E+01
 8131         .8131 3.129980E+01 3.175198E+01 3.203394E+01 3.210665E+01 3.211935E+01
 8132         .8132 3.130655E+01 3.175932E+01 3.204172E+01 3.211454E+01 3.212727E+01
 8133         .8133 3.131332E+01 3.176668E+01 3.204950E+01 3.212244E+01 3.213519E+01
 8134         .8134 3.132009E+01 3.177404E+01 3.205730E+01 3.213036E+01 3.214313E+01
 8135         .8135 3.132686E+01 3.178142E+01 3.206511E+01 3.213829E+01 3.215108E+01
 8136         .8136 3.133365E+01 3.178880E+01 3.207293E+01 3.214623E+01 3.215904E+01
 8137         .8137 3.134044E+01 3.179619E+01 3.208076E+01 3.215418E+01 3.216701E+01
 8138         .8138 3.134724E+01 3.180360E+01 3.208861E+01 3.216214E+01 3.217500E+01
 8139         .8139 3.135404E+01 3.181101E+01 3.209646E+01 3.217012E+01 3.218300E+01
 8140         .8140 3.136086E+01 3.181843E+01 3.210433E+01 3.217811E+01 3.219101E+01
 8141         .8141 3.136768E+01 3.182587E+01 3.211221E+01 3.218611E+01 3.219903E+01
 8142         .8142 3.137450E+01 3.183331E+01 3.212010E+01 3.219412E+01 3.220706E+01
 8143         .8143 3.138134E+01 3.184076E+01 3.212800E+01 3.220215E+01 3.221511E+01
 8144         .8144 3.138818E+01 3.184823E+01 3.213592E+01 3.221019E+01 3.222317E+01
 8145         .8145 3.139503E+01 3.185570E+01 3.214385E+01 3.221824E+01 3.223124E+01
 8146         .8146 3.140188E+01 3.186318E+01 3.215179E+01 3.222630E+01 3.223933E+01
 8147         .8147 3.140875E+01 3.187068E+01 3.215974E+01 3.223438E+01 3.224742E+01
 8148         .8148 3.141562E+01 3.187818E+01 3.216770E+01 3.224246E+01 3.225553E+01
 8149         .8149 3.142250E+01 3.188570E+01 3.217568E+01 3.225056E+01 3.226366E+01
 8150         .8150 3.142938E+01 3.189322E+01 3.218367E+01 3.225868E+01 3.227179E+01
 8151         .8151 3.143627E+01 3.190076E+01 3.219167E+01 3.226680E+01 3.227994E+01
 8152         .8152 3.144317E+01 3.190831E+01 3.219968E+01 3.227494E+01 3.228810E+01
 8153         .8153 3.145008E+01 3.191586E+01 3.220770E+01 3.228309E+01 3.229627E+01
 8154         .8154 3.145700E+01 3.192343E+01 3.221574E+01 3.229126E+01 3.230446E+01
 8155         .8155 3.146392E+01 3.193101E+01 3.222379E+01 3.229943E+01 3.231266E+01
 8156         .8156 3.147085E+01 3.193860E+01 3.223185E+01 3.230762E+01 3.232087E+01
 8157         .8157 3.147779E+01 3.194620E+01 3.223993E+01 3.231582E+01 3.232909E+01
 8158         .8158 3.148474E+01 3.195381E+01 3.224801E+01 3.232404E+01 3.233733E+01
 8159         .8159 3.149169E+01 3.196143E+01 3.225611E+01 3.233227E+01 3.234558E+01
 8160         .8160 3.149865E+01 3.196906E+01 3.226423E+01 3.234051E+01 3.235385E+01
 8161         .8161 3.150562E+01 3.197671E+01 3.227235E+01 3.234876E+01 3.236212E+01
 8162         .8162 3.151260E+01 3.198436E+01 3.228049E+01 3.235703E+01 3.237041E+01
 8163         .8163 3.151959E+01 3.199203E+01 3.228864E+01 3.236531E+01 3.237872E+01
 8164         .8164 3.152658E+01 3.199970E+01 3.229680E+01 3.237360E+01 3.238703E+01
 8165         .8165 3.153358E+01 3.200739E+01 3.230498E+01 3.238191E+01 3.239536E+01
 8166         .8166 3.154059E+01 3.201509E+01 3.231317E+01 3.239023E+01 3.240370E+01
 8167         .8167 3.154761E+01 3.202280E+01 3.232137E+01 3.239856E+01 3.241206E+01
 8168         .8168 3.155464E+01 3.203052E+01 3.232958E+01 3.240691E+01 3.242043E+01
 8169         .8169 3.156167E+01 3.203826E+01 3.233781E+01 3.241527E+01 3.242881E+01
 8170         .8170 3.156872E+01 3.204600E+01 3.234605E+01 3.242364E+01 3.243721E+01
 8171         .8171 3.157577E+01 3.205376E+01 3.235430E+01 3.243203E+01 3.244562E+01
 8172         .8172 3.158283E+01 3.206152E+01 3.236257E+01 3.244043E+01 3.245404E+01
 8173         .8173 3.158990E+01 3.206930E+01 3.237085E+01 3.244884E+01 3.246248E+01
 8174         .8174 3.159697E+01 3.207709E+01 3.237914E+01 3.245727E+01 3.247093E+01
 8175         .8175 3.160406E+01 3.208490E+01 3.238745E+01 3.246571E+01 3.247939E+01
 8176         .8176 3.161115E+01 3.209271E+01 3.239577E+01 3.247416E+01 3.248787E+01
 8177         .8177 3.161825E+01 3.210054E+01 3.240410E+01 3.248263E+01 3.249636E+01
 8178         .8178 3.162536E+01 3.210837E+01 3.241245E+01 3.249111E+01 3.250486E+01
 8179         .8179 3.163248E+01 3.211622E+01 3.242080E+01 3.249960E+01 3.251338E+01
 8180         .8180 3.163961E+01 3.212408E+01 3.242918E+01 3.250811E+01 3.252191E+01
 8181         .8181 3.164675E+01 3.213196E+01 3.243756E+01 3.251663E+01 3.253046E+01
 8182         .8182 3.165389E+01 3.213984E+01 3.244596E+01 3.252517E+01 3.253902E+01
 8183         .8183 3.166105E+01 3.214774E+01 3.245437E+01 3.253372E+01 3.254759E+01
 8184         .8184 3.166821E+01 3.215565E+01 3.246280E+01 3.254228E+01 3.255618E+01
 8185         .8185 3.167538E+01 3.216357E+01 3.247124E+01 3.255085E+01 3.256478E+01
 8186         .8186 3.168256E+01 3.217150E+01 3.247969E+01 3.255944E+01 3.257339E+01
 8187         .8187 3.168975E+01 3.217944E+01 3.248816E+01 3.256805E+01 3.258202E+01
 8188         .8188 3.169695E+01 3.218740E+01 3.249664E+01 3.257667E+01 3.259066E+01
 8189         .8189 3.170416E+01 3.219537E+01 3.250513E+01 3.258530E+01 3.259932E+01
 8190         .8190 3.171138E+01 3.220335E+01 3.251364E+01 3.259394E+01 3.260799E+01
 8191         .8191 3.171860E+01 3.221134E+01 3.252216E+01 3.260260E+01 3.261667E+01
 8192         .8192 3.172584E+01 3.221935E+01 3.253069E+01 3.261127E+01 3.262537E+01
 8193         .8193 3.173308E+01 3.222737E+01 3.253924E+01 3.261996E+01 3.263408E+01
 8194         .8194 3.174034E+01 3.223540E+01 3.254780E+01 3.262866E+01 3.264280E+01
 8195         .8195 3.174760E+01 3.224344E+01 3.255638E+01 3.263738E+01 3.265154E+01
 8196         .8196 3.175487E+01 3.225150E+01 3.256497E+01 3.264611E+01 3.266030E+01
 8197         .8197 3.176216E+01 3.225956E+01 3.257357E+01 3.265485E+01 3.266906E+01
 8198         .8198 3.176945E+01 3.226764E+01 3.258219E+01 3.266361E+01 3.267784E+01
 8199         .8199 3.177675E+01 3.227574E+01 3.259082E+01 3.267238E+01 3.268664E+01
 8200         .8200 3.178406E+01 3.228384E+01 3.259946E+01 3.268116E+01 3.269545E+01
 8201         .8201 3.179138E+01 3.229196E+01 3.260812E+01 3.268996E+01 3.270427E+01
 8202         .8202 3.179871E+01 3.230009E+01 3.261679E+01 3.269877E+01 3.271311E+01
 8203         .8203 3.180605E+01 3.230823E+01 3.262548E+01 3.270760E+01 3.272196E+01
 8204         .8204 3.181340E+01 3.231639E+01 3.263418E+01 3.271644E+01 3.273083E+01
 8205         .8205 3.182076E+01 3.232456E+01 3.264289E+01 3.272530E+01 3.273971E+01
 8206         .8206 3.182812E+01 3.233274E+01 3.265162E+01 3.273417E+01 3.274861E+01
 8207         .8207 3.183550E+01 3.234093E+01 3.266036E+01 3.274305E+01 3.275752E+01
 8208         .8208 3.184289E+01 3.234914E+01 3.266912E+01 3.275195E+01 3.276644E+01
 8209         .8209 3.185029E+01 3.235736E+01 3.267788E+01 3.276087E+01 3.277538E+01
 8210         .8210 3.185770E+01 3.236560E+01 3.268667E+01 3.276979E+01 3.278433E+01
 8211         .8211 3.186512E+01 3.237384E+01 3.269547E+01 3.277874E+01 3.279330E+01
 8212         .8212 3.187255E+01 3.238210E+01 3.270428E+01 3.278769E+01 3.280228E+01
 8213         .8213 3.187999E+01 3.239037E+01 3.271311E+01 3.279666E+01 3.281128E+01
 8214         .8214 3.188744E+01 3.239866E+01 3.272195E+01 3.280565E+01 3.282029E+01
 8215         .8215 3.189490E+01 3.240696E+01 3.273080E+01 3.281465E+01 3.282932E+01
 8216         .8216 3.190237E+01 3.241527E+01 3.273967E+01 3.282367E+01 3.283836E+01
 8217         .8217 3.190985E+01 3.242359E+01 3.274855E+01 3.283269E+01 3.284741E+01
 8218         .8218 3.191734E+01 3.243193E+01 3.275745E+01 3.284174E+01 3.285648E+01
 8219         .8219 3.192484E+01 3.244028E+01 3.276636E+01 3.285080E+01 3.286557E+01
 8220         .8220 3.193235E+01 3.244865E+01 3.277529E+01 3.285987E+01 3.287467E+01
 8221         .8221 3.193987E+01 3.245703E+01 3.278423E+01 3.286896E+01 3.288378E+01
 8222         .8222 3.194741E+01 3.246542E+01 3.279318E+01 3.287807E+01 3.289291E+01
 8223         .8223 3.195495E+01 3.247382E+01 3.280215E+01 3.288719E+01 3.290206E+01
 8224         .8224 3.196250E+01 3.248224E+01 3.281114E+01 3.289632E+01 3.291122E+01
 8225         .8225 3.197007E+01 3.249067E+01 3.282014E+01 3.290547E+01 3.292040E+01
 8226         .8226 3.197765E+01 3.249912E+01 3.282915E+01 3.291463E+01 3.292959E+01
 8227         .8227 3.198523E+01 3.250757E+01 3.283818E+01 3.292381E+01 3.293880E+01
 8228         .8228 3.199283E+01 3.251605E+01 3.284722E+01 3.293301E+01 3.294802E+01
