3	1134	29	16	74	1726	320350	4.44E-25	9.16369	845	92	169	295	500	813		4.44E-25	-2.44E+01	9.16369
3	1135	29	16	75	1385	331307	7.31E-28	10.1673	820	83	162	299	588	980		7.31E-28	-2.71E+01	10.1673
3	1136	29	16	76	1972	315845	7.66E-28	10.3523	720	60	142	298	585	1094		7.66E-28	-2.71E+01	10.3523
3	1137	29	16	77	1651	315927	7.11E-24	8.93956	730	73	152	298	488	882		7.11E-24	-2.31E+01	8.93956
3	1138	29	16	78	2605	316250	7.77E-24	8.73198	849	96	173	298	489	753		7.77E-24	-2.31E+01	8.73198
3	1139	29	16	79	1957	313265	1.55E-26	9.85189	743	71	151	299	570	1022		1.55E-26	-2.58E+01	9.85189
3	1140	29	16	80	2444	316055	2.33E-25	9.25719	846	90	168	297	500	812		2.33E-25	-2.46E+01	9.25719
3	1141	29	15	1	2495	215164	9.66E-27	9.80807	801	78	155	295	530	912		9.66E-27	-2.60E+01	9.80807
3	1142	29	15	2	2624	340747	1.59E-23	8.78676	752	84	162	303	535	869		1.59E-23	-2.28E+01	8.78676
3	1143	29	15	3	2991	320362	2.49E-27	9.96172	824	75	146	298	507	834		2.49E-27	-2.66E+01	9.96172
3	1144	29	15	4	1627	231659	2.82E-27	10.0289	783	74	155	300	553	976		2.82E-27	-2.65E+01	10.0289
3	1145	29	15	5	1316	341526	5.35E-25	9.30006	752	79	159	301	549	950		5.35E-25	-2.43E+01	9.30006
3	1146	29	15	6	2131	212505	1.89E-27	10.0622	796	75	153	296	544	950		1.89E-27	-2.67E+01	10.0622
3	1147	29	15	7	1513	342040	7.03E-25	9.16934	801	87	163	299	516	866		7.03E-25	-2.42E+01	9.16934
3	1148	29	15	8	1522	315849	5.56E-25	9.32002	737	75	154	298	548	953		5.56E-25	-2.43E+01	9.32002
3	1149	29	15	9	2233	341424	1.21E-26	9.76887	805	80	159	299	533	919		1.21E-26	-2.59E+01	9.76887
3	1150	29	15	10	1381	340472	2.48E-25	9.43587	742	76	158	304	562	983		2.48E-25	-2.46E+01	9.43587
3	1151	29	15	11	2585	313813	1.76E-29	10.9135	721	44	152	300	563	1009		1.76E-29	-2.88E+01	10.9135
3	1152	29	15	12	2303	330413	8.52E-27	9.68104	887	92	169	296	502	825		8.52E-27	-2.61E+01	9.68104
3	1153	29	15	13	1384	233218	3.98E-24	8.86998	826	94	172	298	503	814		3.98E-24	-2.34E+01	8.86998
3	1154	29	15	14	1739	174813	8.40E-25	9.19921	770	83	163	302	538	918		8.40E-25	-2.41E+01	9.19921
3	1155	29	15	15	2733	341607	2.30E-25	9.27325	839	91	169	303	512	837		2.30E-25	-2.46E+01	9.27325
3	1156	29	15	16	2503	341614	6.43E-28	10.1893	814	76	154	296	538	941		6.43E-28	-2.72E+01	10.1893
3	1157	29	15	17	1683	307880	4.16E-29	10.8165	715	61	143	300	683	1251		4.16E-29	-2.84E+01	10.8165
3	1158	29	15	18	1565	328257	9.27E-28	10.1662	787	62	125	299	477	808		9.27E-28	-2.70E+01	10.1662
3	1159	29	15	19	2407	315726	5.97E-24	8.91777	762	85	164	301	530	894		5.97E-24	-2.32E+01	8.91777
3	1160	29	15	20	2582	341012	2.01E-28	10.4382	781	76	156	302	629	1087		2.01E-28	-2.77E+01	10.4382
3	1161	30	15	21	2453	307975	1.25E-25	9.56974	725	70	150	298	555	1003		1.25E-25	-2.49E+01	9.56974
3	1162	30	15	22	2394	341871	6.95E-29	10.529	807	69	138	301	538	922		6.95E-29	-2.82E+01	10.529
3	1163	30	15	23	2593	316421	1.77E-24	9.1576	732	78	159	301	553	970		1.77E-24	-2.38E+01	9.1576
3	1164	30	15	24	2666	341885	1.50E-26	9.74664	800	80	158	302	539	922		1.50E-26	-2.58E+01	9.74664
3	1165	30	15	25	1426	341924	1.90E-26	9.59836	863	87	164	294	495	815		1.90E-26	-2.57E+01	9.59836
3	1166	30	15	26	1804	316549	8.12E-24	8.82243	789	89	165	295	509	840		8.12E-24	-2.31E+01	8.82243
3	1167	30	15	27	2242	312639	4.59E-26	9.52759	829	86	163	297	517	864		4.59E-26	-2.53E+01	9.52759
3	1168	30	15	28	1966	341681	1.88E-26	9.72233	793	77	155	295	525	908		1.88E-26	-2.57E+01	9.72233
3	1169	30	15	29	437	232511	2.44E-29	10.7318	787	65	151	303	568	1025		2.44E-29	-2.86E+01	10.7318
3	1170	30	15	30	1436	341696	5.19E-26	9.45874	859	90	167	297	501	823		5.19E-26	-2.53E+01	9.45874
3	1171	30	15	31	2234	213067	1.34E-23	8.69621	821	95	173	299	497	800		1.34E-23	-2.29E+01	8.69621
3	1172	30	15	32	2680	341725	1.87E-24	9.02442	801	89	168	303	516	859		1.87E-24	-2.37E+01	9.02442
3	1173	30	15	33	1408	314962	1.47E-24	9.12729	763	82	163	302	537	911		1.47E-24	-2.38E+01	9.12729
3	1174	30	15	34	2430	341932	1.04E-24	9.06823	827	92	170	300	506	836		1.04E-24	-2.40E+01	9.06823
3	1175	30	15	35	1456	329590	3.16E-27	9.84498	873	79	173	297	494	787		3.16E-27	-2.65E+01	9.84498
3	1176	30	15	36	1356	314313	3.68E-24	8.95297	784	88	168	304	520	880		3.68E-24	-2.34E+01	8.95297
3	1177	30	15	37	361	316413	1.05E-25	9.53456	754	70	151	302	574	854		1.05E-25	-2.50E+01	9.53456
3	1178	30	15	38	1764	321888	6.76E-25	9.25902	754	79	158	297	536	938		6.76E-25	-2.42E+01	9.25902
3	1179	30	15	39	2215	314562	7.88E-25	9.20397	772	82	162	301	541	895		7.88E-25	-2.41E+01	9.20397
3	1180	30	15	40	2642	329341	8.19E-29	10.7232	700	41	149	295	551	984		8.19E-29	-2.81E+01	10.7232
3	1181	30	15	41	2648	314309	9.30E-24	8.68259	864	96	181	299	483	729		9.30E-24	-2.30E+01	8.68259
3	1182	30	15	42	1662	203001	1.06E-23	8.63823	886	109	190	299	488	786		1.06E-23	-2.30E+01	8.63823
3	1183	30	15	43	1563	315863	1.69E-24	9.07023	784	87	167	302	528	894		1.69E-24	-2.38E+01	9.07023
3	1184	30	15	44	2738	341988	2.84E-24	8.89137	844	96	173	300	501	793		2.84E-24	-2.35E+01	8.89137
3	1185	30	15	45	1982	341272	5.61E-25	9.12801	847	94	172	300	507	818		5.61E-25	-2.43E+01	9.12801
3	1186	30	15	46	1599	341817	2.66E-26	9.6914	783	78	156	297	539	939		2.66E-26	-2.56E+01	9.6914
3	1187	30	15	47	1709	341813	1.93E-23	8.54561	885	105	180	296	473	730		1.93E-23	-2.27E+01	8.54561
3	1188	30	15	48	2541	341761	4.37E-26	9.56561	810	81	158	296	516	868		4.37E-26	-2.54E+01	9.56561
3	1189	30	15	49	1590	341862	1.69E-26	9.63006	857	89	168	299	514	853		1.69E-26	-2.58E+01	9.63006
3	1190	30	15	50	2311	340827	2.12E-24	9.06227	769	84	166	303	534	903		2.12E-24	-2.37E+01	9.06227
3	1191	30	15	51	1735	340799	5.76E-29	10.8193	683	39	147	298	572	1041		5.76E-29	-2.82E+01	10.8193
3	1192	30	15	52	1811	340995	1.56E-24	9.09007	778	85	163	298	525	891		1.56E-24	-2.38E+01	9.09007
3	1193	30	15	53	1308	340938	4.77E-28	10.4714	698	55	135	296	598	1132		4.77E-28	-2.73E+01	10.4714
3	1194	30	15	54	1495	340818	3.79E-24	9.01459	745	80	158	299	531	912		3.79E-24	-2.34E+01	9.01459
3	1195	30	15	55	2699	341767	8.58E-24	8.81816	786	87	165	297	503	833		8.58E-24	-2.31E+01	8.81816
3	1196	30	15	56	2524	340581	1.78E-32	12.0822	667	31	85	303	587	1107		1.78E-32	-3.17E+01	12.0822
3	1197	30	15	57	2848	340864	7.22E-26	9.44979	836	89	165	299	517	858		7.22E-26	-2.51E+01	9.44979
3	1198	30	15	58	2321	340590	1.04E-26	9.89654	750	70	151	298	559	1000		1.04E-26	-2.60E+01	9.89654
3	1199	30	15	59	2742	341763	1.35E-24	9.17441	744	79	158	300	540	947		1.35E-24	-2.39E+01	9.17441
3	1200	30	15	60	1394	341313	4.54E-24	8.89125	804	88	196	299	519	866		4.54E-24	-2.33E+01	8.89125
3	1201	31	15	61	1953	336134	4.60E-26	9.54989	820	92	169	299	501	1000		4.60E-26	-2.53E+01	9.54989
3	1202	31	15	62	1559	341987	1.33E-27	10.0933	804	73	142	301	522	888		1.33E-27	-2.69E+01	10.0933
3	1203	31	15	63	357	231755	5.04E-30	10.8436	852	78	161	298	513	1069		5.04E-30	-2.93E+01	10.8436
3	1204	31	15	64	1766	329580	1.80E-24	8.94201	855	97	174	298	493	795		1.80E-24	-2.37E+01	8.94201
3	1205	31	15	65	2721	341315	6.30E-28	10.2265	799	78	158	300	547	1045		6.30E-28	-2.72E+01	10.2265
3	1206	31	15	66	2707	341969	8.55E-25	9.20048	767	82	160	299	531	916		8.55E-25	-2.41E+01	9.20048
3	1207	31	15	67	2765	316112	4.24E-35	12.4565	907	67	147	302	580	1055		4.24E-35	-3.44E+01	12.4565
3	1208	31	15	68	1492	342185	3.32E-36	12.9255	862	57	138	300	606	1168		3.32E-36	-3.55E+01	12.9255
3	1209	31	15	69	2697	341975	3.44E-35	12.5166	892	64	144	302	580	1075		3.44E-35	-3.45E+01	12.5166
3	1210	31	15	70	2139	342173	2.42E-34	12.1132	952	74	154	302	546	953		2.42E-34	-3.36E+01	12.1132
3	1211	31	15	71	2168	182159	5.46E-36	12.8128	880	61	139	299	594	1137		5.46E-36	-3.53E+01	12.8128
3	1212	31	15	72	2713	341786	2.79E-25	9.23767	843	92	170	300	513	828		2.79E-25	-2.46E+01	9.23767
3	1213	31	15	73	1881	340596	2.04E-30	11.3034	693	35	147	299	574	1045		2.04E-30	-2.97E+01	11.3034
3	1214	31	15	74	1562	341796	6.14E-26	9.59575	768	78	157	300	549	962		6.14E-26	-2.52E+01	9.59575
3	1215	31	15	75	1914	341644	9.85E-26	9.39699	836	84	158	303	483	805		9.85E-26	-2.50E+01	9.39699
3	1216	31	15	76	2587	322292	1.88E-24	9.13691	737	78	158	301	545	946		1.88E-24	-2.37E+01	9.13691
3	1217	31	15	77	2969	341839	2.43E-26	9.65295	812	83	160	298	533	899		2.43E-26	-2.56E+01	9.65295
3	1218	31	15	78	1660	322289	1.85E-24	9.11915	748	80	160	300	538	933		1.85E-24	-2.37E+01	9.11915
3	1219	31	15	79	2798	231137	1.26E-28	10.6546	703	44	149	298	559	1009		1.26E-28	-2.79E+01	10.6546
3	1220	31	15	80	2634	315111	2.35E-24	8.9832	805	90	168	301	512	849		2.35E-24	-2.36E+01	8.9832
3	1221	31	14	1	412	341472	4.34E-28	10.2223	827	76	154	298	529	911		4.34E-28	-2.74E+01	10.2223
3	1222	31	14	2	441	321344	3.85E-28	10.2136	841	75	160	298	518	875		3.85E-28	-2.74E+01	10.2136
3	1223	31	14	3	2375	332909	1.52E-24	9.12021	764	83	163	299	535	919		1.52E-24	-2.38E+01	9.12021
3	1224	31	14	4	480	332906	7.05E-31	11.2581	786	51	159	301	557	981		7.05E-31	-3.02E+01	11.2581
3	1225	31	14	5	1810	321334	3.36E-24	8.84052	861	99	176	299	490	780		3.36E-24	-2.35E+01	8.84052
3	1226	31	14	6	2460	321043	6.99E-25	9.21465	776	83	162	300	527	908		6.99E-25	-2.42E+01	9.21465
3	1227	31	14	7	2067	321033	8.85E-24	8.84602	767	84	162	300	502	864		8.85E-24	-2.31E+01	8.84602
3	1228	31	14	8	87	340546	3.37E-29	10.6836	785	64	144	297	560	986		3.37E-29	-2.85E+01	10.6836
3	1229	31	14	9	144	313008	6.06E-25	9.32904	726	74	153	300	552	984		6.06E-25	-2.42E+01	9.32904
3	1230	31	14	10	4	340538	2.07E-25	9.4944	725	71	153	301	563	993		2.07E-25	-2.47E+01	9.4944
3	1231	31	14	11	463	317691	1.90E-28	10.2603	876	83	164	300	518	881		1.90E-28	-2.77E+01	10.2603
3	1232	31	14	12	1	340537	1.78E-22	8.31737	813	92	168	300	512	683		1.78E-22	-2.17E+01	8.31737
3	1233	31	14	13	482	317680	3.18E-25	9.28844	801	86	162	298	522	881		3.18E-25	-2.45E+01	9.28844
3	1234	31	14	14	231	306883	1.47E-27	9.97314	867	86	164	297	518	867		1.47E-27	-2.68E+01	9.97314
3	1235	31	14	15	338	340547	2.07E-26	9.63286	838	87	165	301	527	871		2.07E-26	-2.57E+01	9.63286
3	1236	31	14	16	238	317684	5.84E-27	9.87603	805	77	156	300	526	911		5.84E-27	-2.62E+01	9.87603
3	1237	31	14	17	342	317677	1.85E-27	9.86181	915	94	172	299	501	822		1.85E-27	-2.67E+01	9.86181
3	1238	31	14	18	484	318251	3.58E-25	9.3325	767	81	160	300	541	936		3.58E-25	-2.44E+01	9.3325
3	1239	31	14	19	2869	340614	3.30E-27	10.1055	733	66	147	303	581	1059		3.30E-27	-2.65E+01	10.1055
3	1240	31	14	20	122	340655	1.05E-28	10.664	717	59	140	299	613	1184		1.05E-28	-2.80E+01	10.664
3	1241	32	14	21	479	341240	6.15E-25	9.18969	801	87	164	297	520	871		6.15E-25	-2.42E+01	9.18969
3	1242	32	14	22	55	318262	1.28E-23	8.66831	841	94	169	299	502	722		1.28E-23	-2.29E+01	8.66831
3	1243	32	14	23	335	340656	3.91E-29	10.7425	750	63	147	302	604	1134		3.91E-29	-2.84E+01	10.7425
3	1244	32	14	24	32	317686	5.95E-26	9.74221	697	65	146	301	588	1087		5.95E-26	-2.52E+01	9.74221
3	1245	32	14	25	430	340663	1.90E-28	10.4941	754	66	147	300	590	1086		1.90E-28	-2.77E+01	10.4941
3	1246	32	14	26	2840	340551	2.04E-29	10.7911	775	71	148	300	602	1166		2.04E-29	-2.87E+01	10.7911
3	1247	32	14	27	1094	340610	5.12E-27	10.1298	690	59	137	299	603	1126		5.12E-27	-2.63E+01	10.1298
3	1248	32	14	28	159	340566	1.65E-29	10.9249	724	55	136	298	601	1157		1.65E-29	-2.88E+01	10.9249
3	1249	32	14	29	142	341245	3.18E-27	9.85278	871	88	166	298	514	854		3.18E-27	-2.65E+01	9.85278
3	1250	32	14	30	76	318250	2.86E-25	9.40309	747	77	156	299	546	973		2.86E-25	-2.45E+01	9.40309
3	1251	32	14	31	197	227806	5.10E-27	9.82752	844	83	163	300	512	869		5.10E-27	-2.63E+01	9.82752
3	1252	32	14	32	257	220988	1.45E-30	10.9656	893	93	172	303	648	1046		1.45E-30	-2.98E+01	10.9656
3	1253	32	14	33	385	341229	6.24E-30	10.9189	803	79	157	297	685	1153		6.24E-30	-2.92E+01	10.9189
3	1254	32	14	34	162	341234	3.76E-25	9.34525	755	77	158	299	537	935		3.76E-25	-2.44E+01	9.34525
3	1255	32	14	35	432	318244	2.96E-28	10.248	847	82	161	302	536	936		2.96E-28	-2.75E+01	10.248
3	1256	32	14	36	1353	329324	7.42E-25	9.20641	775	82	161	298	528	894		7.42E-25	-2.41E+01	9.20641
3	1257	32	14	37	1940	322614	7.17E-24	8.87258	770	83	164	304	497	860		7.17E-24	-2.31E+01	8.87258
3	1258	32	14	38	2017	341853	9.17E-26	9.35938	868	88	177	300	493	786		9.17E-26	-2.50E+01	9.35938
3	1259	32	14	39	50	341247	4.25E-26	9.49694	855	90	170	300	509	844		4.25E-26	-2.54E+01	9.49694
3	1260	32	14	40	492	340543	3.05E-25	9.46394	711	70	151	300	573	1019		3.05E-25	-2.45E+01	9.46394
3	1261	32	14	41	2741	321347	6.40E-25	9.15805	815	88	163	298	503	841		6.40E-25	-2.42E+01	9.15805
3	1262	32	14	42	28	341242	1.54E-28	10.3871	824	78	156	299	553	981		1.54E-28	-2.78E+01	10.3871
3	1263	32	14	43	498	318248	1.20E-25	9.54348	742	74	153	303	555	983		1.20E-25	-2.49E+01	9.54348
3	1264	32	14	44	1615	318817	1.71E-29	10.9465	708	41	151	302	563	1015		1.71E-29	-2.88E+01	10.9465
3	1265	32	14	45	396	306081	5.09E-26	9.74421	708	67	150	304	585	1078		5.09E-26	-2.53E+01	9.74421
3	1266	32	14	46	400	318260	1.92E-28	10.2534	878	83	161	299	516	867		1.92E-28	-2.77E+01	10.2534
3	1267	32	14	47	2627	318249	6.24E-27	9.93035	772	74	152	299	553	981		6.24E-27	-2.62E+01	9.93035
3	1268	32	14	48	478	341278	7.61E-28	10.112	845	83	164	303	540	921		7.61E-28	-2.71E+01	10.112
3	1269	32	14	49	135	317681	1.55E-26	9.64551	853	85	163	297	512	817		1.55E-26	-2.58E+01	9.64551
3	1270	32	14	50	299	317690	2.04E-28	10.2239	891	86	164	298	518	860		2.04E-28	-2.77E+01	10.2239
3	1271	32	14	51	1654	318247	1.62E-26	9.80338	764	74	156	302	558	981		1.62E-26	-2.58E+01	9.80338
3	1272	32	14	52	330	317689	4.14E-28	10.2372	825	79	157	299	542	958		4.14E-28	-2.74E+01	10.2372
3	1273	32	14	53	44	312866	2.39E-24	8.93358	833	93	170	299	503	797		2.39E-24	-2.36E+01	8.93358
3	1274	32	14	54	73	341255	4.72E-25	9.22082	804	83	162	298	524	819		4.72E-25	-2.43E+01	9.22082
3	1275	32	14	55	1658	332911	4.19E-29	10.8036	710	42	151	297	551	989		4.19E-29	-2.84E+01	10.8036
3	1276	32	14	56	1639	319593	1.57E-26	9.81478	761	74	156	304	562	994		1.57E-26	-2.58E+01	9.81478
3	1277	32	14	57	2867	319533	2.47E-25	9.25277	844	91	169	297	504	825		2.47E-25	-2.46E+01	9.25277
3	1278	32	14	58	1282	341907	5.82E-25	9.185	809	88	167	299	519	863		5.82E-25	-2.42E+01	9.185
3	1279	32	14	59	2028	319068	9.25E-26	9.33164	887	97	175	300	498	805		9.25E-26	-2.50E+01	9.33164
3	1280	32	14	60	483	332913	5.60E-21	7.76326	838	98	176	299	425	642		5.60E-21	-2.03E+01	7.76326
3	1281	33	14	61	2188	319057	4.90E-28	10.314	774	73	154	300	605	1046		4.90E-28	-2.73E+01	10.314
3	1282	33	14	62	268	340747	1.01E-26	9.96799	718	66	148	300	584	1088		1.01E-26	-2.60E+01	9.96799
3	1283	33	14	63	258	229694	1.79E-31	11.3451	851	78	158	299	553	1190		1.79E-31	-3.07E+01	11.3451
3	1284	33	14	64	81	326552	1.55E-25	9.44394	773	77	160	299	530	908		1.55E-25	-2.48E+01	9.44394
3	1285	33	14	65	1044	341904	5.17E-27	9.87355	818	81	160	301	534	917		5.17E-27	-2.63E+01	9.87355
3	1286	33	14	66	2853	341919	3.66E-31	11.2403	850	77	155	300	616	1068		3.66E-31	-3.04E+01	11.2403
3	1287	33	14	67	1636	318264	1.00E-27	10.1891	780	72	151	299	557	996		1.00E-27	-2.70E+01	10.1891
3	1288	33	14	68	1625	318760	1.32E-24	9.00523	846	100	170	301	506	840		1.32E-24	-2.39E+01	9.00523
3	1289	33	14	69	2513	340563	6.61E-28	10.398	710	59	140	299	603	1126		6.61E-28	-2.72E+01	10.398
3	1290	33	14	70	260	227661	2.42E-29	10.6757	815	71	148	297	550	986		2.42E-29	-2.86E+01	10.6757
3	1291	33	14	71	390	340483	1.18E-28	10.4022	837	79	157	305	557	948		1.18E-28	-2.79E+01	10.4022
3	1292	33	14	72	348	305175	2.55E-32	11.7342	795	57	120	300	575	1057		2.55E-32	-3.16E+01	11.7342
3	1293	33	14	73	182	307758	4.18E-29	10.5326	849	78	156	301	548	935		4.18E-29	-2.84E+01	10.5326
3	1294	33	14	74	146	309832	1.71E-25	9.59952	687	64	143	297	583	1063		1.71E-25	-2.48E+01	9.59952
3	1295	33	14	75	114	340697	1.01E-24	9.03545	849	93	172	301	507	781		1.01E-24	-2.40E+01	9.03545
3	1296	33	14	76	2599	341850	7.32E-27	9.75877	854	87	166	299	518	866		7.32E-27	-2.61E+01	9.75877
3	1297	33	14	77	1274	318815	1.42E-26	9.83035	760	73	153	299	557	985		1.42E-26	-2.58E+01	9.83035
3	1298	33	14	78	1411	340638	3.90E-27	10.0966	724	63	145	298	577	1048		3.90E-27	-2.64E+01	10.0966
3	1299	33	14	79	235	318266	1.45E-28	10.3856	826	72	154	297	529	909		1.45E-28	-2.78E+01	10.3856
3	1300	33	14	80	324	342042	1.29E-26	9.62315	885	92	170	301	499	821		1.29E-26	-2.59E+01	9.62315
3	1301	33	13	1	247	230192	2.41E-28	10.4031	782	73	152	300	568	1068		2.41E-28	-2.76E+01	10.4031
3	1302	33	13	2	221	211220	1.22E-26	9.66039	869	91	171	301	517	851		1.22E-26	-2.59E+01	9.66039
3	1303	33	13	3	19	192978	1.76E-24	8.95957	845	93	171	300	512	767		1.76E-24	-2.38E+01	8.95957
3	1304	33	13	4	17	225535	2.77E-24	8.87169	858	94	175	302	509	735		2.77E-24	-2.36E+01	8.87169
3	1305	33	13	5	267	229889	1.59E-29	10.7474	811	70	148	299	562	999		1.59E-29	-2.88E+01	10.7474
3	1306	33	13	6	398	229898	2.33E-26	9.66608	809	83	161	301	535	914		2.33E-26	-2.56E+01	9.66608
3	1307	33	13	7	11	230844	3.77E-26	9.57544	820	86	164	302	530	897		3.77E-26	-2.54E+01	9.57544
3	1308	33	13	8	124	229891	1.61E-25	9.45237	767	80	157	300	542	952		1.61E-25	-2.48E+01	9.45237
3	1309	33	13	9	218	340949	4.61E-28	10.2797	794	74	153	299	558	1000		4.61E-28	-2.73E+01	10.2797
3	1310	33	13	10	256	318758	3.89E-29	10.4819	889	94	172	301	530	1037		3.89E-29	-2.84E+01	10.4819
3	1311	33	13	11	8	230179	1.02E-25	9.62302	715	69	150	302	575	1037		1.02E-25	-2.50E+01	9.62302
3	1312	33	13	12	126	312647	1.11E-24	9.32501	682	66	148	300	572	1044		1.11E-24	-2.40E+01	9.32501
3	1313	33	13	13	77	317672	3.14E-25	9.26101	819	89	168	302	518	866		3.14E-25	-2.45E+01	9.26101
3	1314	33	13	14	137	316867	3.77E-23	8.48899	855	99	176	300	492	713		3.77E-23	-2.24E+01	8.48899
3	1315	33	13	15	294	230182	7.91E-28	10.2008	793	74	155	300	559	984		7.91E-28	-2.71E+01	10.2008
3	1316	33	13	16	852	192972	8.48E-28	10.1804	798	75	154	302	552	974		8.48E-28	-2.71E+01	10.1804
3	1317	33	13	17	1253	230177	3.30E-27	10.1423	715	62	144	301	587	1083		3.30E-27	-2.65E+01	10.1423
3	1318	33	13	18	97	230208	4.46E-25	9.27696	779	83	161	298	534	907		4.46E-25	-2.44E+01	9.27696
3	1319	33	13	19	110	229896	5.94E-26	9.70999	712	67	148	301	572	1049		5.94E-26	-2.52E+01	9.70999
3	1320	33	13	20	1277	211768	9.31E-27	9.71632	856	82	171	298	503	822		9.31E-27	-2.60E+01	9.71632
3	1321	34	13	21	1121	330261	2.35E-30	11.0774	790	64	145	302	580	1080		2.35E-30	-2.96E+01	11.0774
3	1322	34	13	22	275	309721	4.80E-30	11.0038	772	61	136	297	580	1057		4.80E-30	-2.93E+01	11.0038
3	1323	34	13	23	264	309723	1.18E-31	11.4753	817	72	148	300	557	1270		1.18E-31	-3.09E+01	11.4753
3	1324	34	13	24	2536	230133	1.82E-28	10.5591	726	60	141	303	601	1121		1.82E-28	-2.77E+01	10.5591
3	1325	34	13	25	2506	233015	5.62E-26	9.50269	827	87	165	299	523	874		5.62E-26	-2.53E+01	9.50269
3	1326	34	13	26	487	230975	6.02E-29	10.6568	756	60	143	299	564	1038		6.02E-29	-2.82E+01	10.6568
3	1327	34	13	27	466	230838	4.32E-30	11.0084	779	63	143	300	587	1079		4.32E-30	-2.94E+01	11.0084
3	1328	34	13	28	229	229875	2.47E-30	10.9261	867	84	164	301	527	1113		2.47E-30	-2.96E+01	10.9261
3	1329	34	13	29	38	229714	3.24E-30	11	806	71	154	296	536	1176		3.24E-30	-2.95E+01	11
3	1330	34	13	30	2641	230681	1.05E-25	9.5379	754	74	154	298	541	946		1.05E-25	-2.50E+01	9.5379
3	1331	34	13	31	1997	228874	6.28E-25	9.22493	779	83	161	302	524	900		6.28E-25	-2.42E+01	9.22493
3	1332	34	13	32	2602	233060	1.34E-27	10.0721	819	79	157	297	538	935		1.34E-27	-2.69E+01	10.0721
3	1333	34	13	33	2361	228875	6.98E-29	10.6776	740	64	146	301	581	1207		6.98E-29	-2.82E+01	10.6776
3	1334	34	13	34	1551	229707	4.58E-30	11.1525	706	39	153	303	576	1044		4.58E-30	-2.93E+01	11.1525
3	1335	34	13	35	308	233059	1.06E-26	9.75268	826	84	163	300	530	902		1.06E-26	-2.60E+01	9.75268
3	1336	34	13	36	1629	229717	3.32E-26	9.6529	785	77	157	296	529	919		3.32E-26	-2.55E+01	9.6529
3	1337	34	13	37	112	233230	8.12E-31	11.1626	827	73	148	298	535	1142		8.12E-31	-3.01E+01	11.1626
3	1338	34	13	38	2079	228869	5.68E-07	3.13044	696	640	143	300	583	1063		5.68E-07	-6.25E+00	3.13044
3	1339	34	13	39	133	230210	7.39E-31	11.1591	829	55	163	300	524	888		7.39E-31	-3.01E+01	11.1591
3	1340	34	13	40	383	230143	2.29E-30	11.1502	758	60	138	301	612	1145		2.29E-30	-2.96E+01	11.1502
3	1341	34	13	41	274	230178	1.27E-27	9.96231	887	89	168	300	514	851		1.27E-27	-2.69E+01	9.96231
3	1342	34	13	42	1494	230847	2.13E-27	10.0184	807	74	145	299	521	879		2.13E-27	-2.67E+01	10.0184
3	1343	34	13	43	1707	227660	2.45E-27	9.89107	869	80	173	298	498	816		2.45E-27	-2.66E+01	9.89107
3	1344	34	13	44	2710	212513	1.06E-26	9.80654	796	79	157	303	544	935		1.06E-26	-2.60E+01	9.80654
3	1345	34	13	45	205	227812	1.83E-27	9.96921	851	84	164	302	526	886		1.83E-27	-2.67E+01	9.96921
3	1346	34	13	46	1443	230974	3.06E-27	9.92861	828	74	168	299	513	854		3.06E-27	-2.65E+01	9.92861
3	1347	34	13	47	234	188380	9.68E-33	11.9884	742	42	102	298	564	1025		9.68E-33	-3.20E+01	11.9884
3	1348	34	13	48	127	211984	9.07E-26	9.56004	755	75	155	300	547	960		9.07E-26	-2.50E+01	9.56004
3	1349	34	13	49	1440	230981	5.79E-28	10.379	718	43	151	298	487	888		5.79E-28	-2.72E+01	10.379
3	1350	34	13	50	6	211894	6.30E-23	8.41311	851	93	173	303	465	674		6.30E-23	-2.22E+01	8.41311
3	1351	34	13	51	160	231133	8.93E-28	10.0598	860	84	164	300	526	882		8.93E-28	-2.70E+01	10.0598
3	1352	34	13	52	1903	330260	1.12E-35	12.7543	859	59	141	299	613	1172		1.12E-35	-3.50E+01	12.7543
3	1353	34	13	53	1665	233348	3.64E-36	12.8842	875	59	141	304	605	1142		3.64E-36	-3.54E+01	12.8842
3	1354	34	13	54	3018	215178	2.21E-37	13.3598	847	52	132	299	624	1249		2.21E-37	-3.67E+01	13.3598
3	1355	34	13	55	1768	315219	8.73E-38	13.2052	982	66	146	295	545	992		8.73E-38	-3.71E+01	13.2052
3	1356	34	13	56	2030	331304	1.60E-34	12.2114	933	72	153	303	565	996		1.60E-34	-3.38E+01	12.2114
3	1357	34	13	57	2364	190724	4.76E-35	12.3475	954	73	153	302	552	985		4.76E-35	-3.43E+01	12.3475
3	1358	34	13	58	2200	316860	5.26E-24	8.87653	795	87	165	299	516	810		5.26E-24	-2.33E+01	8.87653
3	1359	34	13	59	1636	329338	1.72E-31	11.4348	807	65	146	299	586	1138		1.72E-31	-3.08E+01	11.4348
3	1360	34	13	60	1741	316559	3.01E-29	10.6125	832	75	152	299	549	969		3.01E-29	-2.85E+01	10.6125
3	1361	35	13	61	2015	318833	1.56E-34	12.2537	913	69	150	305	569	1024		1.56E-34	-3.38E+01	12.2537
3	1362	35	13	62	3024	330253	1.51E-33	11.8059	976	81	160	304	535	918		1.51E-33	-3.28E+01	11.8059
3	1363	35	13	63	2894	316561	9.52E-34	11.9111	954	77	156	303	541	945		9.52E-34	-3.30E+01	11.9111
