3040                                                                                                
3        1676        42        9        56       232509         734        869        70        149        302        567        1037
3        1677        42        9        57       232417         714        849        69        148        299        558        974
3        1678        42        9        58       309428         857        922        78        155        295        518        889
3        1679        42        9        59       310906         902        854        72        154        307        570        1017
3        1680        42        9        60       310767         947        845        66        145        295        552        993
3        1681        43        9        61       9335           803      823        63        143        303        600        1135
3        1682        43        9        62       309775         806        945        82        160        299        526        892
3        1683        43        9        63       328519         995        880        70        150        296        544        963
3        1684        43        9        64       329423         788        902        78        159        300        540        936
3        1685        43        9        65       299520         792        979        90        167        302        506        832
3        1686        43        9        66       307076         613        930        86        165        300        545        926
3        1687        43        9        67       316801         785        887        76        157        299        541        939
3        1688        43        9        68       232491         726        817        58        136        298        603        1158
3        1689        43        9        69       305720         729        937        84        159        297        511        853
3        1690        43        9        70       232503         698        897        77        156        297        532        925
3        1691        43        9        71        311819        1002        8880        84        160        296        512        833
3        1692        43        9        72       306166         876        864        68        150        298        552        985
3        1693        43        9        73       305170         701        875        71        151        300        547        983
3        1694        43        9        74       307920         893        978        86        165        302        514        842
3        1695        43        9        75       305722         703        964        90        166        301        506        827
3        1696        43        9        76       311609         209        870        71        152        302        554        985
3        1697        43        9        77       307790         878        860        69        150        303        554        1001
3        1698        43        9        78        307076        1006        866        71        149        298        568        1013
3        1699        43        9        79       311591         739        902        77        155        299        544        951
3        1700        43        9        80       306099         690        948        90        168        304        515        849
3        1701        43        8        1       316817         822        868        71        153        299        552        1050
3        1702        43        8        2       309701         896        837        62        143        300        583        1081
3        1703        43        8        3       309702         880        863        67        147        298        569        1035
3        1704        43        8        4       328525         854        945        85        164        303        518        873
3        1705        43        8        5       307381         757        894        78        157        302        536        935
3        1706        43        8        6       307667         760        872        72        152        302        556        985
3        1707        43        8        7       310774         906        833        65        147        300        582        1063
3        1708        43        8        8       307747         831        840        60        142        298        579        1066
3        1709        43        8        9       328517         870        843        65        143        301        571        1045
3        1710        43        8        10       316810         667        911        82        164        299        519        870
3        1711        43        8        11       306047         550        920        80        158        300        534        910
3        1712        43        8        12       306037         538        950        79        158        300        532        919
3        1713        43        8        13       307375         583        1028        110        181        249        491        787
3        1714        43        8        14       307834         750        866        88        168        300        511        860
3        1715        43        8        15       310910         929        910        78        159        303        544        943
3        1716        43        8        16       306041         521        834        70        147        303        584        1097
3        1717        43        8        17       306079         579        913        79        159        299        539        937
3        1718        43        8        18        312019        1007        909        80        159        300        538        910
3        1719        43        8        19       306048         559        951        91        166        300        528        914
3        1720        43        8        20       310754         930        859        70        150        297        548        969
3        1721        44        8        21       307647         957        936        81        159        298        532        905
3        1722        44        8        22       312846         649        835        65        143        298        575        1084
3        1723        44        8        23       307749         657        856        60        142        299        570        1054
3        1724        44        8        24        311840        1003        873        70        149        298        557        1002
3        1725        44        8        25       307653         751        889        74        153        297        538        944
3        1726        44        8        26       328529         835        903        73        152        299        547        957
3        1727        44        8        27       328530         773        953        87        164        300        510        846
3        1728        44        8        28       307678         780        800        72        151        300        561        1015
3        1729        44        8        29       312651         886        841        68        144        296        549        991
3        1730        44        8        30       307069         994        914        82        161        301        534        894
3        1731        44        8        31       310895         945        923        80        159        298        534        917
3        1732        44        8        32       308033         943        1061        67        172        299        494        794
3        1733        44        8        33       312843         900        864        65        146        299        577        1075
3        1734        44        8        34       309700         885        906        75        157        301        547        961
3        1735        44        8        35       312652         833        854        65        145        298        567        1039
3        1736        44        8        36       316813         790        980        94        170        300        493        800
3        1737        44        8        37        826982        1014        820        56        133        300        614        1195
3        1738        44        8        38       312861         832        897        73        151        300        562        999
3        1739        44        8        39       309703         851        910        78        157        299        529        913
3        1740        44        8        40       312642         816        772        46        124        304        675        1402
3        1741        44        8        41       328520         761        981        90        166        297        510        826
3        1742        44        8        42       310036         937        946        81        160        302        520        883
3        1743        44        8        43       239424         769        850        66        147        298        562        1013
3        1744        44        8        44       310756         909        902        81        160        298        527        900
3        1745        44        8        45       309429         753        826        63        143        299        582        1095
3        1746        44        8        46       311839         986        963        82        160        299        524        897
3        1747        44        8        47       312007         991        925        82        162        300        523        883
3        1748        44        8        48       307751         746        950        89        167        297        480        750
3        1749        44        8        49       310765         817        848        66        146        300        572        1049
3        1750        44        8        50       309446         747        870        91        171        299        508        843
3        1751        44        8        51       307744         759        905        72        150        296        556        986
3        1752        44        8        52       307649         767        906        75        154        300        543        1000
3        1753        44        8        53       307837         775        855        70        150        296        544        961
3        1754        44        8        54       307377         778        958        88        164        297        495        1000
3        1755        44        8        55       307871         748        917        82        160        298        540        899
3        1756        44        8        56       307869         617        960        90        169        299        522        872
3        1757        44        8        57       309999         911        810        85        173        303        464        809
3        1758        44        8        58       307742         755        846        66        150        299        545        923
3        1759        44        8        59       310763         905        950        109        183        304        525        899
3        1760        44        8        60       3238717        766         880        70        154        302        555        991
3        1761        45        8        61       312864         814        945        83        159        300        523        887
3        1762        45        8        62       326400         818        945        86        164        300        524        884
3        1763        45        8        63       308500         908        892        72        150        298        557        1007
3        1764        45        8        64       316815         824        960        86        162        297        512        862
3        1765        45        8        65       308046         948        959        88        165        300        514        859
3        1766        45        8        66       307764         861        874        71        150        301        566        1008
3        1767        45        8        67       312650         895        960        100        176        301        507        852
3        1768        45        8        68       312860         897        848        66        146        303        598        1116
3        1769        45        8        69       307819         853        912        79        156        297        527        908
3        1770        45        8        70       328523         771        971        90        165        296        500        816
3        1771        45        8        71       309994         912        861        70        152        304        552        931
3        1772        45        8        72       307838         955        840        66        145        296        564        1006
3        1773        45        8        73       312853         907        941        83        161        301        539        927
3        1774        45        8        74       312646         899        830        61        139        298        587        1091
3        1775        45        8        75       308035         918        888        74        155        302        531        929
3        1776        45        8        76       307952         923        881        70        150        299        563        1013
3        1777        45        8        77       307664         960        890        77        154        298        547        958
3        1778        45        8        78       307827         958        932        96        178        303        510        822
3        1779        45        8        79       308508         925        853        65        143        298        576        1064
3        1780        45        8        80       312645         829        773        52        131        301        632        1238
3        1781        45        7        1        340751        2410        816        65        143        297        573        1079
3        1782        45        7        2        314025        2388        915        83        161        297        528        898
3        1783        45        7        3        314033        2368        919        89        168        299        517        1000
3        1784        45        7        4        314013        2371        800        72        151        296        567        1047
3        1785        45        7        5       340763         366        839        76        156        300        573        1015
3        1786        45        7        6        340741        2418        807        67        146        298        567        1029
3        1787        45        7        7        340742        2374        866        74        153        297        548        976
3        1788        45        7        8        340765        2417        860        86        159        295        537        939
3        1789        45        7        9        340762        2391        771        69        146        297        596        1100
3        1790        45        7        10        341450        2089        907        80        159        298        534        911
3        1791        45        7        11        341465        2090        829        61        124        298        554        1007
3        1792        45        7        12        340764        2400        862        81        159        299        556        989
3        1793        45        7        13        340754        2420        767        60        138        297        615        1207
3        1794        45        7        14        341531        2395        805        67        144        297        570        1037
3        1795        45        7        15        340745        2111        806        70        146        294        570        1060
3        1796        45        7        16        340617        1834        845        77        154        298        552        981
3        1797        45        7        17        314029        1948        870        82        160        297        522        882
3        1798        45        7        18        314009        1952        904        83        161        296        518        858
3        1799        45        7        19       313822         358        861        84        162        298        529        896
3        1800        45        7        20        328484        1164        939        87        162        294        498        847
3        1801        46        7        21        326654        1133        908        88        167        303        526        882
3        1802        46        7        22        306173        1146        862        77        158        300        537        939
3        1803        46        7        23       308509         868        835        61        143        300        587        1057
3        1804        46        7        24       233577         325        958        90        160        297        515        867
3        1805        46        7        25       309720         856        905        75        152        296        536        938
3        1806        46        7        26       314032         379        838        68        150        298        550        927
3        1807        46        7        27        308656        1059        884        82        162        302        544        925
3        1808        46        7        28        232406        2088        959        85        161        297        509        1150
3        1809        46        7        29        328409        1088        905        84        164        303        536        909
3        1810        46        7        30        314331        2866        949        89        165        295        510        834
3        1811        46        7        31        313205        1010        857        73        151        295        536        948
3        1812        46        7        32        340602        2259        789        65        144        301        586        1129
3        1813        46        7        33        323067        1065        905        79        158        299        548        1238
3        1814        46        7        34        326394        1092        931        86        164        299        509        848
3        1815        46        7        35        3221190       2873         963        97        170        298        500        820
3        1816        46        7        36        340626        2740        773        51        138        299        607        1133
3        1817        46        7        37        313274        2176        982        100        177        297        473        745
3        1818        46        7        38        340322        2764        873        80        158        298        543        961
3        1819        46        7        39       314109         362        848        79        158        301        552        922
3        1820        46        7        40       314115         354        838        76        149        298        576        1015
3        1821        46        7        41        340628        2766        857        75        154        296        553        1011
3        1822        46        7        42        306177        1045        935        87        163        297        641        1055
3        1823        46        7        43        322277        2771        911        86        165        297        645        1079
3        1824        46        7        44        314023        2539        763        57        136        297        587        1092
3        1825        46        7        45        313817        2239        881        87        165        298        671        1126
3        1826        46        7        46        340629        1075        770        63        140        297        606        1171
3        1827        46        7        47        313819        2412        835        72        147        299        582        1074
3        1828        46        7        48       313823         307        873        76        157        299        540        914
3        1829        46        7        49        321521        2448        821        76        151        301        581        1094
3        1830        46        7        50       341830         278        707        53        132        297        622        1306
3        1831        46        7        51        341523        2378        841        74        149        298        559        998
3        1832        46        7        52       313217         687        804        60        141        300        588        1116
3        1833        46        7        53       341101         232        925        85        163        299        524        852
3        1834        46        7        54        341467        2439        848        76        155        302        554        993
3        1835        46        7        55        340683        2373        842        78        162        298        536        946
3        1836        46        7        56        340677        2436        846        74        154        299        546        969
3        1837        46        7        57        314116        1840        889        86        164        299        526        905
3        1838        46        7        58        215172        1169        797        65        144        299        594        1065
3        1839        46        7        59       340622         364        817        84        153        300        582        1093
3        1840        46        7        60        314022        2193        845        74        152        298        549        1007
3        1841        47        7        61        341529        2392        877        82        158        298        536        937
3        1842        47        7        62        321875        2517        882        85        164        306        549        951
3        1843        47        7        63        340667        2385        831        83        159        301        558        1213
3        1844        47        7        64        341460        2426        913        84        159        299        531        922
3        1845        47        7        65        341452        2411        911        84        161        302        539        933
3        1846        47        7        66        340668        2402        819        60        139        300        593        1120
3        1847        47        7        67        314012        2355        817        76        154        299        556        978
3        1848        47        7        68        321522        2380        873        76        156        298        541        942
3        1849        47        7        69        321874        1818        815        65        144        303        555        1010
3        1850        47        7        70        313810        2431        946        85        165        299        503        846
3        1851        47        7        71        341100        1899        807        63        143        296        552        1020
3        1852        47        7        72        341102        2255        886        79        156        297        540        951
3        1853        47        7        73        313816        2366        894        81        156        297        539        942
3        1854        47        7        74        233247        1826        958        92        169        298        492        801
3        1855        47        7        75        314019        1933        870        82        158        300        541        933
3        1856        47        7        76       313808         707        835        61        139        299        585        1087
3        1857        47        7        77        313211        1073        888        90        161        300        527        890
3        1858        47        7        78       313003         608        896        78        156        295        522        902
3        1859        47        7        79       329428         668        852        70        149        299        552        980
3        1860        47        7        80       329433         625        910        79        155        299        544        942
3        1861        47        6        1        341976        2250        893        84        161        301        532        921
3        1862        47        6        2        341000        2534        759        62        138        296        622        1218
3        1863        47        6        3        201866        1784        960        86        164        300        516        865
3        1864        47        6        4        316557        1486        928        87        167        299        670        1105
3        1865        47        6        5       340822         217        840        75        157        296        528        1072
3        1866        47        6        6        341015        2552        838        76        153        301        563        990
3        1867        47        6        7        340734        2535        798        69        147        301        582        1070
3        1868        47        6        8        341934        1954        756        81        157        300        538        939
3        1869        47        6        9        341005        2564        834        74        150        302        560        993
3        1870        47        6        10        330234        2009        825        85        148        296        562        1083
3        1871        47        6        11        341006        2573        753        65        142        304        638        1248
3        1872        47        6        12        340739        2550        815        65        144        300        578        1021
3        1873        47        6        13        332102        1372        846        73        154        304        563        1005
3        1874        47        6        14        328263        1736        816        68        146        302        589        1101
3        1875        47        6        15        329454        1369        856        78        154        298        548        965
3        1876        47        6        16        192756        1693        904        70        134        303        528        878
3        1877        47        6        17        316570        1650        892        84        161        291        494        1146
3        1878        47        6        18        320105        1309        895        86        166        304        527        1157
3        1879        47        6        19        313256        2118        963        91        167        303        515        851
3        1880        47        6        20        315006        2185        877        80        159        299        524        887
3        1881        48        6        21        211982        2706        860        70        146        303        557        968
3        1882        48        6        22        321416        1532        810        67        148        302        570        1049
3        1883        48        6        23        316054        1235        786        59        137        298        605        1162
3        1884        48        6        24        316571        1249        887        83        163        303        558        1190
3        1885        48        6        25        316176        1280        720        56        133        300        640        1318
3        1886        48        6        26        328262        1430        900        81        154        303        503        858
3        1887        48        6        27        316242        1415        737        53        129        300        640        1260
3        1888        48        6        28        307939        1051        940        86        163        301        546        970
3        1889        48        6        29        316241        1441        815        67        146        296        561        1015
3        1890        48        6        30        316174        1276        738        55        130        303        656        1325
3        1891        48        6        31        316240        1240        798        69        146        302        588        1096
3        1892        48        6        32        326963        1255        901        95        174        299        500        809
3        1893        48        6        33        316247        1124        758        52        132        301        632        1217
3        1894        48        6        34        322113        1296        913        102        167        300        548        972
3        1895        48        6        35       316252         921        835        66        147        302        581        1060
3        1896        48        6        36        307888        1324        819        67        143        295        570        1048
3        1897        48        6        37        319759        1130        948        96        171        300        486        804
3        1898        48        6        38        320084        1232        910        82        160        293        834        1010
3        1899        48        6        39        316548        1366        856        69        150        302        571        1040
3        1900        48        6        40        218539        1687        756        61        138        304        633        1247
3        1901        48        6        41        220984        1756        885        79        158        299        534        920
3        1902        48        6        42        341882        2305        792        65        143        302        581        1057
3        1903        48        6        43        315014        2151        915        87        168        303        518        1176
3        1904        48        6        44        341977        2249        883        80        161        300        685        1176
3        1905        48        6        45        341820        1272        899        85        161        302        537        931
3        1906        48        6        46        315006        2158        877        80        159        299        524        887
3        1907        48        6        47        341819        2229        905        86        162        297        519        1100
3        1908        48        6        48        341815        2077        855        76        152        296        551        992
3        1909        48        6        49        316235        2137        958        101        177        300        499        1077
3        1910        48        6        50        224458        1765        823        58        137        299        610        1113
3        1911        48        6        51        315005        2192        856        78        155        303        560        1001
3        1912        48        6        52        232025        1273        815        77        140        296        564        1052
3        1913        48        6        53        315010        2167        824        68        148        303        579        1039
3        1914        48        6        54        315013        2148        862        78        158        296        536        942
3        1915        48        6        55        315092        2289        868        77        154        299        545        968
3        1916        48        6        56        193714        2290        931        88        161        299        760        1294
3        1917        48        6        57        190458        1575        888        88        165        302        535        923
3        1918        48        6        58        233248        2014        786        61        142        299        601        1168
3        1919        48        6        59        341902        2302        931        73        167        298        511        856
3        1920        48        6        60        341821        2300        856        73        154        297        556        1016
3        1921        49        6        61        314999        2155        833        78        157        303        549        985
3        1922        49        6        62        328235        1719        822        83        162        297        524        904
3        1923        49        6        63        341018        1545        832        69        148        298        563        1030
3        1924        49        6        64        341009        1388        785        62        138        300        583        1078
3        1925        49        6        65        316418        1993        828        65        142        298        559        999
3        1926        49        6        66        315847        2116        754        60        138        299        619        1227
3        1927        49        6        67        314963        2120        738        59        137        298        623        1229
3        1928        49        6        68        314129        2093        821        68        144        301        582        1070
3        1929        49        6        69        329797        2016        860        78        160        305        577        1045
3        1930        49        6        70        233338        2175        905        80        160        299        533        915
3        1931        49        6        71        315864        1996        761        56        133        306        627        1272
3        1932        49        6        72        330258        2078        855        75        154        293        507        897
3        1933        49        6        73        315860        2019        920        83        162        299        517        867
3        1934        49        6        74        330430        2040        894        76        156        300        548        961
3        1935        49        6        75        212561        2018        949        92        171        301        521        873
3        1936        49        6        76        315854        2173        859        74        147        294        559        1012
3        1937        49        6        77        330255        2074        828        71        150        301        543        948
3        1938        49        6        78        231660        2226        955        90        168        300        512        845
3        1939        49        6        79        330224        2081        879        39        157        298        535        934
3        1940        49        6        80        316254        2123        797        66        149        305        589        1093
3        1941        49        5        1        225329        2858        870        75        154        301        563        982
3        1942        49        5        2        314314        2323        876        74        155        304        563        1002
3        1943        49        5        3        225320        2695        1079        113        187        301        466        712
3        1944        49        5        4        225322        2874        896        80        156        297        541        949
3        1945        49        5        5        340016        2265        924        77        154        300        546        961
3        1946        49        5        6        233265        2723        880        80        156        297        532        947
3        1947        49        5        7       316405         202        884        87        160        300        541        943
3        1948        49        5        8        315917        2893        837        82        161        301        559        1019
3        1949        49        5        9        314973        2833        744        51        130        304        622        1220
3        1950        49        5        10        314324        2886        929        84        163        298        518        867
3        1951        49        5        11      316408          94        804        93        167        300        566        1066
3        1952        49        5        12       315943         809        877        70        151        295        539        955
3        1953        49        5        13       315305         363        887        82        155        297        535        930
3        1954        49        5        14        314974        2959        799        61        139        302        584        1093
3        1955        49        5        15       316410         153        832        76        144        296        574        1091
3        1956        49        5        16       316422         301        875        78        143        300        486        860
3        1957        49        5        17      315306          31        903        83        159        301        533        917
3        1958        49        5        18        316047        2905        798        64        143        296        571        1053
3        1959        49        5        19       341371         220        854        78        152        301        557        999
3        1960        49        5        20        314320        2318        860        77        161        302        562        982
3        1961        50        5        21        341333        1467        885        78        154        303        664        1132
3        1962        50        5        22        340854        2855        883        75        153        297        541        945
3        1963        50        5        23        212536        2673        830        68        152        302        563        1042
3        1964        50        5        24        188893        2655        793        90        166        300        545        938
3        1965        50        5        25        227807        2693        932        80        154        297        615        1012
3        1966        50        5        26        212267        2662        935        88        164        303        535        926
3        1967        50        5        27       315292         447        707        58        138        298        594        1139
3        1968        50        5        28        231126        2701        875        76        158        304        573        1026
3        1969        50        5        29        341225        2962        934        86        162        296        631        1030
3        1970        50        5        30        341811        2900        830        72        150        296        559        1034
3        1971        50        5        31        233272        1962        768        56        136        301        619        1199
3        1972        50        5        32        313272        2984        869        82        160        300        521        1347
3        1973        50        5        33        229888        2614        854        75        152        301        535        930
3        1974        50        5        34        340298        1917        814        68        146        301        577        1047
3        1975        50        5        35        332916        3004        789        64        144        301        616        1204
3        1976        50        5        36        332599        2235        828        71        146        297        634        1138
3        1977        50        5        37        332921        3012        863        75        155        303        556        988
3        1978        50        5        38       232031         404        762        64        144        301        617        1138
3        1979        50        5        39        341128        2682        893        86        162        298        541        944
3        1980        50        5        40        232502        1968        881        75        156        304        559        985
3        1981        50        5        41        341536        2983        925        83        159        298        521        889
3        1982        50        5        42        341514        2977        954        90        166        301        519        894
3        1983        50        5        43        314133        2244        823        68        147        299        559        1022
3        1984        50        5        44        314132        2350        824        68        148        299        572        1033
3        1985        50        5        45        314323        2280        877        82        161        303        540        930
3        1986        50        5        46        316048        1836        863        72        148        303        543        966
3        1987        50        5        47        50451         2913       757        55        133        299        599        1136
3        1988        50        5        48        332923        2452        930        89        167        304        522        869
3        1989        50        5        49        211774        1405        935        91        169        296        511        1169
3        1990        50        5        50        332351        1514        752        56        133        301        641        1317
3        1991        50        5        51        224471        2828        754        82        159        299        554        947
3        1992        50        5        52        341429        2898        941        93        169        302        515        851
3        1993        50        5        53        341394        1928        938        95        174        300        491        792
3        1994        50        5        54        341381        2908        887        79        156        303        548        970
3        1995        50        5        55        341390        1035        858        65        144        294        553        1011
3        1996        50        5        56        341392        1974        846        70        149        298        540        960
3        1997        50        5        57        341619        1790        884        76        154        293        548        986
3        1998        50        5        58        332597        2466        924        86        165        299        513        870
3        1999        50        5        59        320366        2990        928        91        170        303        519        862
3        2000        50        5        60        341395        2901        813        72        156        304        516        993
3        2001        51        5        61        341530        2992        894        87        169        305        541        939
3        2002        51        5        62        316031        2970        795        69        148        297        567        1038
3        2003        51        5        63        232035        2884        835        70        148        299        569        1034
3        2004        51        5        64        225321        1429        900        80        158        299        532        969
3        2005        51        5        65        340481        2717        885        74        150        296        556        997
3        2006        51        5        66        212514        1451        901        85        163        302        536        906
3        2007        51        5        67        232920        1644        807        74        152        303        584        1064
3        2008        51        5        68        340530        2758        889        85        163        303        545        938
3        2009        51        5        69        321883        1621        885        78        156        299        532        917
